Reference Name	Text	Font
dm02_00010	¿Dónde estoy?	[0, 13, 'DINRoundOffcPro']
dm02_00020	¿Eso era... un monstruo?	[0, 24, 'DINRoundOffcPro']
dm02_00100	???: \n Raven...	[0, 5, 'DINRoundOffcPro'], [5, 13, 'DINRoundOffcPro']
dm02_00101	Encuentra tus recuerdos perdidos	[0, 32, 'DINRoundOffcPro']
dm02_00102	Zaza me enseñó a columpiarme, pese a que yo tenía miedo.	[0, 56, 'DINRoundOffcPro']
dm02_00103	Zaza siempre me enseñaba a hacer cosas.	[0, 39, 'DINRoundOffcPro']
dm02_00104	Yo era huérfana.	[0, 16, 'DINRoundOffcPro']
dm02_00105	Pero mamá y papá me encontraron y me criaron como \n hermana de Zaza.	[0, 66, 'DINRoundOffcPro']
dm02_00106	Zaza me dio su posesión más preciada: un osito de peluche.	[0, 58, 'DINRoundOffcPro']
dm02_00107	No pudo evitar reírse cuando llamé Zaza a mi osito de peluche.	[0, 62, 'DINRoundOffcPro']
dm02_00108	Me encantaba correr descalza.	[0, 29, 'DINRoundOffcPro']
dm02_00109	Zaza tenía que perseguirme para que me pusiera los zapatos.	[0, 59, 'DINRoundOffcPro']
dm02_00110	Zaza era un gran artista, incluso de niño.	[0, 42, 'DINRoundOffcPro']
dm02_00110k_010	¿Quién es Raven?	[0, 16, 'DINRoundOffcPro']
dm02_00110k_020	Me equivoqué. \n Tu nombre es \n Sachya, ¿verdad?	[0, 43, 'DINRoundOffcPro']
dm02_00110k_030	Sí... \n ¿Quién eres?	[0, 18, 'DINRoundOffcPro']
dm02_00110k_040	Soy Bit. \n Escucha con cuidado \n lo que voy a decirte, \n Sachya.	[0, 58, 'DINRoundOffcPro']
dm02_00110k_050	Algo muy \n importante está roto \n y hay que volver \n a armarlo.	[0, 57, 'DINRoundOffcPro']
dm02_00110k_060	¿Como un rompecabezas?	[0, 22, 'DINRoundOffcPro']
dm02_00110k_070	Algo así. Solo que \n tú eres las piezas.	[0, 38, 'DINRoundOffcPro']
dm02_00110k_080	¿Yo? \n Pero no estoy rota.	[0, 24, 'DINRoundOffcPro']
dm02_00110k_090	Bien, olvida \n lo del rompecabezas.	[0, 33, 'DINRoundOffcPro']
dm02_00110k_100	Aquí es donde se \n almacenan todas las \n cosas que deben ser \n olvidadas.	[0, 67, 'DINRoundOffcPro']
dm02_00110k_102	Luego de un tiempo, los \n Recolectores vienen a \n borrar esas cosas, para \n que el mundo funcione.	[0, 92, 'DINRoundOffcPro']
dm02_00110k_105	Necesito que recuperes \n información importante, \n antes de que los \n Recolectores la borren. 	[0, 88, 'DINRoundOffcPro']
dm02_00110k_107	No entiendo...	[0, 14, 'DINRoundOffcPro']
dm02_00110k_110	Tus recuerdos están \n dispersos en este \n lugar.	[0, 44, 'DINRoundOffcPro']
dm02_00110k_120	¿Recuerdas el monstruo \n que acabas de ver?	[0, 41, 'DINRoundOffcPro']
dm02_00110k_123	Recolecta cosas \n que no deberían \n estar en el mundo.	[0, 50, 'DINRoundOffcPro']
dm02_00110k_126	Va a comerse \n tus recuerdos.	[0, 27, 'DINRoundOffcPro']
dm02_00110k_130	Debes recordar quién \n eras antes de que \n lo haga.	[0, 47, 'DINRoundOffcPro']
dm02_00110k_140	Hay un recuerdo en \n particular, uno muy \n especial... debes \n encontrarlo.	[0, 69, 'DINRoundOffcPro']
dm02_00110k_150	¿Un recuerdo especial?	[0, 22, 'DINRoundOffcPro']
dm02_00110k_160	Recuerda quién \n eres, Sachya.	[0, 28, 'DINRoundOffcPro']
dm02_00110k_170	Cuando lo logres, \n podrás salir \n de aquí.	[0, 39, 'DINRoundOffcPro']
dm02_00110k_180	Si no te apuras, \n esos monstruos \n se comerán todo, \n incluso a ti.	[0, 62, 'DINRoundOffcPro']
dm02_00110k_190	Si me comen, \n ¿qué sucederá? \n ¿Moriré?	[0, 36, 'DINRoundOffcPro']
dm02_00110k_200	Sí... \n Debes apurarte.	[0, 21, 'DINRoundOffcPro']
dm02_00110k_210	Entiendo... \n Encontraré mis recuerdos \n y me iré antes de que \n puedan atraparme.	[0, 76, 'DINRoundOffcPro']
dm02_00111	Nunca decía que no cuando le pedía que dibujara algo.	[0, 53, 'DINRoundOffcPro']
dm02_00112	Me encantaban las cosas con alas.	[0, 33, 'DINRoundOffcPro']
dm02_00113	Cuando nuestro pajarito murió, Zaza fue quien me consoló.	[0, 57, 'DINRoundOffcPro']
dm02_00114	Cuando tuve edad para ir a la escuela.	[0, 38, 'DINRoundOffcPro']
dm02_00115	Estaba emocionada porque podría estar con Zaza todo el día.	[0, 59, 'DINRoundOffcPro']
dm02_00116	Zaza me tomaba de la mano y me llevaba al autobús.	[0, 50, 'DINRoundOffcPro']
dm02_00117	Oh, ¡debo apurarme o llegaré tarde!	[0, 35, 'DINRoundOffcPro']
dm02_00119	Mi primer recuerdo... La sonrisa de Zaza.	[0, 41, 'DINRoundOffcPro']
dm02_00120	Siempre andaba detrás de Zaza.	[0, 30, 'DINRoundOffcPro']
dm02_00120k_010	¡Debo apurarme o \n perderé el autobús!	[0, 36, 'DINRoundOffcPro']
dm02_00120k_020	Pero, espera... \n ¿Por qué tengo tan \n mal presentimiento?	[0, 54, 'DINRoundOffcPro']
dm02_00120k_030	¿Me sucedió algo \n mientras estaba en \n el autobús?	[0, 47, 'DINRoundOffcPro']
dm02_00120k_040	No me agrada esto...	[0, 20, 'DINRoundOffcPro']
dm02_00121	Todos pensaban que Zaza era mi hermano, incluso yo.	[0, 51, 'DINRoundOffcPro']
dm02_00122	Cuando el sonido del viento me asustaba, \n Zaza me cubría los oídos.	[0, 66, 'DINRoundOffcPro']
dm02_00123	Cuando hacía frío, Zaza me tomaba las manos \n para mantenerlas calientes.	[0, 71, 'DINRoundOffcPro']
dm02_00124	Zaza siempre me llevaba con él.	[0, 31, 'DINRoundOffcPro']
dm02_00125	Zaza siempre me defendía cuando me molestaban.	[0, 46, 'DINRoundOffcPro']
dm02_00126	Yo quería ser un niño para poder ser amiga de Zaza para siempre.	[0, 64, 'DINRoundOffcPro']
dm02_00127	Hasta me corté el pelo para parecerme más a Zaza.	[0, 49, 'DINRoundOffcPro']
dm02_00128	Siempre que llamaba a Zaza, él venía a buscarme.	[0, 48, 'DINRoundOffcPro']
dm02_00129	Los días que pasaba con Zaza era feliz.	[0, 39, 'DINRoundOffcPro']
dm02_00130	Cuando los adultos desaparecieron, Zaza nos protegió.	[0, 53, 'DINRoundOffcPro']
dm02_00131	¡No, aléjate!	[0, 13, 'DINRoundOffcPro']
dm02_00132	¡El monstruo me vio!	[0, 20, 'DINRoundOffcPro']
dm02_00133	¿Cuál podría ser ese recuerdo especial?	[0, 39, 'DINRoundOffcPro']
dm02_00135	¿Por qué está tan vacío este lugar?	[0, 35, 'DINRoundOffcPro']
dm02_00137	Debo recordar quién soy.	[0, 24, 'DINRoundOffcPro']
dm02_00305k_010	Nuestro autobús cayó. \n Hasta abajo, \n hasta el fondo \n del mundo.	[0, 60, 'DINRoundOffcPro']
dm02_00305k_020	Tenía miedo, \n pero Zaza \n estaba allí.	[0, 35, 'DINRoundOffcPro']
dm02_00305k_023	Así es. \n Tu autobús cayó \n hasta el fondo del \n pilar del mundo.	[0, 59, 'DINRoundOffcPro']
dm02_00305k_025	Encontraste la \n aldea abandonada \n por gente del \n pasado.	[0, 53, 'DINRoundOffcPro']
dm02_00305k_028	Como era el mayor, \n Zaza se esforzó \n para protegerte.	[0, 51, 'DINRoundOffcPro']
dm02_00305k_030	Zaza era un \n niño muy valiente.	[0, 30, 'DINRoundOffcPro']
dm02_00305k_040	Era tan joven; no \n debería haber tenido que \n enfrentarse a las cosas \n terribles de allí abajo.	[0, 91, 'DINRoundOffcPro']
dm02_00305k_050	Ahora está en \n problemas.	[0, 24, 'DINRoundOffcPro']
dm02_00305k_060	¿Te gustaría \n ayudarlo, Sachya?	[0, 30, 'DINRoundOffcPro']
dm02_00305k_070	¡Por supuesto! \n Haría cualquier \n cosa por Zaza.	[0, 45, 'DINRoundOffcPro']
dm02_00305k_080	Me alegra oír eso. \n Está justo allí.	[0, 35, 'DINRoundOffcPro']
dm02_00310k_010	Los adultos no están \n aquí, así que tengo que \n hacerme cargo.	[0, 59, 'DINRoundOffcPro']
