Reference Name	Text	Font
sm23_00010	击败深红闪光	[0, 6, 'DFHEI5-V-SONY']
sm23_00100	又是那个老家伙！	[0, 8, 'DFHEI5-V-SONY']
sm23_00100k_010	只有被选中的人能 \n 到达这里...	[0, 16, 'DFHEI5-V-SONY']
sm23_00100k_020	世界的顶端！	[0, 6, 'DFHEI5-V-SONY']
sm23_00100k_030	让我猜猜， \n 是赛鸟的大哥对吗？	[0, 15, 'DFHEI5-V-SONY']
sm23_00100k_040	我大哥是活生生的传奇！ \n 没人能打败他，	[0, 19, 'DFHEI5-V-SONY']
sm23_00100k_050	没错，无人能及！	[0, 8, 'DFHEI5-V-SONY']
sm23_00100k_060	三兄弟...	[0, 6, 'DFHEI5-V-SONY']
sm23_00100k_070	准备被红色闪光 \n 击败吧！	[0, 12, 'DFHEI5-V-SONY']
sm23_00100k_080	即使你即将 \n 输掉，我还是很欣赏 \n 你的挑战，重力 \n 操控使！	[0, 28, 'DFHEI5-V-SONY']
sm23_00100k_090	我们就看看是谁会输。	[0, 10, 'DFHEI5-V-SONY']
sm23_00100k_100	话讲完了吗？ \n 我们开始比赛吧！	[0, 15, 'DFHEI5-V-SONY']
sm23_00102	鸟无视了为他特别准备的诱饵！	[0, 14, 'DFHEI5-V-SONY']
sm23_00103	我不能输掉这场比赛！	[0, 10, 'DFHEI5-V-SONY']
sm23_00104	啊，又飞来一群鸟！	[0, 9, 'DFHEI5-V-SONY']
sm23_00105	但他的鸟没有退让。	[0, 9, 'DFHEI5-V-SONY']
sm23_00106	我们进入最后冲刺了！	[0, 10, 'DFHEI5-V-SONY']
sm23_00107	不，我输了！	[0, 6, 'DFHEI5-V-SONY']
sm23_00108	就差那么一点！	[0, 7, 'DFHEI5-V-SONY']
sm23_00109	我成功了！	[0, 5, 'DFHEI5-V-SONY']
sm23_00110	它带领着鸟群。	[0, 7, 'DFHEI5-V-SONY']
sm23_00200k_010	我赢了！我想这代表 \n 我是世界上最快的人了！	[0, 21, 'DFHEI5-V-SONY']
sm23_00200k_020	红色闪光输了... \n 怎么可能？	[0, 15, 'DFHEI5-V-SONY']
sm23_00200k_030	大哥怎么可能输！？	[0, 9, 'DFHEI5-V-SONY']
sm23_00200k_040	不...不不不！	[0, 8, 'DFHEI5-V-SONY']
sm23_00200k_050	别哭…这不是结束， \n 而是全新的开始！	[0, 18, 'DFHEI5-V-SONY']
sm23_00200k_060	我只需要加紧训练， \n 好变得更快…	[0, 16, 'DFHEI5-V-SONY']
sm23_00200k_070	厉害的重力操控使， \n 凯特...	[0, 15, 'DFHEI5-V-SONY']
sm23_00200k_080	当我们再次见面时， \n 我们不会那么容易 \n 被击败。	[0, 23, 'DFHEI5-V-SONY']
sm23_00200k_090	在那之前...	[0, 7, 'DFHEI5-V-SONY']
sm23_00200k_100	愿天空与你们 \n 友好，你的鸟儿 \n 也...友好。	[0, 22, 'DFHEI5-V-SONY']
sm23_00200k_110	唉哟… \n 我讲话的语气开始 \n 被他们传染了...	[0, 22, 'DFHEI5-V-SONY']
