Reference Name	Text	Font
02310099	두 사람 다 \n 그만하시지?	[0, 13, 'AsiaJMR_2']
06a43dea	오진과 유지가 다시금 \n 가족의 정을 되찾아서 \n 다행이야.	[0, 29, 'AsiaJMR_2']
0b79029f	하지만, \n 그랬던 거 맞잖아.	[0, 15, 'AsiaJMR_2']
13c6c8c8	또 술병이 \n 도졌어…	[0, 10, 'AsiaJMR_2']
14c104a5	응!	[0, 2, 'AsiaJMR_2']
17b17ab9	허억, 허억. \n 캣…	[0, 10, 'AsiaJMR_2']
1d0907ab	하하핫, 그래. \n 알겠다, 집으로 가자. \n 유지, 내일은 일을 해야지!	[0, 37, 'AsiaJMR_2']
2f1067a9	그도 그럴 것이 내가 젊을 때, \n 달리기 솜씨로 \n 여자들을 홀렸으니까!	[0, 37, 'AsiaJMR_2']
385869af	술에 취하지 \n 않은 아버지는 \n 정말 오랜만이야!	[0, 24, 'AsiaJMR_2']
41a06bb5	이렇게나 노력하다니, \n 아버지도 대단해.	[0, 21, 'AsiaJMR_2']
46e80911	고마워, 캣.	[0, 7, 'AsiaJMR_2']
4ae86dbb	허억, 헉. \n 그럼 술은…?	[0, 14, 'AsiaJMR_2']
4f300c17	일이 잘 풀려서 다행이야. \n 유지.	[0, 18, 'AsiaJMR_2']
6ab0c6e2	아… 어떤 사람들은 \n 쉽게 바뀌지 않나 봐.	[0, 23, 'AsiaJMR_2']
70d7fa0c	아니, 아들 앞에서는 \n 창피한 이야기잖아.	[0, 22, 'AsiaJMR_2']
73c77021	아, 이제 됐어. \n 오랜만에… \n 좋은 기분이야.	[0, 24, 'AsiaJMR_2']
791ffd12	그럼 유지의 엄마도 \n 달리기를 보고 반한 거야?	[0, 25, 'AsiaJMR_2']
7c0f7327	허억, 허억. \n 뭐야…?	[0, 12, 'AsiaJMR_2']
8557752d	고마워, 허억. \n 이렇게 운동을, 헉. \n 하니까 상쾌해졌어…	[0, 31, 'AsiaJMR_2']
a6fe6323	그래, 이렇게나 \n 달릴 수 있을 줄은 \n 정말 전혀 몰랐어.	[0, 30, 'AsiaJMR_2']
d856c156	앗, 유지! \n 오진은 어디 있어?	[0, 17, 'AsiaJMR_2']
ddc43a84	야옹!	[0, 3, 'AsiaJMR_2']
sm44_00100	오진: \n 해장을 위해서 술을 좀 마셔야 하니까…	[0, 4, 'AsiaJMR_2'], [4, 25, 'AsiaJMR_2']
sm44_00100k_010	뭘 쳐다보는 거야?	[0, 10, 'AsiaJMR_2']
sm44_00100k_020	어휴, 기분이 왜 그렇게 \n 나쁜 거야. \n 오진은 어디 갔어?	[0, 31, 'AsiaJMR_2']
sm44_00100k_030	바보 아버지라면 \n 어딘가에서 술에 취해 \n 널부러져 있겠지.	[0, 30, 'AsiaJMR_2']
sm44_00100k_040	엄마가 남겨준 \n 가게를 버리고서!	[0, 17, 'AsiaJMR_2']
sm44_00100k_050	젠장. 이대로라면 \n 나도 아버지랑 다를 바가 \n 없이 되고 말아…	[0, 33, 'AsiaJMR_2']
sm44_00100k_060	또 한 명의 오진!? \n 그렇게 놔둘 수는 \n 없지.	[0, 25, 'AsiaJMR_2']
sm44_00100k_070	유지를 도울 \n 방법을 찾아야만 해.	[0, 18, 'AsiaJMR_2']
sm44_00100k_080	나한테 맡겨, 알겠지?	[0, 12, 'AsiaJMR_2']
sm44_00100k_090	오진의 음주를 \n 내가 막아주겠어!	[0, 17, 'AsiaJMR_2']
sm44_00100k_100	그런 건 무리야! \n 뇌까지 아주 \n 술에 절어있다고.	[0, 26, 'AsiaJMR_2']
sm44_00100k_110	그럴지도 모르지만, \n 나한테 좋은 생각이 있어. \n 조금만 기다려.	[0, 34, 'AsiaJMR_2']
sm44_00101	저지 횟수	[0, 5, 'AsiaJMR_2']
sm44_00200k_010	"거기 오빠. \n 우리 가게에서 \n 한 잔 하고 가겠어?"	[0, 28, 'AsiaJMR_2']
sm44_00200k_020	어때? 플레쥐느에서 \n 일해도 충분할 것 같지?	[0, 24, 'AsiaJMR_2']
sm44_00200k_030	어… \n 무슨 의미야, 그거?	[0, 14, 'AsiaJMR_2']
sm44_00200k_040	왜 그딴 모습을 \n 하는 거야?	[0, 15, 'AsiaJMR_2']
sm44_00200k_050	너무하네, 유지. \n 우선은 내 말을 들어.	[0, 22, 'AsiaJMR_2']
sm44_00200k_060	오진이 술집에 \n 들어가려고 하면…	[0, 17, 'AsiaJMR_2']
sm44_00200k_070	내가 직원으로 위장하고서, \n 입점을 거부하는 거야.	[0, 27, 'AsiaJMR_2']
sm44_00200k_080	아무 가게에서도 \n 받아주지 않으면 \n 분명 포기하지 않겠어?	[0, 30, 'AsiaJMR_2']
sm44_00200k_090	진심이야?	[0, 5, 'AsiaJMR_2']
sm44_00200k_100	유일한 방법이야. \n 이런 것은 본인의 \n 의지로 멈출 수밖에 없어.	[0, 34, 'AsiaJMR_2']
sm44_00200k_110	마을의 술집에서 \n 모두 거절당하면, \n 오진도 결국 포기할 거야.	[0, 33, 'AsiaJMR_2']
sm44_00200k_120	마침내, 슬픔을 씻기 위해선 \n 술이 아니라 가족이 \n 기다리는 집에 돌아가야 \n 한다는 사실을 깨닫고!	[0, 52, 'AsiaJMR_2']
sm44_00200k_130	가족이 기다리는 집…	[0, 11, 'AsiaJMR_2']
sm44_00200k_140	유지는 전망이 좋은 곳에서 \n 지켜보고 있다가, \n 오진의 위치를 알려주겠어?	[0, 39, 'AsiaJMR_2']
sm44_00200k_150	내가 어떻게든… \n 두 사람의 부자 관계를 \n 지켜주도록 하겠어.	[0, 32, 'AsiaJMR_2']
