Reference Name	Text	Font
af5c43c5	Presto, \n sta arrivando!	[0, 22, 'DINRoundOffcPro']
da6a43ce	Vai, Anemone!	[0, 13, 'DINRoundOffcPro']
ep23_00100	Bit: \n Questo è il Bordo, una dimensione tra le dimensioni.	[0, 5, 'DINRoundOffcPro'], [5, 57, 'DINRoundOffcPro']
ep23_00101	Bit: \n Tutto ciò che hai perso si trova qui.	[0, 5, 'DINRoundOffcPro'], [5, 42, 'DINRoundOffcPro']
ep23_00102	Tutto ciò che ho perso?	[0, 23, 'DINRoundOffcPro']
ep23_00200c_010	...!	[0, 4, 'DINRoundOffcPro']
ep23_00200c_020	Cosa è \n successo?!?	[0, 18, 'DINRoundOffcPro']
ep23_00200c_030	Ne è passato di tempo, \n Raven...	[0, 31, 'DINRoundOffcPro']
ep23_00200c_040	Tu...?	[0, 6, 'DINRoundOffcPro']
ep23_00200c_050	Tu e l'altra siete \n un'unica entità, divisa \n dal fato e costretta \n alla duplicità.	[0, 79, 'DINRoundOffcPro']
ep23_00200c_060	Questo stato innaturale \n ha causato molti \n problemi imprevisti...	[0, 63, 'DINRoundOffcPro']
ep23_00200c_070	Ma ora potrebbe \n addirittura rivelarsi \n una benedizione.	[0, 54, 'DINRoundOffcPro']
ep23_00200c_080	Tu chi saresti?	[0, 15, 'DINRoundOffcPro']
ep23_00200c_090	Mi conosci.	[0, 11, 'DINRoundOffcPro']
ep23_00200c_100	Prova a ricordare, \n Sachya!	[0, 26, 'DINRoundOffcPro']
ep23_00200c_110	...	[0, 3, 'DINRoundOffcPro']
ep23_00200c_115	Il fuoco degli dei! \n Esiste davvero...	[0, 37, 'DINRoundOffcPro']
ep23_00200c_120	Sei tu!	[0, 7, 'DINRoundOffcPro']
ep23_00200c_130	Ogni cosa converge in questo \n momento. Il re ha scatenato \n Elektricitie contro Hekseville.	[0, 88, 'DINRoundOffcPro']
ep23_00200c_140	Se il re incontra un \n ostacolo, Elektricitie ha \n sufficiente potere per \n rimuoverlo.	[0, 81, 'DINRoundOffcPro']
