Reference Name	Text	Font
0eb0e7ee	要是你老闆總拿你出氣， \n 就不是好消息了。	[0, 20, 'DFT_R5']
18ccf2b7	從控制她的鐵面具解放後， \n 拉文又恢復往常的樣子了。	[0, 25, 'DFT_R5']
302bdfa7	你怎麼會跟 \n 這些人在一起？	[0, 13, 'DFT_R5']
34578c65	當時的我很平靜，但莉莎對於班加聚落 \n 愈發高昂的支出，卻是無比地憂心。	[0, 34, 'DFT_R5']
35d50bb9	我能感覺到大難將至。	[0, 10, 'DFT_R5']
389fd8ea	他很生氣 \n 主題樂園的計劃 \n 遭到擱置。	[0, 18, 'DFT_R5']
3973e1ad	只要有那個面具， \n 他們就能掌控你？	[0, 17, 'DFT_R5']
3b08574d	別在我面前睡著！ \n 我們必須想出 \n 回到黑奇薩威的方法。	[0, 26, 'DFT_R5']
3d9f8e6b	看來我一直在 \n 自找麻煩啊。	[0, 13, 'DFT_R5']
3e1d0ebf	總督府進一步壓迫人民…	[0, 11, 'DFT_R5']
41e7daf0	擱置？ \n 那是好消息啊！	[0, 11, 'DFT_R5']
44505953	真高興 \n 看到你…	[0, 8, 'DFT_R5']
4d985b59	就像以前一樣…	[0, 7, 'DFT_R5']
533bfa29	你害我擔心死了！	[0, 8, 'DFT_R5']
58c33162	拜託，你們為什麼 \n 不相信我！？	[0, 15, 'DFT_R5']
5e1872cf	但能和她重逢 \n 真好。	[0, 10, 'DFT_R5']
61ff15c2	是啊… \n 那裡到底發生了什麼事？	[0, 15, 'DFT_R5']
676074d5	之前在黑奇薩威交過手，之後成了盟友。 \n 和拉文重逢給了我極度的安心， \n 這份踏實讓我和拉文安心地進入沉睡中。	[0, 52, 'DFT_R5']
6fc693d7	過去都過去了。	[0, 7, 'DFT_R5']
730ee05c	大當家最近心情不太好， \n 而且一直拿我們出氣。	[0, 22, 'DFT_R5']
76775ebf	我猜是因為他們在 \n 暴風過後照顧我， \n 讓我過意不去吧。	[0, 26, 'DFT_R5']
7bff95f7	對了，你的頭 \n 好一點了嗎？	[0, 13, 'DFT_R5']
7fbf60c5	我了解。	[0, 4, 'DFT_R5']
844798fd	我沒說錯吧？ \n 我們那裡就是這麼做的。	[0, 18, 'DFT_R5']
8d8f9a03	莉莎，席得， \n 你們在說什麼？	[0, 14, 'DFT_R5']
906d82cd	呃，有一次她是惹了 \n 一點小麻煩… \n 我所謂的小麻煩是-	[0, 26, 'DFT_R5']
99b584d3	她有時候是有點難搞， \n 但她是個好人。	[0, 18, 'DFT_R5']
9c6e1d34	我上次看到你的時候， \n 情況還蠻糟的。 \n 很高興看到你沒事。	[0, 28, 'DFT_R5']
9e0fb179	拉文真的戴著面具， \n 而且她攻擊我。	[0, 17, 'DFT_R5']
a0664fbb	ZZZ	[0, 3, 'DFT_R5']
a2fd86d9	如果她是你朋友， \n 你也肯為她擔保， \n 這裡就有她的位置。	[0, 27, 'DFT_R5']
a757b37f	也許你需要冰敷， \n 你還是有點燙。	[0, 16, 'DFT_R5']
a9ae51c1	果然… \n 拉文從不聽我的話。	[0, 13, 'DFT_R5']
aa25f843	我搞不懂 \n 你怎麼會幫他們。	[0, 13, 'DFT_R5']
ab4589df	所以那個面具就是 \n 發生這一切的原因？	[0, 18, 'DFT_R5']
aefe2140	不知道他們想做什麼， \n 但鐵定不是好事。	[0, 19, 'DFT_R5']
b1e82bff	看來富人都有辦法 \n 一直當富人， \n 窮人則繼續當窮人。	[0, 25, 'DFT_R5']
