Reference Name	Text	Font
sm45_00100	Cazatalentos: \n Toma el camino lateral para regresar.	[0, 14, 'DINRoundOffcPro'], [14, 51, 'DINRoundOffcPro']
sm45_00100k_010	¡Gatita, tanto tiempo \n sin verte!	[0, 32, 'DINRoundOffcPro']
sm45_00100k_020	¿Te gustaría ser \n la estrella número 1 \n de Hekseville?	[0, 52, 'DINRoundOffcPro']
sm45_00100k_030	¿Quieres decir \n "la doble de riesgo \n número uno"?	[0, 47, 'DINRoundOffcPro']
sm45_00100k_040	¡Es otra forma de \n decirlo! Eres \n ideal para el trabajo.	[0, 54, 'DINRoundOffcPro']
sm45_00100k_050	Poterie Doll adoró \n tu trabajo.	[0, 30, 'DINRoundOffcPro']
sm45_00100k_060	¿En serio? \n ¿A Poterie Doll \n le gustó mi trabajo?	[0, 47, 'DINRoundOffcPro']
sm45_00100k_070	Y si le gustas \n otra vez, podrás \n ser co-protagonista \n de su siguiente trabajo.	[0, 76, 'DINRoundOffcPro']
sm45_00100k_080	Ahora está en el centro, \n para una escena \n de carácter dramático.	[0, 63, 'DINRoundOffcPro']
sm45_00100k_090	Sus seguidores están \n muy entusiasmados \n y deben ser guiados... \n lejos del rodaje.	[0, 79, 'DINRoundOffcPro']
sm45_00100k_100	¿Quieres que \n los ahuyente?	[0, 26, 'DINRoundOffcPro']
sm45_00100k_110	¡Exacto! \n Aquí está la radio. \n Estaré en contacto.	[0, 48, 'DINRoundOffcPro']
sm45_00100k_120	Por supuesto, deberás \n buscar el lugar.	[0, 38, 'DINRoundOffcPro']
sm45_00101	Cazatalentos: \n Sube las escaleras.	[0, 14, 'DINRoundOffcPro'], [14, 33, 'DINRoundOffcPro']
sm45_00102	Cazatalentos: \n Sigue hacia adelante.	[0, 14, 'DINRoundOffcPro'], [14, 35, 'DINRoundOffcPro']
sm45_00103	Cazatalentos: \n Gira a la izquierda.	[0, 14, 'DINRoundOffcPro'], [14, 34, 'DINRoundOffcPro']
sm45_00104	Cazatalentos: \n Casi llegas.	[0, 14, 'DINRoundOffcPro'], [14, 26, 'DINRoundOffcPro']
sm45_00105	Admirador: \n Oí que Poterie estará actuando por aquí.	[0, 11, 'DINRoundOffcPro'], [11, 51, 'DINRoundOffcPro']
sm45_00106	Admirador: \n ¡Debo conseguir su autógrafo!	[0, 11, 'DINRoundOffcPro'], [11, 40, 'DINRoundOffcPro']
sm45_00107	Atrae a 100 admiradores	[0, 23, 'DINRoundOffcPro']
sm45_00108	Admiradores atraídos	[0, 20, 'DINRoundOffcPro']
sm45_00109	Aún tengo su atención; mejor los alejo.	[0, 39, 'DINRoundOffcPro']
sm45_00110	Guía a los admiradores	[0, 22, 'DINRoundOffcPro']
sm45_00111	No, por aquí no.	[0, 16, 'DINRoundOffcPro']
sm45_00112	Debo alejar a esos admiradores de la plaza.	[0, 43, 'DINRoundOffcPro']
sm45_00113	Cazatalentos: \n Poterie se fue por allí.	[0, 14, 'DINRoundOffcPro'], [14, 38, 'DINRoundOffcPro']
sm45_00200k_010	¡Buen trabajo, gatita!	[0, 22, 'DINRoundOffcPro']
sm45_00200k_020	Poterie solo tiene \n elogios para su querida \n guardaespaldas.	[0, 58, 'DINRoundOffcPro']
sm45_00200k_030	¿¡Guardaespaldas?!	[0, 18, 'DINRoundOffcPro']
sm45_00200k_040	No seas tan literal, \n puedo afirmar que esto \n llevará a grandes \n logros, gatita.	[0, 77, 'DINRoundOffcPro']
sm45_00200k_050	Recuerda mantenerte \n en forma, nunca se sabe \n cuándo se requerirá de \n tu ayuda nuevamente.	[0, 87, 'DINRoundOffcPro']
sm45_00200k_060	Eh...	[0, 5, 'DINRoundOffcPro']
sm45_00200k_070	Me voy a retirar \n del mundo del \n espectáculo.	[0, 43, 'DINRoundOffcPro']
sm45_00200k_080	¿¡Qué!? \n ¿¡Lo dices en serio!?	[0, 29, 'DINRoundOffcPro']
sm45_00200k_090	Es que... \n Todo es tan diferente \n a lo que me había \n imaginado.	[0, 60, 'DINRoundOffcPro']
sm45_00200k_100	No estoy lista para \n este estilo de vida. \n Volveré a ser la \n transmutadora de \n gravedad de siempre.	[0, 95, 'DINRoundOffcPro']
sm45_00300k_010	¡Es ella!	[0, 9, 'DINRoundOffcPro']
sm45_00300k_020	Atrás, no \n deberías...	[0, 21, 'DINRoundOffcPro']
sm45_00300k_030	!?	[0, 2, 'DINRoundOffcPro']
sm45_00300k_040	¡Fuera del camino, \n abuelo!	[0, 26, 'DINRoundOffcPro']
sm45_00300k_050	¡Es ella! \n ¡No hay dudas!	[0, 24, 'DINRoundOffcPro']
sm45_00300k_060	No soy Poterie, \n soy una doble.	[0, 30, 'DINRoundOffcPro']
sm45_00300k_070	¡Ya sabemos! \n ¡Ya sabemos! \n ¡Somos fanáticos de la \n Reina de la Gravedad!	[0, 70, 'DINRoundOffcPro']
