Reference Name	Text	Font
00d85eb6	No recuerdo al abuelo, pero \n Zaza me dijo que Sachya \n era su amiga imaginaria.	[0, 76, 'DINRoundOffcPro']
15561758	No estoy del todo \n segura, pero te \n ves triste.	[0, 45, 'DINRoundOffcPro']
27e61b64	Raven, ¿qué \n sucede?	[0, 19, 'DINRoundOffcPro']
2dd36bd4	Gracias por levantar \n nuestras flores.	[0, 37, 'DINRoundOffcPro']
36fd054e	¡Es tu culpa, \n corres muy rápido!	[0, 32, 'DINRoundOffcPro']
3f450854	Zaza y Sachya... \n Qué lindos nombres.	[0, 36, 'DINRoundOffcPro']
42ee613f	¡Fue él quien me dio \n el nombre de Sachya!	[0, 41, 'DINRoundOffcPro']
488d0a5a	¡Zaza! \n ¡Espera!	[0, 15, 'DINRoundOffcPro']
51d50c60	¡Sachya! \n ¡Dejaste caer las \n flores del abuelo!	[0, 45, 'DINRoundOffcPro']
83fc11cc	Sí, supongo que lo estaba.	[0, 26, 'DINRoundOffcPro']
89e9613c	Zaza tiene su nombre \n en honor al abuelo.	[0, 40, 'DINRoundOffcPro']
8c4414d2	?	[0, 1, 'DINRoundOffcPro']
92316442	Solo decía...	[0, 13, 'DINRoundOffcPro']
9b796648	¡Deja de molestar \n a la pobre mujer y \n vamos!	[0, 43, 'DINRoundOffcPro']
a4c1684e	¿Raven?	[0, 7, 'DINRoundOffcPro']
d6e86dba	Sí... \n Sí, creo que sí.	[0, 22, 'DINRoundOffcPro']
dae60fe6	¿Triste?	[0, 8, 'DINRoundOffcPro']
df3070c0	Estás actuando extraño. \n ¿Estás bien?	[0, 36, 'DINRoundOffcPro']
dm06_00100	Zaza, te mantendré a ti y al resto a salvo...	[0, 45, 'DINRoundOffcPro']
dm06_00100c_010	Más vale que aproveches \n bien ese poder; es todo \n lo que tenemos.	[0, 63, 'DINRoundOffcPro']
dm06_00100c_020	Apenas podemos \n mantener nuestras formas.	[0, 40, 'DINRoundOffcPro']
dm06_00100c_025	Y aún necesitamos \n lo poco que nos queda \n para otra ocasión.	[0, 58, 'DINRoundOffcPro']
dm06_00100c_030	Por supuesto.	[0, 13, 'DINRoundOffcPro']
