Reference Name	Text	Font
00e9b2cc	Hm?	[0, 3, 'DINRoundOffcPro']
03575d87	Ele fugiu!	[0, 10, 'DINRoundOffcPro']
0c9f5f8d	Só preciso ter \n cuidado e evitar \n sua arma secreta.	[0, 49, 'DINRoundOffcPro']
13b6e72a	Mas sei que ele \n vai fugir assim que \n tiver oportunidade.	[0, 55, 'DINRoundOffcPro']
1a0af40a	Se liga, Pipi, \n vou pegar você!	[0, 30, 'DINRoundOffcPro']
2b82cae6	Desculpa! Vou pôr o \n cachorrinho no chão.	[0, 40, 'DINRoundOffcPro']
2d174086	Hã?	[0, 3, 'DINRoundOffcPro']
2de4bfea	Aaah! Vou colocar você \n no chão só \n por um segundo.	[0, 49, 'DINRoundOffcPro']
4bb0e856	Venha, Pipi, \n vamos para casa.	[0, 29, 'DINRoundOffcPro']
54f8ea5c	Pipi, nada de \n fugir de novo, \n entendeu?	[0, 38, 'DINRoundOffcPro']
5579fb7c	Depois daquela cascata, \n o tanque do Pipi \n deve estar vazio.	[0, 58, 'DINRoundOffcPro']
5d40ed62	Um pouco, talvez, \n mas vou sobreviver.	[0, 37, 'DINRoundOffcPro']
67090089	Ele escapou de novo! \n Isso cansa demais...	[0, 41, 'DINRoundOffcPro']
688647f8	Ah! Minha roupa!	[0, 16, 'DINRoundOffcPro']
6aa0e544	Acho que \n vou para \n cas... Peraí...	[0, 33, 'DINRoundOffcPro']
7169d72b	Muito obrigada \n por trazer o Pipi!	[0, 33, 'DINRoundOffcPro']
71ce49fe	Droga, \n a arma secreta do \n Pipi entrou \n no modo turbo.	[0, 51, 'DINRoundOffcPro']
7ab1d931	Desculpa \n a demora...	[0, 20, 'DINRoundOffcPro']
861ff0c8	Pipi não acertou \n você com o \n "você sabe" dele?	[0, 45, 'DINRoundOffcPro']
892d36ee	Te peguei!	[0, 10, 'DINRoundOffcPro']
89fab552	Pipi! Calma! \n Sua dona \n está vindo.	[0, 33, 'DINRoundOffcPro']
9242b858	Te peguei!	[0, 10, 'DINRoundOffcPro']
927538f4	Desta vez, \n você vai ficar \n longe de mim!	[0, 39, 'DINRoundOffcPro']
9bbd3afa	Bela tentativa! \n Nem você alcança \n tão longe.	[0, 43, 'DINRoundOffcPro']
9cc7eab0	Chega de cachorro, \n gosto mesmo \n é de gato.	[0, 41, 'DINRoundOffcPro']
9ef86419	Quem diria que \n seria "isso"?	[0, 28, 'DINRoundOffcPro']
a390dc97	Acho que o Pipi nunca \n esteve tão feliz. \n Deve ter se divertido.	[0, 62, 'DINRoundOffcPro']
