Reference Name	Text	Font
5ffd194d	아이들을 보톰므에서 헥사빌의 집으로 데리고 오고서 \n 몇 개월이 지났지만, 이차원 세계를 거쳐 지나온 탓에 \n 모두가 동면 상태에서 벗어나질 못하고 있다.	[0, 82, 'AsiaJMR_2']
80f51948	기다려, 자자. 어떤 수단을 써서라도, 널 돌려 보내줄게.	[0, 32, 'AsiaJMR_2']
a6f8194a	과학자가 아이들을 깨울 방법이 있다고 했다. \n 그러기 위해서는 나와 캣의 도움이 필요하다.	[0, 49, 'AsiaJMR_2']
dm01_00100m_010	오늘 아침, 나는 기묘한 꿈을 꿨다. \n 유일하게 기억하는 것인 하나의 질문.	[0, 41, 'AsiaJMR_2']
dm01_00100m_020	방주의 아이들을 지키기 위해 뭘 희생할 것이지?	[0, 26, 'AsiaJMR_2']
dm01_00100m_030	자자, 나 무서워.	[0, 10, 'AsiaJMR_2']
dm01_00100m_040	사챠, 괜찮아. 나한테 꼭 붙어 있으렴.	[0, 22, 'AsiaJMR_2']
dm01_00100m_050	멈춰! 경찰을 부르겠어!	[0, 13, 'AsiaJMR_2']
dm01_00100m_060	어디 해보시지. 아무런 도움도 안 될테지만.	[0, 24, 'AsiaJMR_2']
dm01_00100m_070	저, 저리로 가!	[0, 9, 'AsiaJMR_2']
dm01_00100m_080	아야!	[0, 3, 'AsiaJMR_2']
dm01_00100m_090	재미는 끝이다.	[0, 8, 'AsiaJMR_2']
dm01_00100m_100	중력술사 괴물 놈들이잖아!	[0, 14, 'AsiaJMR_2']
dm01_00103	불량배: \n 네, 네비다!	[0, 5, 'AsiaJMR_2'], [5, 12, 'AsiaJMR_2']
dm01_00113	놈들이 에너지 수집기에 접근하지 못하게 막아야만 해.	[0, 29, 'AsiaJMR_2']
dm01_00114	기계에서 당장 떨어져!	[0, 12, 'AsiaJMR_2']
dm01_00115	불량배들을 쓰러뜨려라	[0, 11, 'Korean for MaruFolkPro']
dm01_00116	누구라도 실험을 막게 놔두진 않겠어!	[0, 20, 'AsiaJMR_2']
dm01_00117	이제 네비를 처리하자…	[0, 12, 'AsiaJMR_2']
dm01_00118	불량배: \n 우리에게 뭐라고 명령 내리지 마라!	[0, 5, 'AsiaJMR_2'], [5, 24, 'AsiaJMR_2']
dm01_00119	불량배: \n 그래, 네가 뭐라고 우리에게 명령을 내려!	[0, 5, 'AsiaJMR_2'], [5, 28, 'AsiaJMR_2']
dm01_00120k_010	이건 네비를 끌어들이는 \n 장치구나… \n 끌려든 네비를 \n 내가 처리해야만 해.	[0, 38, 'AsiaJMR_2']
dm01_00120k_020	기계에 네비들을 \n 충분히 채워 넣으면…	[0, 20, 'AsiaJMR_2']
dm01_00120k_030	실험을 시작하는데 \n 필요한 에너지를 \n 충분히 모으게 될 거야.	[0, 32, 'AsiaJMR_2']
