Reference Name	Text	Font
006504b5	Nem o seguro da estrela \n do filme conseguiram \n garantir!?	[0, 55, 'DINRoundOffcPro']
02d312af	Obrigada!	[0, 9, 'DINRoundOffcPro']
05fae3fe	Peço desculpa!	[0, 14, 'DINRoundOffcPro']
0684e87b	Espera lá, eu pensava \n que eu é que era a \n estrela!	[0, 49, 'DINRoundOffcPro']
0b1b15b5	Excelente cambalhota! \n Temos a nossa cena.	[0, 41, 'DINRoundOffcPro']
0fccea81	Olá Kitten! \n Fizeste um bom trabalho.	[0, 36, 'DINRoundOffcPro']
127ed11e	A heroína mete-se em \n trabalhos pelos estragos \n e os estragos são \n descontados no salário.	[0, 87, 'DINRoundOffcPro']
13642b4a	Peço desculpa!	[0, 14, 'DINRoundOffcPro']
146317bb	A sério? Isso seria \n espetacular!	[0, 32, 'DINRoundOffcPro']
1691b4a7	Já agora, de que trata \n este filme?	[0, 34, 'DINRoundOffcPro']
1814ed87	Hã?	[0, 3, 'DINRoundOffcPro']
18270998	Certo! E o que preciso \n de fazer desta vez?	[0, 42, 'DINRoundOffcPro']
182f9460	Não te preocupes, \n fazemos magia na \n sala de edição.	[0, 50, 'DINRoundOffcPro']
1bc6d324	Aquelas caixas estão \n carregadas de \n provisões médicas...	[0, 55, 'DINRoundOffcPro']
1dab19c1	Estás a ir muito bem! \n Temos de te voltar \n a contratar para o \n próximo filme.	[0, 74, 'DINRoundOffcPro']
1f4eb204	...	[0, 3, 'DINRoundOffcPro']
1fd9b6ad	Ainda nem me deram \n um guião.	[0, 28, 'DINRoundOffcPro']
26b3de8f	Tens de saltar do \n edifício antes de os \n tipos maus te apanharem.	[0, 63, 'DINRoundOffcPro']
286df70a	Peço desculpa!	[0, 14, 'DINRoundOffcPro']
2c46ea9a	Deixámos algumas caixas \n lá em baixo, portanto \n quando as partires fá-lo \n com estilo.	[0, 82, 'DINRoundOffcPro']
2f67471a	...	[0, 3, 'DINRoundOffcPro']
31b5f910	...	[0, 3, 'DINRoundOffcPro']
358eeca0	Ela tem de dar conta \n deles e ir-se embora \n antes da bomba \n explodir.	[0, 66, 'DINRoundOffcPro']
39e40eee	Bem, com um horário \n tão apertado é melhor \n guardar as perguntas \n para mim.	[0, 72, 'DINRoundOffcPro']
3b79848d	Esta “heroína” está \n sempre a fugir?	[0, 35, 'DINRoundOffcPro']
3ed6eea6	A seguir, a heroína luta \n contra inimigos num \n telhado com uma bomba \n prestes a explodir.	[0, 86, 'DINRoundOffcPro']
4080a5a3	Excelente trabalho de \n pés ali! \n Está feito.	[0, 42, 'DINRoundOffcPro']
40f5a0fa	Próxima cena! \n Aos vossos lugares.	[0, 33, 'DINRoundOffcPro']
44c18693	Claro! Já temos as \n filmagens dos combates.	[0, 42, 'DINRoundOffcPro']
468a1c27	Claro!	[0, 6, 'DINRoundOffcPro']
47282a4f	Não caias que ainda \n morres. Não \n conseguimos pagar \n um seguro para as \n gravações.	[0, 78, 'DINRoundOffcPro']
4d098999	Hã? Como é que é \n possível? Não me lembro \n de ter filmado cenas \n de combate...	[0, 75, 'DINRoundOffcPro']
4fd21e2d	Bem, atenção a todos, \n preparem-se para \n a próxima cena!	[0, 54, 'DINRoundOffcPro']
50284264	Que conversa é esta \n sobre eu fazer “trabalho \n de duplo”?	[0, 55, 'DINRoundOffcPro']
5383f4f9	Trabalho de duplo! \n Fazer as cenas perigosas \n para que a estrela \n não as tenha de fazer.	[0, 85, 'DINRoundOffcPro']
59563816	Não sei se estou \n a perceber...	[0, 30, 'DINRoundOffcPro']
5970446a	Eu não vi nada mas \n aposto que estiveste \n absolutamente radiante!	[0, 63, 'DINRoundOffcPro']
5979d11b	Não te deixes apanhar \n pelos maus da fita e...	[0, 45, 'DINRoundOffcPro']
6112533c	Despachar, certo. Então, \n dou conta dos tipos maus \n e salto para as caixas.	[0, 73, 'DINRoundOffcPro']
62b84670	Então só me escolheste \n porque achavas que eu \n podia lidar com o \n perigo!?	[0, 71, 'DINRoundOffcPro']
63dcfe7c	Não! Não! Não! Está tudo \n mal! Vamos lá outra vez.	[0, 49, 'DINRoundOffcPro']
6a4e2964	...	[0, 3, 'DINRoundOffcPro']
6b004976	É assim que as coisas \n são feitas por aqui, \n tens de começar por \n algum lado, miúda!	[0, 81, 'DINRoundOffcPro']
6d7bb2c1	Está bem. Tudo começou \n com um chapéu de \n enfermeira mágico \n encontrado nas ruínas \n antigas.	[0, 88, 'DINRoundOffcPro']
6df0ad18	Obrigada!	[0, 9, 'DINRoundOffcPro']
70790d23	...	[0, 3, 'DINRoundOffcPro']
71171b4b	...	[0, 3, 'DINRoundOffcPro']
76e88bff	Ok, precisamos que te \n desvies dos tipos maus \n e que saltes do \n edifício.	[0, 70, 'DINRoundOffcPro']
7a5f1d51	Concentração, pessoal! \n Estamos a chegar à cena \n mais importante de todo \n o filme!	[0, 79, 'DINRoundOffcPro']
7eb4058f	Tens de atuar no \n tempo que te é dado.	[0, 37, 'DINRoundOffcPro']
