Reference Name	Text	Font
04981885	Dus laten we nog eens \n samen naar de mijn gaan, \n oké?	[0, 51, 'DINRoundOffcPro']
053c14a2	En ik moet weer in \n Hekseville zien te \n komen.	[0, 44, 'DINRoundOffcPro']
0de01a8b	Ik vind je niet \n onaardig... Ik bedoel, \n ik haat je niet... Ik \n bedoel-	[0, 68, 'DINRoundOffcPro']
1e603101	O? O... Oké. Bedankt, \n Misai!	[0, 28, 'DINRoundOffcPro']
26e30298	Ik vind het nog steeds \n ongelooflijk hoe jij die \n dingen aanpakt. \n Indrukwekkend.	[0, 78, 'DINRoundOffcPro']
27a83307	Cecie! Ik trakteer je \n als je er niets meer \n over zegt.	[0, 53, 'DINRoundOffcPro']
2f0e5309	Oké, dan laat ik het \n rapport hier. Kun je het \n haar geven als ze terug \n is?	[0, 73, 'DINRoundOffcPro']
36bf1df1	Wat ik eerder probeerde \n te zeggen, was eh-	[0, 42, 'DINRoundOffcPro']
3f0720f7	O, kun je even wachten? \n Ik wilde je iets \n zeggen...	[0, 50, 'DINRoundOffcPro']
50b541ff	N-Natuurlijk. Doe maar \n rustig aan na al dat \n harde werken.	[0, 57, 'DINRoundOffcPro']
52676933	Het klonk alsof je iets \n anders wilde zeggen toen \n we aan het praten waren.	[0, 73, 'DINRoundOffcPro']
59fd4305	Zeg, eh, Kat. Bedankt \n dat je hebt geholpen \n vandaag.	[0, 51, 'DINRoundOffcPro']
5baf6b39	O, eh, dat doet er niet \n toe zoals ik al zei.	[0, 44, 'DINRoundOffcPro']
5c2e7e8c	Dank je!	[0, 8, 'DINRoundOffcPro']
60ae0eed	Sorry, was ik daarnet \n het vijfde wiel? Je ging \n Kat vragen-	[0, 58, 'DINRoundOffcPro']
6245460b	Kon ik je maar ergens \n mee bedanken. Zal ik je \n trakteren op iets te \n eten?	[0, 72, 'DINRoundOffcPro']
65768092	Blijf daar, Misai. Ik \n reken wel met ze af.	[0, 42, 'DINRoundOffcPro']
69f610f3	Huh?!	[0, 5, 'DINRoundOffcPro']
6b8d4811	Klinkt goed! Ik kan wel \n wat eten gebruiken.	[0, 43, 'DINRoundOffcPro']
6ebe8298	Waar zijn al die Scarabs \n vandaan gekomen?	[0, 41, 'DINRoundOffcPro']
723e13f9	Eh, Misai? Kat is al weg \n om zich te wassen.	[0, 43, 'DINRoundOffcPro']
7485feab	Sorry, Misai, ik had \n eerder moeten komen.	[0, 41, 'DINRoundOffcPro']
7c0d5f87	Afgesproken dan.	[0, 16, 'DINRoundOffcPro']
8555618d	Ik kan me beter eerst \n wassen. Ik heb \n behoorlijk lopen zweten.	[0, 61, 'DINRoundOffcPro']
a6fc4f83	Welkom terug, Kat! Lisa \n is er even niet.	[0, 40, 'DINRoundOffcPro']
aff4051e	Het was mijn schuld. Ik \n dacht niet na.	[0, 38, 'DINRoundOffcPro']
c00d64a7	We ronden het af hier en \n gaan naar huis!	[0, 40, 'DINRoundOffcPro']
d09bf413	Even terugkomend op waar \n we het eerder over \n hadden...	[0, 53, 'DINRoundOffcPro']
d9e3f619	Dank je!	[0, 8, 'DINRoundOffcPro']
e22bf91f	Ik moet nog steeds die \n vriend vinden die ik ben \n kwijtgeraakt...	[0, 63, 'DINRoundOffcPro']
eb73fb25	Ik denk dat ik op een \n dag Banga moet verlaten.	[0, 46, 'DINRoundOffcPro']
fb4f167f	Als je een keer uit \n wilt... eh, naar de \n mijnen bedoel ik, dan \n geef je maar een gil.	[0, 83, 'DINRoundOffcPro']
fcf3119c	Ja, dat dacht ik al...	[0, 22, 'DINRoundOffcPro']
fde64d9d	Ik ben klaar met het \n onderzoek van de mijn! \n Hm?	[0, 47, 'DINRoundOffcPro']
sm01_00100k_010	Hé Kat, wil je me helpen \n een mijn te onderzoeken?	[0, 49, 'DINRoundOffcPro']
sm01_00100k_020	Alleen, eh, wij tweeën.	[0, 23, 'DINRoundOffcPro']
sm01_00100k_030	Natuurlijk, maar wat \n moet je onderzoeken?	[0, 41, 'DINRoundOffcPro']
sm01_00100k_040	We moeten weten hoeveel \n erts we kunnen \n verwachten voordat we \n gaan delven.	[0, 73, 'DINRoundOffcPro']
sm01_00100k_050	Vanwege de Scarabs ga ik \n meestal met een groep \n voor de veiligheid.	[0, 66, 'DINRoundOffcPro']
sm01_00100k_060	Maar met jou en je \n krachten kunnen we het \n wel met z'n tweetjes af.	[0, 66, 'DINRoundOffcPro']
sm01_00100k_070	Okidoki! Dat lijkt me \n ook efficiënter. Zullen \n we?	[0, 49, 'DINRoundOffcPro']
sm01_00100k_080	V-Vind je het geen \n probleem? O-Oké, dan \n gaan we.	[0, 48, 'DINRoundOffcPro']
sm01_00150k_010	Hoe onderzoeken we de \n ertsafzettingen?	[0, 38, 'DINRoundOffcPro']
sm01_00150k_020	Het lijkt op delven, \n maar we controleren nu \n de samenstelling van het \n erts.	[0, 74, 'DINRoundOffcPro']
sm01_00150k_030	Kun je me eerst brengen \n naar een eiland met \n erts?	[0, 49, 'DINRoundOffcPro']
sm01_00200k_010	Scarabs!	[0, 8, 'DINRoundOffcPro']
sm01_00200k_020	Kun je er een paar \n uitschakelen?	[0, 32, 'DINRoundOffcPro']
sm01_00200k_030	Zet me maar af bij \n een ertsafzetting.	[0, 37, 'DINRoundOffcPro']
sm01_00200k_040	Als je me maar niet \n midden in een groep \n Scarabs achterlaat, oké?	[0, 64, 'DINRoundOffcPro']
sm01_00200k_050	Maak je geen zorgen! \n Zelfs als ik je neerzet, \n kom ik weer terug.	[0, 64, 'DINRoundOffcPro']
sm01_00200k_060	Als je dat maar doet!	[0, 21, 'DINRoundOffcPro']
sm01_00300k_010	Pfff, ik voelde mijn \n adrenaline stromen.	[0, 40, 'DINRoundOffcPro']
