Reference Name	Text	Font
039d7f5a	!	[0, 1, 'DINRoundOffcPro']
03d88ead	It's still calm around \n these parts, but anyone \n out on an airboat better \n be careful.	[0, 83, 'DINRoundOffcPro']
05e3a573	Dourwa Hiraleon \n The Council	[0, 27, 'DINRoundOffcPro']
089c41b5	From the sky, a red...	[0, 22, 'DINRoundOffcPro']
0ab6bbcd	From the sky, an apple...	[0, 25, 'DINRoundOffcPro']
0ba6559c	An apple fell, red, from the sky.	[0, 33, 'DINRoundOffcPro']
0c2091b3	Also said the gravity \n storms are growing, \n making the mining sites \n more unstable.	[0, 80, 'DINRoundOffcPro']
0ce58160	Vogo!?	[0, 6, 'DINRoundOffcPro']
10fd6394	A red apple fell...	[0, 19, 'DINRoundOffcPro']
11e443bb	From the sky, red, fell...	[0, 26, 'DINRoundOffcPro']
137c9712	The Garrison soldiers \n are actin' funny.	[0, 39, 'DINRoundOffcPro']
141c8df0	From the sky...	[0, 15, 'DINRoundOffcPro']
15cc34d8	Kat. Don't ever bring \n trouble like that to \n Banga again.	[0, 55, 'DINRoundOffcPro']
1945669a	A red apple...	[0, 14, 'DINRoundOffcPro']
1bbfa6a1	Fell an apple from the sky...	[0, 29, 'DINRoundOffcPro']
1de548a3	An apple fell from the sky, red.	[0, 32, 'DINRoundOffcPro']
1e1437de	Wait! We broke it?	[0, 18, 'DINRoundOffcPro']
228d68a0	A red apple from the sky...	[0, 27, 'DINRoundOffcPro']
2407a9a7	Fell an apple, red...	[0, 21, 'DINRoundOffcPro']
2524e383	Apple...	[0, 8, 'DINRoundOffcPro']
26dba56e	Crystal!	[0, 8, 'DINRoundOffcPro']
275c39e4	*Sigh* Couldn't you have \n at least used something \n other than the windmill?	[0, 73, 'DINRoundOffcPro']
2df21f63	From the sky, fell an apple...	[0, 30, 'DINRoundOffcPro']
2df74642	From the sky, a red apple fell.	[0, 31, 'DINRoundOffcPro']
2f6b19b1	Red, from the sky, an apple fell.	[0, 33, 'DINRoundOffcPro']
30aa4542	An apple, red, fell...	[0, 22, 'DINRoundOffcPro']
3395be33	From the sky, an apple fell...	[0, 30, 'DINRoundOffcPro']
382bb2dd	Red, fell...	[0, 12, 'DINRoundOffcPro']
39f24748	An apple, red...	[0, 16, 'DINRoundOffcPro']
3a00201a	"If we argue or fight back, things just get made worse..." \n Lisa's warning had come true, things were about to get worse.	[0, 120, 'DINRoundOffcPro']
3e3367e3	Yeah, sure... \n Though I can't imagine \n what we possibly have \n to talk about.	[0, 73, 'DINRoundOffcPro']
480328da	And I just got done \n fixing the engine \n component... This really \n isn't my day!	[0, 76, 'DINRoundOffcPro']
49170a04	What!?	[0, 6, 'DINRoundOffcPro']
4abbb6e9	Red, fell an apple...	[0, 21, 'DINRoundOffcPro']
4e757989	I suppose that's only \n natural. Who wants old \n things?	[0, 52, 'DINRoundOffcPro']
525f0c0a	You're going to help us prepare \n the next big step in our plan. \n We need all of the able bodies \n we can get for the mines.	[0, 119, 'DINRoundOffcPro']
5370d52f	An apple from the sky, red, fell.	[0, 33, 'DINRoundOffcPro']
55054bcf	An apple, red, from the sky fell.	[0, 33, 'DINRoundOffcPro']
556366a6	I'm not up on \n my politics...	[0, 28, 'DINRoundOffcPro']
57bd7b8f	But we just bought you a \n new toy. Are you bored \n already?	[0, 56, 'DINRoundOffcPro']
5a877d74	Lisa!	[0, 5, 'DINRoundOffcPro']
5ac28cc7	Yeah, I wouldn't want \n to get dragged into \n another gravity storm.	[0, 64, 'DINRoundOffcPro']
5af04b25	An apple fell...	[0, 16, 'DINRoundOffcPro']
5ba70e10	Ooh, \n I like that spirit. \n But we've got other \n plans for you.	[0, 59, 'DINRoundOffcPro']
5eab68ac	But it doesn't take much \n to figure out the \n Council and Garrison are \n planning something...	[0, 89, 'DINRoundOffcPro']
606214ca	Maybe you should get Kat \n and Raven to work off \n the repair bill?	[0, 63, 'DINRoundOffcPro']
