Reference Name	Text	Font
01450b44	Allied Soldier: \n Now's our chance, run!	[0, 16, 'DINRoundOffcPro'], [16, 38, 'DINRoundOffcPro']
07599f68	Imagine! Throwing away \n good money like that.	[0, 44, 'DINRoundOffcPro']
080f4730	The old guard are few \n and ill-equipped, they \n won't cause us any \n trouble.	[0, 72, 'DINRoundOffcPro']
11574936	And from now on, we're \n not going to rely on \n force, but persuasion to \n lead the people.	[0, 85, 'DINRoundOffcPro']
1ab90161	I was originally from \n Elgona...	[0, 31, 'DINRoundOffcPro']
40aa5031	Get everyone to \n safety for me!	[0, 30, 'DINRoundOffcPro']
437e4ea2	This city is \n changing fast.	[0, 27, 'DINRoundOffcPro']
49a77c54	I can't accept this, \n ma'am, I was just \n doing my duty.	[0, 53, 'DINRoundOffcPro']
52ef7e5a	And I hope you'll \n continue to watch out \n for us here in Havina in \n the future.	[0, 76, 'DINRoundOffcPro']
552809d3	But that's suicide!	[0, 19, 'DINRoundOffcPro']
5b378160	My blue-masked saviour! \n Here's a little \n something for you.	[0, 58, 'DINRoundOffcPro']
647f8366	And you. You're the one \n who got the boat here.	[0, 46, 'DINRoundOffcPro']
67b80ddf	We're surrounded!	[0, 17, 'DINRoundOffcPro']
6e430b43	I've got to do something about the Nevi!	[0, 40, 'DINRoundOffcPro']
76cff7c8	You don't need to \n throw your life away, \n I'll handle the Scarabs.	[0, 64, 'DINRoundOffcPro']
7e479ce2	Don't think that just \n because you're doing the \n "right thing" \n everything'll work out.	[0, 84, 'DINRoundOffcPro']
7f17face	Alone!?	[0, 7, 'DINRoundOffcPro']
885ffcd4	It's time I make \n up for that.	[0, 29, 'DINRoundOffcPro']
91a7feda	Everyone can change. \n It's time to forget \n the past.	[0, 50, 'DINRoundOffcPro']
94460b45	Allied Soldier: \n Okay, let's go!	[0, 16, 'DINRoundOffcPro'], [16, 31, 'DINRoundOffcPro']
96a688d2	Phew, \n everyone made it!	[0, 23, 'DINRoundOffcPro']
9a684cbc	That sounds like a good \n plan, you can only push \n people so far.	[0, 62, 'DINRoundOffcPro']
c09579ce	Okay, all aboard!	[0, 17, 'DINRoundOffcPro']
c3ce0347	But I've been doing \n horrible things for the \n Garrison all these \n years...	[0, 71, 'DINRoundOffcPro']
c4573db8	I hope someday soon \n it'll become a place \n where everyone can \n be happy.	[0, 69, 'DINRoundOffcPro']
c9bb53b7	Compared to what \n happened back at the \n Bismalia, this is \n nothing, right?	[0, 71, 'DINRoundOffcPro']
cc16064d	Just run for it! I'll \n distract them.	[0, 36, 'DINRoundOffcPro']
d4baf379	Hold on!	[0, 8, 'DINRoundOffcPro']
d5d7532e	We have to stop him! \n Who knows what \n kind of trouble he'll \n stir up.	[0, 66, 'DINRoundOffcPro']
de1f5634	It's okay. We've been \n watching him and the \n rest of the old guard.	[0, 65, 'DINRoundOffcPro']
