Reference Name	Text	Font
0e4a4884	在我打瞌睡时，那个 \n 卑鄙的小人偷偷混进来， \n 排在我前面，买下了 \n 整炉的蛋糕。	[0, 38, 'DFHEI5-V-SONY']
17924a8a	我排了三天 \n 三夜的队才 \n 预订上！	[0, 16, 'DFHEI5-V-SONY']
20ae856b	找到你了！	[0, 5, 'DFHEI5-V-SONY']
21e222f5	东西没事吧！？ \n 噢，谢天谢地！	[0, 15, 'DFHEI5-V-SONY']
323e8a77	你是想自己囤货吗！？	[0, 10, 'DFHEI5-V-SONY']
34cdeb5b	当然。 \n 这是一个老女人 \n 所剩无几的消遣之一。	[0, 22, 'DFHEI5-V-SONY']
38393980	别，别看我， \n 我跟那件事也没有关系。	[0, 18, 'DFHEI5-V-SONY']
3d15ee61	嘻嘻，在我丈夫 \n 回来之前偷偷吃 \n 一点儿。	[0, 20, 'DFHEI5-V-SONY']
41813b86	我什么都不知道！ \n 我只是透过沃戈买蛋糕。	[0, 20, 'DFHEI5-V-SONY']
428911eb	制作蛋糕的 \n 炉数有限， \n 不能预订。	[0, 17, 'DFHEI5-V-SONY']
49cc18c4	蛋糕拿来！	[0, 5, 'DFHEI5-V-SONY']
4ac93d8c	嘿-嘿，别让我 \n 和她单独待在一起！	[0, 17, 'DFHEI5-V-SONY']
4bd113f1	但它那么好吃。你永远 \n 都忘不了那个味道。	[0, 20, 'DFHEI5-V-SONY']
52141bca	啊啊啊！	[0, 4, 'DFHEI5-V-SONY']
5b5c1dd0	当我看到瑞雯对限定蛋糕的执著，才真正体会食物造成的怨恨有多大。	[0, 31, 'DFHEI5-V-SONY']
5c512a67	当然确定。它是 \n “反重力蛋糕”，城里 \n 最稀少的蛋糕！	[0, 26, 'DFHEI5-V-SONY']
64a41fd6	至于沃戈的新生活，我只希望他的蛋糕投机事业是他最后一次耍诈。	[0, 30, 'DFHEI5-V-SONY']
65992c6d	蛋-蛋糕！？	[0, 6, 'DFHEI5-V-SONY']
6ee12e73	我整天都在盼着 \n 这个！我等不及 \n 了，现在就要吃 \n 一点儿。	[0, 28, 'DFHEI5-V-SONY']
6f3cf3cd	最后一个邮包是寄给 \n 一个男人...	[0, 17, 'DFHEI5-V-SONY']
73a840f2	再见！	[0, 3, 'DFHEI5-V-SONY']
77293179	吃-吃！？你确定它是 \n 可以安全食用的吗？	[0, 20, 'DFHEI5-V-SONY']
7884f5d3	他也住在雷·科尔莫斯纳， \n 但他住在最高大楼的顶部。	[0, 25, 'DFHEI5-V-SONY']
7cf042f8	瑞-瑞雯...	[0, 7, 'DFHEI5-V-SONY']
81ccf7d9	如果能操控重力 \n 就轻鬆多了...	[0, 16, 'DFHEI5-V-SONY']
98d01f6f	终于来了！	[0, 5, 'DFHEI5-V-SONY']
992be4c9	我给你带来了 \n 沃戈发的货物。	[0, 14, 'DFHEI5-V-SONY']
a273e6cf	谢谢你，亲爱的。	[0, 8, 'DFHEI5-V-SONY']
abbbe8d5	唉，冒昧请教一下， \n 请问婆婆， \n 你之前用过这东西吗？	[0, 26, 'DFHEI5-V-SONY']
bb4f8dfd	瑞雯！	[0, 3, 'DFHEI5-V-SONY']
c4978f03	这次我不会让你逃走了！	[0, 11, 'DFHEI5-V-SONY']
cddf9109	囤货？ \n 没有，我只是…	[0, 11, 'DFHEI5-V-SONY']
d33f27e1	呼，成功了。	[0, 6, 'DFHEI5-V-SONY']
e62af047	甚至老女人也对它 \n 上瘾了...我都不忍 \n 心看。	[0, 23, 'DFHEI5-V-SONY']
ec15ba53	这-这么说，那就是 \n 沃戈忙活的事情！	[0, 18, 'DFHEI5-V-SONY']
f55dbc59	我不得不通过沃戈 \n 搞到一个，为它 \n 花了相当多的钱。	[0, 25, 'DFHEI5-V-SONY']
sm51_00100	我该到那幢大楼那去。	[0, 10, 'DFHEI5-V-SONY']
sm51_00100k_010	沃戈，你在做 \n 什么？	[0, 10, 'DFHEI5-V-SONY']
