Reference Name	Text	Font
dm00_00010k_010	Raven, che \n ci fai qui?	[0, 22, 'DINRoundOffcPro']
dm00_00010k_020	Ho sentito \n la tua chiamata.	[0, 27, 'DINRoundOffcPro']
dm00_00010k_030	Ci sei sempre \n quando ho bisogno \n di te.	[0, 38, 'DINRoundOffcPro']
dm00_00010k_040	In realtà oggi \n non mi sento \n molto in forma.	[0, 43, 'DINRoundOffcPro']
dm00_00010k_050	Hai presente quei giorni \n in cui proprio non \n ti va di scavare?	[0, 61, 'DINRoundOffcPro']
dm00_00010k_060	Mmm. Beh, magari \n potrei sostituirti \n per un po'.	[0, 47, 'DINRoundOffcPro']
dm00_00010k_070	Lo faresti davvero?!? \n Grazie!	[0, 29, 'DINRoundOffcPro']
dm00_00010k_080	Porta a casa un \n bel carico, OK?	[0, 31, 'DINRoundOffcPro']
dm00_00010k_090	Lascia fare a me.	[0, 17, 'DINRoundOffcPro']
dm00_00010k_100	Sono pronta a darti il \n cambio quando vuoi.	[0, 42, 'DINRoundOffcPro']
dm00_00020k_010	Ehi, Raven!	[0, 11, 'DINRoundOffcPro']
dm00_00020k_020	Vuoi fare una pausa \n dal lavoro?	[0, 31, 'DINRoundOffcPro']
dm00_00020k_030	Magari! \n Grazie!	[0, 15, 'DINRoundOffcPro']
