Reference Name	Text	Font
af5c43c5	Está vindo, rápido!	[0, 19, 'DINRoundOffcPro']
da6a43ce	Ativando Anêmona!	[0, 17, 'DINRoundOffcPro']
ep23_00100	Bit: \n Este é o Limiar: uma dimensão entre as dimensões.	[0, 5, 'DINRoundOffcPro'], [5, 54, 'DINRoundOffcPro']
ep23_00101	Bit: \n Tudo o que você perdeu está aqui.	[0, 5, 'DINRoundOffcPro'], [5, 38, 'DINRoundOffcPro']
ep23_00102	Tudo o que perdi?	[0, 17, 'DINRoundOffcPro']
ep23_00200c_010	...!	[0, 4, 'DINRoundOffcPro']
ep23_00200c_020	O que \n aconteceu?	[0, 16, 'DINRoundOffcPro']
ep23_00200c_030	Há quanto tempo, \n Raven.	[0, 23, 'DINRoundOffcPro']
ep23_00200c_040	Você...?	[0, 8, 'DINRoundOffcPro']
ep23_00200c_050	Você e a outra são um \n ser só, divididas pelo \n destino, forçadas a \n serem duas.	[0, 76, 'DINRoundOffcPro']
ep23_00200c_060	Embora esse estado \n artificial tenha causado \n muitos problemas...	[0, 63, 'DINRoundOffcPro']
ep23_00200c_070	No momento, ele pode \n ser uma bênção \n inesperada.	[0, 47, 'DINRoundOffcPro']
ep23_00200c_080	Quem é você?	[0, 12, 'DINRoundOffcPro']
ep23_00200c_090	Você me conhece.	[0, 16, 'DINRoundOffcPro']
ep23_00200c_100	Sachya, \n eu me lembro.	[0, 21, 'DINRoundOffcPro']
ep23_00200c_110	...	[0, 3, 'DINRoundOffcPro']
ep23_00200c_115	O fogo dos deuses! \n É real...	[0, 28, 'DINRoundOffcPro']
ep23_00200c_120	É você!	[0, 7, 'DINRoundOffcPro']
ep23_00200c_130	Tudo resultou nesse \n momento. O rei libertou \n Elektricitie em Hekseville.	[0, 71, 'DINRoundOffcPro']
ep23_00200c_140	Se há algo no caminho do \n rei, Elektricitie tem \n mais do que a energia \n necessária para remover.	[0, 93, 'DINRoundOffcPro']
ep23_00200c_150	Você é igual a eles. \n Igual Gade e Cyanea.	[0, 41, 'DINRoundOffcPro']
ep23_00200c_160	Pense em mim como um \n servo, cumprindo meu dever \n de ajudar a corrigir os \n problemas desse mundo.	[0, 94, 'DINRoundOffcPro']
ep23_00200c_170	Onde está Kat?	[0, 14, 'DINRoundOffcPro']
ep23_00200c_180	Ela deve lidar com \n consequências de fatos \n ocorridos há um século.	[0, 65, 'DINRoundOffcPro']
ep23_00200c_190	Então eu preciso \n conseguir tempo \n para ela.	[0, 42, 'DINRoundOffcPro']
ep23_00200c_200	Até que Alua... Kat se \n lembre de quem ela é, \n apenas você está entre \n Elektricitie e o mundo.	[0, 91, 'DINRoundOffcPro']
ep23_00210k_010	Há quanto tempo, Kat.	[0, 21, 'DINRoundOffcPro']
ep23_00210k_020	Syd? É você mesmo? \n Onde você-	[0, 29, 'DINRoundOffcPro']
ep23_00210k_030	Deixa para lá.	[0, 14, 'DINRoundOffcPro']
ep23_00210k_040	Não importa, se você \n está seguro, é isso que \n importa.	[0, 53, 'DINRoundOffcPro']
ep23_00210k_050	Bom, estou aqui, mas não \n estou aqui ao mesmo \n tempo...	[0, 53, 'DINRoundOffcPro']
ep23_00210k_060	Como assim? Onde \n você está? Você vai para \n algum lugar?	[0, 54, 'DINRoundOffcPro']
ep23_00210k_070	Você ouviu o Criador. \n Aqui é o Limiar. Uma \n dimensão entre \n dimensões.	[0, 68, 'DINRoundOffcPro']
ep23_00210k_080	Criador? Tá falando \n do garoto que eu \n acabei de encontrar?	[0, 57, 'DINRoundOffcPro']
ep23_00210k_090	É o mesmo garoto \n que me salvou lá em \n Hekseville...	[0, 50, 'DINRoundOffcPro']
ep23_00210k_100	Foi ele quem criou esse \n lugar.	[0, 30, 'DINRoundOffcPro']
ep23_00210k_110	Todas as coisas que vão \n nascer, tudo o que \n foi perdido...	[0, 57, 'DINRoundOffcPro']
ep23_00210k_120	Todas elas existem aqui, \n e não existem ao mesmo \n tempo. É por isso que \n esse é o Limiar.	[0, 86, 'DINRoundOffcPro']
ep23_00210k_130	Não combina com você \n complicar as coisas...	[0, 43, 'DINRoundOffcPro']
ep23_00210k_140	Eu sei, mas é importante \n que você entenda, \n se lembre de quando era \n Alua.	[0, 72, 'DINRoundOffcPro']
ep23_00210k_150	Alua? Pra que eu preciso \n das memórias chatas \n dessa Rainha?	[0, 58, 'DINRoundOffcPro']
ep23_00210k_160	Encare o passado, \n aceite-o. É preciso, \n se você quiser descobrir \n quem realmente é.	[0, 81, 'DINRoundOffcPro']
ep23_00210k_170	Use seu poder para \n forjar o caminho e siga \n adiante. As portas para \n suas memórias abrirão.	[0, 89, 'DINRoundOffcPro']
ep23_00210k_180	Estarei esperando cem \n anos atrás, no lugar \n onde tudo começou...	[0, 63, 'DINRoundOffcPro']
ep23_00210k_190	Espere! \n Não me deixe aqui!	[0, 26, 'DINRoundOffcPro']
ep23_00210k_200	É bem a cara do Syd, \n sumir sem explicar \n as coisas.	[0, 50, 'DINRoundOffcPro']
ep23_00220k_010	Finalmente conseguiu, \n Rainha da Gravidade.	[0, 42, 'DINRoundOffcPro']
ep23_00220k_020	Trazer você aqui \n não foi tão fácil.	[0, 35, 'DINRoundOffcPro']
ep23_00220k_030	Há uma razão para \n me trazer aqui?	[0, 33, 'DINRoundOffcPro']
ep23_00220k_040	Sim, mas era \n importante que você \n chegasse até aqui \n por vontade própria.	[0, 71, 'DINRoundOffcPro']
ep23_00220k_050	Dos planos dimensionais, \n você ganhou o poder \n de mudar, de abrir \n novos caminhos.	[0, 79, 'DINRoundOffcPro']
ep23_00220k_060	Agora você deve trilhar \n esses caminhos.	[0, 39, 'DINRoundOffcPro']
ep23_00220k_070	E descobrir a verdade \n por trás do que \n aconteceu com você \n cem anos atrás.	[0, 72, 'DINRoundOffcPro']
ep23_00300m_010	Rainha Alua!	[0, 12, 'DINRoundOffcPro']
ep23_00300m_020	Pare!	[0, 5, 'DINRoundOffcPro']
ep23_00300m_030	Alua...?	[0, 8, 'DINRoundOffcPro']
ep23_00300m_040	Pela primeira vez, fiquei frustrada pela minha impotência...	[0, 60, 'DINRoundOffcPro']
ep23_00300m_050	Essa é a verdade sobre o que aconteceu cem anos atrás...	[0, 56, 'DINRoundOffcPro']
ep23_00300m_060	Uma memória de mim, antes de ser Kat de Hekseville, \n quando eu era a Rainha Alua.	[0, 80, 'DINRoundOffcPro']
ep23_00310k_010	Xicero, por favor! Me dê \n sua mão.	[0, 33, 'DINRoundOffcPro']
ep23_00310k_020	Rainha Alua, aqui não \n é o seu lugar.	[0, 36, 'DINRoundOffcPro']
ep23_00310k_030	Se não fosse por você, \n tudo estaria muito \n melhor.	[0, 49, 'DINRoundOffcPro']
ep23_00310k_040	Do que você está \n falando!? Eu sou rainha.	[0, 41, 'DINRoundOffcPro']
ep23_00310k_050	Se quiser viver, \n me dê o cristal!	[0, 33, 'DINRoundOffcPro']
ep23_00310k_060	Aquele com sua mensagem \n tola gravada.	[0, 37, 'DINRoundOffcPro']
ep23_00310k_070	Não estou com ele!	[0, 18, 'DINRoundOffcPro']
ep23_00310k_080	Por favor, \n estou escorregando!	[0, 30, 'DINRoundOffcPro']
ep23_00310k_090	Então parece que não \n preciso mais de você.	[0, 42, 'DINRoundOffcPro']
ep23_00310k_100	Uma verdadeira rainha \n seria salva pelo seu \n guardião.	[0, 52, 'DINRoundOffcPro']
ep23_00310k_110	Mas você é apenas uma \n tola incapaz.	[0, 35, 'DINRoundOffcPro']
ep23_00310k_120	Por favor... Socorro \n alguém... Syd...	[0, 37, 'DINRoundOffcPro']
ep23_00400c_010	Fui enviado para observar \n esse mundo até o dia em que \n ele voltasse ao nada.	[0, 75, 'DINRoundOffcPro']
ep23_00400c_020	Mas não posso ficar parado e não \n fazer nada enquanto você e ele \n competem.	[0, 73, 'DINRoundOffcPro']
ep23_00400c_030	Sua força despertou em \n mim uma necessidade \n de evitar o inevitável.	[0, 66, 'DINRoundOffcPro']
ep23_00400c_040	Quando Syd veio a Hekseville, eu dei \n forma ao desejo dele de ser forte. \n Seu desejo de proteger.	[0, 95, 'DINRoundOffcPro']
ep23_00400c_050	Até mesmo deuses podem \n se comover.	[0, 34, 'DINRoundOffcPro']
ep23_00400c_060	O mundo não foi criado pelos sonhos \n de deuses, mas pelos sonhos da \n humanidade.	[0, 78, 'DINRoundOffcPro']
