Reference Name	Text	Font
sm07_00100k_010	Oye, ahora que estamos \n en el mismo bando, \n ¿puedo pedirte un favor?	[0, 66, 'DINRoundOffcPro']
sm07_00100k_020	Estamos en una misión en \n la que queremos robar \n unos suministros de la \n Guarnición.	[0, 81, 'DINRoundOffcPro']
sm07_00100k_030	¿Podrías ayudarnos?	[0, 19, 'DINRoundOffcPro']
sm07_00100k_040	Si no quieres, haremos \n como que esta \n conversación no ha \n existido.	[0, 65, 'DINRoundOffcPro']
sm07_00100k_050	Es que los niños de \n Elgona están hambrientos \n y necesitan los \n suministros...	[0, 75, 'DINRoundOffcPro']
sm07_00100k_060	Sé que robar está mal...	[0, 24, 'DINRoundOffcPro']
sm07_00100k_070	Pero te ayudaré si es \n por los niños.	[0, 36, 'DINRoundOffcPro']
sm07_00100k_080	¡Genial! Iré a buscarte \n cuando vayamos a partir.	[0, 48, 'DINRoundOffcPro']
sm07_00200k_010	Necesitamos los \n suministros de la \n Fortaleza Bismalia.	[0, 53, 'DINRoundOffcPro']
sm07_00200k_020	¿Qué quieres que haga \n yo?	[0, 25, 'DINRoundOffcPro']
sm07_00200k_030	Necesitamos que te \n cueles dentro mientras \n el resto distrae \n a los soldados. 	[0, 75, 'DINRoundOffcPro']
sm07_00200k_040	Si eres capaz de \n encontrar las cajas de \n suministros y lanzarlas \n por la borda...	[0, 79, 'DINRoundOffcPro']
sm07_00200k_050	Nosotros nos \n encargaremos \n de lo demás.	[0, 38, 'DINRoundOffcPro']
sm07_00200k_060	Te iremos informando \n por la radio. Toma, \n cógela.	[0, 48, 'DINRoundOffcPro']
sm07_00200k_070	Vale, vamos allá.	[0, 17, 'DINRoundOffcPro']
sm07_00200k_080	¡Gato Negro, \n operación en marcha!	[0, 33, 'DINRoundOffcPro']
sm07_00200k_090	¿Gato Negro? ¿Se supone \n que ese es mi nombre \n en clave?	[0, 54, 'DINRoundOffcPro']
sm07_00250k_010	*Bip* *Bip* \n Aquí Ciempiés. \n Adelante, Gato Negro.	[0, 48, 'DINRoundOffcPro']
sm07_00250k_020	Aquí Gato Negro. \n Me he infiltrado \n en la Bismalia.	[0, 49, 'DINRoundOffcPro']
sm07_00250k_030	Recibido. \n Inicia la operación.	[0, 30, 'DINRoundOffcPro']
sm07_00250k_040	Si encuentras una caja \n con suministros, lánzala \n por la borda.	[0, 61, 'DINRoundOffcPro']
sm07_00250k_050	Por cualquier lado.	[0, 19, 'DINRoundOffcPro']
sm07_00250k_060	Mientras las tires por \n la borda, podremos \n recogerlas.	[0, 53, 'DINRoundOffcPro']
sm07_00250k_070	Recibido.	[0, 9, 'DINRoundOffcPro']
sm07_00250k_080	Pero ten cuidado de que \n los guardias no te vean.	[0, 48, 'DINRoundOffcPro']
sm07_00250k_090	Si vas volando por el \n aire, llamarás la \n atención.	[0, 49, 'DINRoundOffcPro']
sm07_00250k_100	De acuerdo, \n tendré cuidado.	[0, 27, 'DINRoundOffcPro']
sm07_00280k_010	*Bip* *Bip* \n Aquí Ciempiés. \n Adelante, Gato Negro.	[0, 48, 'DINRoundOffcPro']
sm07_00280k_020	Aquí Gato Negro. \n ¿Qué sucede?	[0, 29, 'DINRoundOffcPro']
sm07_00280k_030	Ya tenemos suficiente \n mena, será mejor que \n escapes de ahí.	[0, 58, 'DINRoundOffcPro']
sm07_00280k_040	Recib...	[0, 8, 'DINRoundOffcPro']
sm07_00280k_050	Espera, ¿has dicho \n que escape?	[0, 30, 'DINRoundOffcPro']
sm07_00300k_010	¡La Guarnición sabe que \n estoy aquí!	[0, 35, 'DINRoundOffcPro']
sm07_00300k_020	Moveremos el bote allí \n donde haya menos \n patrullas vigilando.	[0, 60, 'DINRoundOffcPro']
sm07_00300k_030	Haz todo lo que puedas \n para alcanzarnos sin que \n te detecten.	[0, 60, 'DINRoundOffcPro']
sm07_00300k_040	Pero no salgas al cielo, \n te volarán la cabeza \n con uno de sus cañones.	[0, 69, 'DINRoundOffcPro']
sm07_00300k_050	Entendido.	[0, 10, 'DINRoundOffcPro']
sm07_00400k_010	¡Lo hemos conseguido!	[0, 21, 'DINRoundOffcPro']
sm07_00400k_020	¡Gracias a ti, nuestra \n operación ha sido un \n éxito increíble!	[0, 60, 'DINRoundOffcPro']
sm07_00400k_030	Aquí está tu parte.	[0, 19, 'DINRoundOffcPro']
sm07_00400k_040	Da igual, dádsela a \n alguien de Elgona que \n la necesite más que yo.	[0, 65, 'DINRoundOffcPro']
sm07_00400k_050	Tienes razón, Kat. \n Tenemos mucho que \n aprender de ti.	[0, 52, 'DINRoundOffcPro']
sm07_00400k_060	De hecho, nos has \n enseñado algo que \n habíamos perdido hace \n mucho tiempo.	[0, 71, 'DINRoundOffcPro']
sm07_00400k_070	¿Y qué es?	[0, 10, 'DINRoundOffcPro']
