Reference Name	Text	Font
dm03_00100	為什麼大家都不動？	[0, 9, 'DFT_R5']
dm03_00101	找出達斯緹！	[0, 6, 'DFT_YY6']
dm03_00102	凱特在哪…？	[0, 6, 'DFT_R5']
dm03_00103	達斯緹，找出凱特！	[0, 9, 'DFT_R5']
dm03_00104	跟著達斯緹！	[0, 6, 'DFT_YY6']
dm03_00105	你跑去哪了！？	[0, 7, 'DFT_R5']
dm03_00106	找出達斯緹！	[0, 6, 'DFT_YY6']
dm03_00107	達斯緹，別就這樣離開。	[0, 11, 'DFT_R5']
dm03_00108	跟著達斯緹！	[0, 6, 'DFT_YY6']
dm03_00109	達斯緹，又來了！？	[0, 9, 'DFT_R5']
dm03_00110	找出達斯緹！	[0, 6, 'DFT_YY6']
dm03_00111	你怎麼了？	[0, 5, 'DFT_R5']
dm03_00112	達斯緹，噢，拜託！	[0, 9, 'DFT_R5']
dm03_00113	別再亂跑了！	[0, 6, 'DFT_R5']
dm03_00114	凱特一定在附近…	[0, 8, 'DFT_R5']
dm03_00115	找出凱特！	[0, 5, 'DFT_YY6']
dm03_00116	凱特跟其他人一樣凍結了。	[0, 12, 'DFT_R5']
dm03_00117	扎兒…無論如何我都會帶你回家。	[0, 15, 'DFT_R5']
dm03_00118	達斯緹： \n 喵！	[0, 5, 'DFT_R5'], [5, 7, 'DFT_R5']
dm03_00119	我得找到達斯緹。	[0, 8, 'DFT_R5']
dm03_00120	我得找到凱特。	[0, 7, 'DFT_R5']
dm03_00121	？？？： \n 喵！	[0, 5, 'DFT_R5'], [5, 7, 'DFT_R5']
dm03_00122	凱特和我分開後跑去哪了？	[0, 12, 'DFT_R5']
dm03_00123	爆炸發生後，凱特帶領大家到安全的地方。	[0, 19, 'DFT_R5']
dm03_00124	是方舟上的爆炸讓時間暫停嗎？	[0, 14, 'DFT_R5']
dm03_00125	孩子都還好嗎…？	[0, 8, 'DFT_R5']
dm03_00126	達斯緹，你在哪？	[0, 8, 'DFT_R5']
dm03_00127	跟著達斯緹！	[0, 6, 'DFT_YY6']
dm03_00128	達斯緹，等等！	[0, 7, 'DFT_R5']
dm03_00129	你要我跟著你…？	[0, 8, 'DFT_R5']
dm03_00130	達斯緹！？	[0, 5, 'DFT_R5']
dm03_00131	你要帶我去找凱特？	[0, 9, 'DFT_R5']
dm03_00132	黑奇薩威發生什麼事了？	[0, 11, 'DFT_R5']
dm03_00133	方舟爆炸…是我的錯？	[0, 10, 'DFT_R5']
dm03_00134	達斯緹跑去哪了？	[0, 8, 'DFT_R5']
dm03_00135	達斯緹，你要去哪裡？	[0, 10, 'DFT_R5']
dm03_00136	如何讓這裡恢復正常？	[0, 10, 'DFT_R5']
dm03_00137	我得找到凱特，我們能一起解決問題。	[0, 17, 'DFT_R5']
dm03_00138	凱特！？	[0, 4, 'DFT_R5']
dm03_00139	連你也…	[0, 4, 'DFT_R5']
dm03_00140	怎麼會這樣？	[0, 6, 'DFT_R5']
dm03_00141	等等！我現在要怎麼找到他？	[0, 13, 'DFT_R5']
dm03_00142	畢特： \n 你要的答案關鍵在奈必…	[0, 4, 'DFT_R5'], [4, 15, 'DFT_R5']
dm03_00143	我聽到聲音從那邊傳來。	[0, 11, 'DFT_R5']
dm03_00144	是貓！	[0, 3, 'DFT_R5']
dm03_00145	那邊？	[0, 3, 'DFT_R5']
dm03_00146	我得跟著達斯緹！	[0, 8, 'DFT_R5']
dm03_00147	我得找到達斯緹…	[0, 8, 'DFT_R5']
dm03_00148	我得找到凱特！	[0, 7, 'DFT_R5']
dm03_00149	我得找到凱特！	[0, 7, 'DFT_R5']
dm03_00150	達斯緹！	[0, 4, 'DFT_R5']
dm03_00151	達斯緹，你在這！	[0, 8, 'DFT_R5']
dm03_00152	你在這，達斯緹！	[0, 8, 'DFT_R5']
dm03_00160	我一靠近他們，他們就消失。	[0, 13, 'DFT_R5']
dm03_00161	至少看來我沒傷到他們。	[0, 11, 'DFT_R5']
dm03_00200m_010	怎麼了？	[0, 4, 'DFT_R5']
dm03_00210k_010	拉文，這世界的 \n 系統錯誤恐怕 \n 比我想的嚴重。	[0, 22, 'DFT_R5']
dm03_00210k_020	我得說這不是 \n 我的真面目。	[0, 13, 'DFT_R5']
dm03_00210k_030	這只是我用以 \n 示人的面貌。	[0, 13, 'DFT_R5']
dm03_00210k_040	雖然我想沒人會發現。	[0, 10, 'DFT_R5']
dm03_00210k_050	他們怎麼都不動！？ \n 黑奇薩威怎麼了？	[0, 18, 'DFT_R5']
dm03_00210k_060	系統異常 \n 讓世界之鐘停擺了。	[0, 14, 'DFT_R5']
dm03_00210k_070	你說的我都做了！ \n 為什麼還是修不好？	[0, 18, 'DFT_R5']
dm03_00210k_080	你大可怪我， \n 但這已超出我 \n 能力範圍。	[0, 19, 'DFT_R5']
dm03_00210k_090	這牽涉太多 \n 變數了。	[0, 10, 'DFT_R5']
dm03_00210k_100	系統錯誤 \n 接二連三。	[0, 10, 'DFT_R5']
dm03_00210k_110	最後結果就是 \n 系統凍結。	[0, 12, 'DFT_R5']
dm03_00210k_120	我只知道 \n 如果我企圖直接干擾， \n 會讓情況更糟。	[0, 23, 'DFT_R5']
dm03_00210k_130	你推卸責任！好， \n 告訴我怎樣 \n 才能修好。	[0, 20, 'DFT_R5']
dm03_00210k_140	我們就快喚醒他們了。 \n 我需要讓時間 \n 恢復流動！	[0, 23, 'DFT_R5']
