Reference Name	Text	Font
ep19_00100	Wat is dit voor plek...?	[0, 24, 'DINRoundOffcPro']
ep19_00101	Volg Raven verder naar binnen	[0, 29, 'DINRoundOffcPro']
ep19_00102	Wacht, Raven!	[0, 13, 'DINRoundOffcPro']
ep19_00103	Raven!	[0, 6, 'DINRoundOffcPro']
ep19_00104	Ze is weg...	[0, 12, 'DINRoundOffcPro']
ep19_00105	Dat is...	[0, 9, 'DINRoundOffcPro']
ep19_00106	Raven?	[0, 6, 'DINRoundOffcPro']
ep19_00107	Hé, wacht!	[0, 10, 'DINRoundOffcPro']
ep19_00108	Ze is verdergegaan zonder mij...	[0, 32, 'DINRoundOffcPro']
ep19_00200m_010	Blijkbaar zijn er twee meiden.	[0, 30, 'DINRoundOffcPro']
ep19_00200m_020	De ene slaapt, de andere is wakker. Misschien levert het iets op \n als ze worden verenigd.	[0, 88, 'DINRoundOffcPro']
ep19_00200m_030	Ze komt uit een andere tijd en plaats... Het viel niet mee om \n haar hier te krijgen...	[0, 85, 'DINRoundOffcPro']
ep19_00200m_040	Wacht!	[0, 6, 'DINRoundOffcPro']
ep19_00200m_050	Wacht!	[0, 6, 'DINRoundOffcPro']
ep19_00200m_060	Waar...	[0, 7, 'DINRoundOffcPro']
ep19_00200m_070	zijn we?	[0, 8, 'DINRoundOffcPro']
ep19_00210k_010	Raven... Ik denk niet \n dat ze me kan zien.	[0, 41, 'DINRoundOffcPro']
ep19_00210k_020	Laat ik haar maar \n volgen.	[0, 25, 'DINRoundOffcPro']
ep19_00300m_010	Raven?	[0, 6, 'DINRoundOffcPro']
ep19_00300m_020	Wacht! Wie ben je?	[0, 18, 'DINRoundOffcPro']
ep19_00310k_010	Hm?	[0, 3, 'DINRoundOffcPro']
ep19_00310k_020	W-Wat gebeurt er? Ik kan \n niet van \n zwaartekracht-stijl \n veranderen.	[0, 65, 'DINRoundOffcPro']
ep19_00310k_030	Zou dat door haar \n komen!?	[0, 25, 'DINRoundOffcPro']
ep19_00310k_040	Er is maar één manier om \n daarachter te komen...	[0, 47, 'DINRoundOffcPro']
ep19_00320k_010	Ze bestuurt die stenen \n tabletten, laat mijn \n krachten verdwijnen...	[0, 66, 'DINRoundOffcPro']
ep19_00320k_020	Wat doet ze met me? \n Ik moet haar te pakken \n krijgen. Ik wil \n antwoorden!	[0, 70, 'DINRoundOffcPro']
ep19_00330k_010	Ik kan eindelijk weer \n zwaartekracht shiften.	[0, 44, 'DINRoundOffcPro']
ep19_00330k_020	Maar ik kan niet van \n stijl veranderen...	[0, 40, 'DINRoundOffcPro']
ep19_00330k_030	Zij is de enige die me \n mijn krachten kan \n teruggeven...	[0, 54, 'DINRoundOffcPro']
ep19_00410k_010	Nu ben ik zwaar en kan \n ik nog steeds niet \n shiften...	[0, 52, 'DINRoundOffcPro']
ep19_00410k_020	Raven hoort me niet. Zou \n ze hetzelfde probleem \n hebben?	[0, 54, 'DINRoundOffcPro']
ep19_00410k_030	Als ik die vreemde vrouw \n vind, krijg ik misschien \n een paar antwoorden...	[0, 72, 'DINRoundOffcPro']
ep19_00420k_010	Poeh, ik kan weer \n zwaartekracht shiften!	[0, 40, 'DINRoundOffcPro']
ep19_00420k_020	Maar nog steeds niet van \n stijl veranderen...	[0, 44, 'DINRoundOffcPro']
ep19_00420k_030	Ik moet die vrouw echt \n te pakken krijgen!	[0, 41, 'DINRoundOffcPro']
ep19_00510k_010	Ik voel me zo sterk!	[0, 20, 'DINRoundOffcPro']
ep19_00510k_020	Waarom geeft ze me \n zoveel kracht?	[0, 33, 'DINRoundOffcPro']
ep19_00510k_030	Wat is ze van plan?	[0, 19, 'DINRoundOffcPro']
ep19_01000	Nog een tablet.	[0, 15, 'DINRoundOffcPro']
ep19_01001	Verdorie. Net nu ik Raven probeer te vinden.	[0, 44, 'DINRoundOffcPro']
ep19_01002	Versla alle vijanden	[0, 20, 'DINRoundOffcPro']
ep19_01003	Resterende vijanden	[0, 19, 'DINRoundOffcPro']
ep19_01004	Wat vond je daarvan!	[0, 20, 'DINRoundOffcPro']
ep19_02000	Volg Raven verder naar binnen	[0, 29, 'DINRoundOffcPro']
ep19_03000	Goed, wat is de volgende uitdaging?	[0, 35, 'DINRoundOffcPro']
ep19_03001	Nu gaan we dus de lucht in?	[0, 27, 'DINRoundOffcPro']
ep19_03002	Versla alle vijanden	[0, 20, 'DINRoundOffcPro']
ep19_03003	Resterende vijanden	[0, 19, 'DINRoundOffcPro']
ep19_03004	Dat waren ze!	[0, 13, 'DINRoundOffcPro']
ep19_04000	Volg Raven verder naar binnen	[0, 29, 'DINRoundOffcPro']
ep19_04001	Raven!	[0, 6, 'DINRoundOffcPro']
ep19_04002	Weer weg...	[0, 11, 'DINRoundOffcPro']
ep19_04003	Wie is dat?	[0, 11, 'DINRoundOffcPro']
ep19_05000	Volg de mysterieuze vrouw	[0, 25, 'DINRoundOffcPro']
ep19_05001	Agh!	[0, 4, 'DINRoundOffcPro']
ep19_05002	W-Wacht!	[0, 8, 'DINRoundOffcPro']
ep19_05003	Ze is weg.	[0, 10, 'DINRoundOffcPro']
ep19_06000	Volg de mysterieuze vrouw \n verder naar binnen	[0, 44, 'DINRoundOffcPro']
ep19_06001	Blijf staan!	[0, 12, 'DINRoundOffcPro']
ep19_06002	Ze is zo snel...	[0, 16, 'DINRoundOffcPro']
ep19_06003	Kom op nou...	[0, 13, 'DINRoundOffcPro']
ep19_06004	Weg...	[0, 6, 'DINRoundOffcPro']
ep19_07000	Volg de mysterieuze vrouw \n verder naar binnen	[0, 44, 'DINRoundOffcPro']
ep19_07001	Waar is ze heengegaan?	[0, 22, 'DINRoundOffcPro']
ep19_08000	Een nieuwe stenen tablet, dus een nieuwe uitdaging.	[0, 51, 'DINRoundOffcPro']
ep19_08001	Kan ik ze allemaal verslaan ondanks dat ik zo licht ben?	[0, 56, 'DINRoundOffcPro']
ep19_08002	Versla alle vijanden	[0, 20, 'DINRoundOffcPro']
ep19_08003	Resterende vijanden	[0, 19, 'DINRoundOffcPro']
ep19_08004	Pfjoe!	[0, 6, 'DINRoundOffcPro']
ep19_09000	c De inscriptie lezen	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DINRoundOffcPro']
ep19_09001	c Onderzoeken	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro']
ep19_09002	Stenen tablet: \n Versla al je vijanden.	[0, 15, 'DINRoundOffcPro'], [15, 37, 'DINRoundOffcPro']
ep19_09003	Stenen tablet: \n Versla al je vijanden.	[0, 15, 'DINRoundOffcPro'], [15, 37, 'DINRoundOffcPro']
ep19_09004	Stenen tablet: \n Ga verder zonder zwaartekracht te shiften.	[0, 15, 'DINRoundOffcPro'], [15, 57, 'DINRoundOffcPro']
ep19_09005	Stenen tablet: \n Versla je vijanden zonder zwaartekracht te shiften.	[0, 15, 'DINRoundOffcPro'], [15, 66, 'DINRoundOffcPro']
ep19_09006	Stenen tablet: \n Achtervolg de mysterieuze vrouw over het fragiele oppervlak.	[0, 15, 'DINRoundOffcPro'], [15, 75, 'DINRoundOffcPro']
ep19_09007	Stenen tablet: \n Doorsta de test.	[0, 15, 'DINRoundOffcPro'], [15, 31, 'DINRoundOffcPro']
ep19_09008	Versla al je vijanden	[0, 21, 'DINRoundOffcPro']
ep19_09009	Versla al je vijanden	[0, 21, 'DINRoundOffcPro']
ep19_09010	Ga verder zonder \n zwaartekracht te shiften	[0, 41, 'DINRoundOffcPro']
ep19_09011	Versla je vijanden zonder \n zwaartekreacht te shiften	[0, 51, 'DINRoundOffcPro']
ep19_09012	Achtervolg de mysterieuze vrouw \n over het fragiele oppervlak.	[0, 60, 'DINRoundOffcPro']
ep19_09013	Doorsta de test	[0, 15, 'DINRoundOffcPro']
ep19_09014	Aah!	[0, 4, 'DINRoundOffcPro']
ep19_09015	Ik kan niet wegkomen!	[0, 21, 'DINRoundOffcPro']
ep19_09016	Ik moet kunnen vechten.	[0, 23, 'DINRoundOffcPro']
ep19_09017	Ugh... Kan niet... Ademen...	[0, 28, 'DINRoundOffcPro']
ep19_09018	Hé, het gas heeft geen effect op me...	[0, 38, 'DINRoundOffcPro']
ep19_10000	Achtervolg de mysterieuze vrouw	[0, 31, 'DINRoundOffcPro']
ep19_10001	Daar is ze!	[0, 11, 'DINRoundOffcPro']
ep19_11000	Versla de mysterieuze vrouw	[0, 27, 'DINRoundOffcPro']
ep19_11001	Blijkbaar wil ze vechten!	[0, 25, 'DINRoundOffcPro']
ep19_11002	Eindelijk heb ik je!	[0, 20, 'DINRoundOffcPro']
ep19_11010	Ik moet iets bedenken om die puinaanvallen te ontwijken...	[0, 58, 'DINRoundOffcPro']
ep19_11015	Ik kan haar pakken als ze dat puin verzamelt.	[0, 45, 'DINRoundOffcPro']
ep19_12000	Wacht nou alsjeblieft!	[0, 22, 'DINRoundOffcPro']
ep19_13000	Gebruik de zwaartekracht-glijmove \n om verder te gaan	[0, 51, 'DINRoundOffcPro']
ep19_13001	Ik moet Raven volgen	[0, 20, 'DINRoundOffcPro']
ep19_14000	Volg de mysterieuze vrouw \n verder naar binnen	[0, 44, 'DINRoundOffcPro']
ep19_15000	Oké, wat nu?	[0, 12, 'DINRoundOffcPro']
ep19_16000	Versla de mysterieuze vrouw	[0, 27, 'DINRoundOffcPro']
ep19_16001	Is zij de test?	[0, 15, 'DINRoundOffcPro']
ep19_16002	Test? Wat voor test?	[0, 20, 'DINRoundOffcPro']
ep19_16003	Ik zit in de problemen!	[0, 23, 'DINRoundOffcPro']
ep19_17000	Zoek de mysterieuze vrouw \n verder naar binnen	[0, 44, 'DINRoundOffcPro']
ep19_17001	Gevonden!	[0, 9, 'DINRoundOffcPro']
ep19_18000	Versla de mysterieuze vrouw	[0, 27, 'DINRoundOffcPro']
ep19_18001	Driemaal is scheepsrecht!	[0, 25, 'DINRoundOffcPro']
