Reference Name	Text	Font
165438eb	Se a árvore desapareceu, \n o que terá acontecido ao \n tesouro!?	[0, 59, 'DINRoundOffcPro']
1f9c3af1	A árvore... \n Desapareceu...	[0, 26, 'DINRoundOffcPro']
404329e7	Como assim?	[0, 11, 'DINRoundOffcPro']
42d89e86	Ele parecia ser um homem \n formidável.	[0, 36, 'DINRoundOffcPro']
4b20a18c	Ele era tão curioso e \n bondoso... Tenho \n saudades dele.	[0, 53, 'DINRoundOffcPro']
868fa8fe	Parece-me um bom \n plano. Estudar dá muito \n trabalho, mas no fim \n compensa.	[0, 71, 'DINRoundOffcPro']
8fd7aa04	Ah, então essa é que \n foi a prenda que o avô \n lhe deixou!	[0, 55, 'DINRoundOffcPro']
b07e99fa	Um dia espero vir a ser \n como ele.	[0, 33, 'DINRoundOffcPro']
b9c69b	Quero ver o mundo, \n resolver os seus \n mistérios! É melhor \n estudar a sério.	[0, 72, 'DINRoundOffcPro']
c9542c6d	Está tudo bem, o avô já \n me deu o meu tesouro.	[0, 45, 'DINRoundOffcPro']
d29c2e73	E dizia "estuda, abre a \n tua mente, constrói um \n futuro brilhante."	[0, 65, 'DINRoundOffcPro']
dbe43079	Ele costumava trazer-me \n aqui...	[0, 31, 'DINRoundOffcPro']
e42c337f	É um terminal de Grigos!	[0, 24, 'DINRoundOffcPro']
ec6447ef	Esqueci-me de tudo isso.	[0, 24, 'DINRoundOffcPro']
f5ac49f5	"Aprende para que possas \n ser o que quiseres"...	[0, 47, 'DINRoundOffcPro']
sm29_00100	Leva o rapaz e encontra \n o sítio na foto	[0, 39, 'DINRoundOffcPro']
sm29_00100k_010	...	[0, 3, 'DINRoundOffcPro']
sm29_00100k_020	Algo parece estar \n mal...	[0, 24, 'DINRoundOffcPro']
sm29_00100k_030	Olha! O que estás aqui a \n fazer? Queres falar?	[0, 45, 'DINRoundOffcPro']
sm29_00100k_040	Falar sobre o quê?	[0, 18, 'DINRoundOffcPro']
sm29_00100k_050	Bem, ele é um bocado \n frio... Tenho de pensar \n em alguma coisa...	[0, 63, 'DINRoundOffcPro']
sm29_00100k_060	Ah, olha! Essa foto é do \n quê?	[0, 29, 'DINRoundOffcPro']
sm29_00100k_070	É uma foto que o meu avô \n me deixou.	[0, 35, 'DINRoundOffcPro']
sm29_00100k_080	Uma lembrança?	[0, 14, 'DINRoundOffcPro']
sm29_00100k_090	Quando eu era pequeno, \n ele brincava sempre \n comigo.	[0, 50, 'DINRoundOffcPro']
sm29_00100k_100	Mas depois fui-me embora \n para estudar e deixámos \n de passar tempo juntos.	[0, 72, 'DINRoundOffcPro']
sm29_00100k_110	E de um momento para \n o outro, ele já cá não \n estava.	[0, 51, 'DINRoundOffcPro']
sm29_00100k_120	Então é por isso que \n estavas a olhar para \n baixo.	[0, 48, 'DINRoundOffcPro']
sm29_00100k_130	Ele escreveu algo na \n parte de trás. Sempre me \n questionei sobre o seu \n significado...	[0, 83, 'DINRoundOffcPro']
sm29_00100k_140	"Conheces o sítio onde \n esta foto foi tirada?"	[0, 45, 'DINRoundOffcPro']
sm29_00100k_150	Hum, o que será que ele \n estava a tentar dizer.	[0, 46, 'DINRoundOffcPro']
sm29_00100k_160	E que tal se eu te \n ajudar a encontrar \n esse sítio?	[0, 49, 'DINRoundOffcPro']
sm29_00100k_170	Achas que conseguimos? \n A foto é bastante velha \n e tanto mudou.	[0, 61, 'DINRoundOffcPro']
sm29_00100k_180	Isso só torna as coisas \n mais interessantes! \n Temos um mistério para \n resolver.	[0, 76, 'DINRoundOffcPro']
sm29_00101	Rapaz: \n A foto está escura, talvez o parque seja num piso inferior?	[0, 7, 'DINRoundOffcPro'], [7, 66, 'DINRoundOffcPro']
