Reference Name	Text	Font
18fdb4e1	Oh, cierto, el hijo que \n dejó la casa para \n triunfar en el mundo.	[0, 63, 'DINRoundOffcPro']
1a922a81	De tal palo, tal astilla \n supongo.	[0, 33, 'DINRoundOffcPro']
26bbfb18	¡Gracias, querida! No \n habríamos podido volver \n a vernos sin tu ayuda.	[0, 68, 'DINRoundOffcPro']
49f75fae	Trabajaré arduamente y \n encontraré una forma de \n devolverles todo lo \n que hicieron por mí.	[0, 87, 'DINRoundOffcPro']
523f62b4	Así no tendrán que \n preocuparse por el \n futuro. Yo me encargaré \n de eso.	[0, 69, 'DINRoundOffcPro']
550132f3	¡Buena suerte con eso!	[0, 22, 'DINRoundOffcPro']
586eab71	Estoy tan... *snif* \n Ahora estoy llorando.	[0, 41, 'DINRoundOffcPro']
5b8764ba	*snif* Mírate, \n me has hecho llorar.	[0, 35, 'DINRoundOffcPro']
5e4934f9	Creo que el hijo puede \n ser el único normal \n de la familia...	[0, 59, 'DINRoundOffcPro']
754f7d36	Creo que están empezando \n a arderme los ojos... \n Mejor vuelvo antes de \n que empiece a llorar.	[0, 90, 'DINRoundOffcPro']
883825f5	Sabía que se alegraría \n de ver en qué se había \n convertido su muchacho \n al volver a casa...	[0, 88, 'DINRoundOffcPro']
918027fb	Pero se motivó tanto \n que decidió conocer \n el mundo y demostrar \n su valía.	[0, 71, 'DINRoundOffcPro']
96f66b2c	Tu papá no podrá creer \n cuán lejos llegaste.	[0, 43, 'DINRoundOffcPro']
9f3e6e32	No nos despedimos \n de la mejor manera...	[0, 39, 'DINRoundOffcPro']
a10eb867	Muchísimas gracias por \n ayudarme a encontrarlo.	[0, 46, 'DINRoundOffcPro']
aa56ba6d	Eres la jovencita que \n me ayudó a reunirme \n con mi hijo, ¿verdad?	[0, 63, 'DINRoundOffcPro']
afccfe9e	¡Ahora cuídense \n el uno al otro!	[0, 31, 'DINRoundOffcPro']
c0e55c28	Pero los compensaré \n a él y a ti.	[0, 32, 'DINRoundOffcPro']
c2b5a65d	¡¿Qué?!	[0, 7, 'DINRoundOffcPro']
c3a72c67	No puedo quejarme... \n Hay peores esposos \n e hijos en el mundo.	[0, 60, 'DINRoundOffcPro']
cbfda863	Pero... papá se \n fue de casa.	[0, 28, 'DINRoundOffcPro']
ccef2e6d	A veces, los hombres \n pueden ser unos \n cabezas duras...	[0, 53, 'DINRoundOffcPro']
dc7dbfd9	Es bonito recibir \n una grata sorpresa \n de vez en cuando.	[0, 54, 'DINRoundOffcPro']
e5c5c1df	Supongo que el mundo \n todavía tiene algunas \n sorpresas para una \n anciana como yo.	[0, 78, 'DINRoundOffcPro']
ede06946	Qué linda foto, querida. \n Mira a mi hijo con \n su tienda tan bonita...	[0, 67, 'DINRoundOffcPro']
ee0dc4e5	Muy bien, gracias. \n Nunca pensé que una \n persona podría cambiar \n tanto.	[0, 68, 'DINRoundOffcPro']
f755c6eb	¿Cómo ha estado todo \n entre ustedes dos?	[0, 39, 'DINRoundOffcPro']
sm11_00100k_010	Perdón, querida, \n ¿sabes de dónde es \n esta imagen?	[0, 48, 'DINRoundOffcPro']
sm11_00100k_020	Perdón, soy nueva aquí. \n Acabo de llegar al \n pueblo.	[0, 50, 'DINRoundOffcPro']
sm11_00100k_030	Ah, ¿podrías hacerme un \n favor y encontrarlo? \n ¡Muchísimas gracias!	[0, 65, 'DINRoundOffcPro']
sm11_00100k_040	¿Qué? Eh..., bueno, \n haré lo que pueda. \n ¿Tiene una dirección \n de referencia?	[0, 74, 'DINRoundOffcPro']
sm11_00100k_050	¡Escucha esto! Mi hijo \n abandonó la casa \n sin decir nada...	[0, 57, 'DINRoundOffcPro']
sm11_00100k_060	Luego, la primera carta \n que envía después de \n todo este tiempo dice \n que abrió una tienda.	[0, 88, 'DINRoundOffcPro']
sm11_00100k_070	Mi hijo siempre ha sido \n un poco tontín, \n y se olvidó de escribir \n la dirección.	[0, 77, 'DINRoundOffcPro']
sm11_00100k_080	Y además siempre era de \n adelantarse a las cosas. \n Me recuerda a alguien...	[0, 73, 'DINRoundOffcPro']
sm11_00100k_090	Bueno, luego de que \n naciera, se parecía \n un poco a mi papá, \n pero cuando creció...	[0, 80, 'DINRoundOffcPro']
sm11_00100k_100	¡Oh, qué interesante! \n ¡Mejor me voy a buscar \n esa tienda!	[0, 56, 'DINRoundOffcPro']
sm11_00100k_110	Fiu, pensé que iba a \n llevarme en un viaje \n por los recuerdos...	[0, 62, 'DINRoundOffcPro']
sm11_00101	Encuentra el sitio de la foto	[0, 29, 'DINRoundOffcPro']
sm11_00102	Mejor pregunto si alguien sabe dónde está la tienda.	[0, 52, 'DINRoundOffcPro']
sm11_00103	Toma una foto familiar	[0, 22, 'DINRoundOffcPro']
sm11_00111	Hacia allí, ¿eh?	[0, 16, 'DINRoundOffcPro']
sm11_00112	¿Dices que justo enfrente de mí?	[0, 32, 'DINRoundOffcPro']
sm11_00114	Gracias de todas formas...	[0, 26, 'DINRoundOffcPro']
sm11_00115	¿Es por allá? Gracias.	[0, 22, 'DINRoundOffcPro']
