Reference Name	Text	Font
00c027ee	他人還不賴， \n 但好像有點不切實際啊。	[0, 18, 'DFT_R5']
12dc66c8	看來莉莎和熙熙 \n 必須更善於表達 \n 她們對彼此的感受。	[0, 25, 'DFT_R5']
15cb176b	我們發現重力引擎裡面 \n 有個裂縫。 \n 它快不行了。	[0, 23, 'DFT_R5']
1b2469ce	我都不知道… \n 如果莉莎發現 \n 我知道這件事， \n 不知道她會怎麼想…	[0, 31, 'DFT_R5']
1e131a71	太久了… \n 我們必須拆下每個零件， \n 仔細檢查。	[0, 22, 'DFT_R5']
275b1c77	修理的話要花多久？	[0, 9, 'DFT_R5']
2c8bca8a	真不想這麼說…	[0, 7, 'DFT_R5']
2ca47f44	大家都知道這就是 \n 她對熙熙這麼嚴格的原因。	[0, 21, 'DFT_R5']
2fc13b79	別惹麻煩。	[0, 5, 'DFT_R5']
35d3cc90	但你這麼做 \n 已經惹禍上身了。 \n 你得低調行事一陣子。	[0, 25, 'DFT_R5']
35ec814a	她怪自己沒有 \n 更慎重告誡孩子 \n 它的危險性。	[0, 21, 'DFT_R5']
3a23ba7a	關於雷艾葛納•二	[0, 8, 'DFT_YY6']
3e348450	很久以前， \n 莉莎在一場重力暴風中 \n 失去了她自己的孩子。	[0, 27, 'DFT_R5']
426ea08b	看來這座城市 \n 也有它的問題…	[0, 14, 'DFT_R5']
48020b6d	我就知道會有這一天…	[0, 10, 'DFT_R5']
490eb6b5	如果你想這麼做… \n 小心點， \n 駐軍會派人盯著你。	[0, 23, 'DFT_R5']
4bb6a291	他們也都在收賄！ \n 哼，我乾脆買禮物 \n 給駐軍士兵好了。	[0, 26, 'DFT_R5']
500ef1ad	唉， \n 維持生計真不容易。	[0, 12, 'DFT_R5']
54fea497	就連執法人員…	[0, 7, 'DFT_R5']
5d46a79d	現在打個噴嚏 \n 都要有政府許可， \n 駐軍又老是找我麻煩。	[0, 26, 'DFT_R5']
6061f75c	我還有好多東西想看！	[0, 10, 'DFT_R5']
629ef5b9	要不是有暴走蜈蚣， \n 我們就一無所有了。	[0, 19, 'DFT_R5']
62f82e7b	你聽到了嗎？	[0, 6, 'DFT_R5']
64e6bcc7	我聽說在雷艾葛納 \n 有個女孩把駐軍部隊 \n 打得落花流水。	[0, 26, 'DFT_R5']
