Reference Name	Text	Font
02d48407	3년 전, \n 나는 다른 조직에서 \n 일하던 말단이었어.	[0, 27, 'AsiaJMR_2']
04c2a20f	저는 다른 사람을 \n 추적하지요.	[0, 16, 'AsiaJMR_2']
05129d9f	고아실종사건의 \n 범인을 찾아내다니, \n 대단하잖아!	[0, 25, 'AsiaJMR_2']
0647c258	그리고? \n 경무대 지원 병력은 \n 어떻게 된 거지?	[0, 25, 'AsiaJMR_2']
06bf8090	누구냐!?	[0, 5, 'AsiaJMR_2']
07398289	두 얼굴 모두 \n 수배지에서 \n 본 적이 있어요.	[0, 23, 'AsiaJMR_2']
08e924f7	앗, 잊을 뻔 했네. \n 상자에는 폭탄이 \n 가득 채워져 있어!	[0, 31, 'AsiaJMR_2']
0b1c870d	그, 그래! \n 모든 걸 말하겠어! \n 제발 날 도와줘.	[0, 27, 'AsiaJMR_2']
0cc36787	나도 끝까지 \n 수사를 돕겠어.	[0, 15, 'AsiaJMR_2']
0d0aa515	캣 씨는 외투를 입은 남자를 \n 추적해주세요.	[0, 23, 'AsiaJMR_2']
0f078396	콜록콜록… \n 아차…	[0, 9, 'AsiaJMR_2']
106cec92	이제 널 기억하는 사람은 \n 아무도 없어.	[0, 21, 'AsiaJMR_2']
14648913	그래서 동료들과 함께 \n 고아들을 납치하기 \n 시작했었어.	[0, 28, 'AsiaJMR_2']
1754ff27	저기 있어, 카지!	[0, 10, 'AsiaJMR_2']
19b4ee98	또 그 이야기!	[0, 8, 'AsiaJMR_2']
1dac8b19	어느 날, 조직에서 \n 어린아이가 많이 \n 필요하다고 말했지.	[0, 30, 'AsiaJMR_2']
21bad04a	나도 몰라! \n 나에겐 아무것도 \n 말해주지 않았어!	[0, 25, 'AsiaJMR_2']
22fcf09e	나, 난 죽고 싶지 않아.	[0, 14, 'AsiaJMR_2']
2a02d350	이 사람도 진상은 \n 알지 못하는 것이 \n 명백하군요…	[0, 26, 'AsiaJMR_2']
2b44f3a4	알 수 없어. \n 누군가 여전히 날 용의자로 \n 의심하고 있을지도 몰라.	[0, 36, 'AsiaJMR_2']
2fb3eb17	겨, 경무대?	[0, 7, 'AsiaJMR_2']
3036b354	카지?	[0, 3, 'AsiaJMR_2']
30ae718c	좋았어…	[0, 4, 'AsiaJMR_2']
36e9a77b	안돼! 흩어져서 \n 가고 있잖아. 어쩌지?	[0, 21, 'AsiaJMR_2']
38fbed1d	나는 단지 말단으로 \n 일을 처리한 거라서 \n 고용인의 이름도 몰라.	[0, 34, 'AsiaJMR_2']
397eb55a	…	[0, 1, 'AsiaJMR_2']
39f67392	마침내 그 도넛을 \n 먹을 때가 왔어!	[0, 19, 'AsiaJMR_2']
3a6d1a15	알았어, 지원이 올 때까지 \n 감시하고 있겠어.	[0, 24, 'AsiaJMR_2']
3baf509c	앗, 중력선 소리가 들려!	[0, 14, 'AsiaJMR_2']
3cc4091b	아, 알았어…	[0, 7, 'AsiaJMR_2']
3df4fd74	저기 용의자다! \n 카지에게 말해야지.	[0, 19, 'AsiaJMR_2']
4143f023	그러니, 제발 \n 목숨만은 살려줘.	[0, 17, 'AsiaJMR_2']
43582c69	상자를 부수면, \n 폭발에 말려들고 말거야…	[0, 22, 'AsiaJMR_2']
450c0c21	어쨌든, 조직의 보호가 \n 필요하다면, 우리의 \n 부탁을 들어줘야지.	[0, 34, 'AsiaJMR_2']
468b8e7f	그렇지만, 그 이후로 \n 동료들이 한 명씩 \n 사라지기 시작했고…	[0, 32, 'AsiaJMR_2']
498404ff	주변을 경계하면서 \n 대기하세요.	[0, 16, 'AsiaJMR_2']
4a8bf229	자, 이제 \n 고아실종사건의 \n 진상을 파헤치자!	[0, 23, 'AsiaJMR_2']
4fd39085	고아들은 보스에게 \n 넘겼어. 그게 전부야.	[0, 22, 'AsiaJMR_2']
52cc0605	여기는 캣! \n 위치에 도착했다.	[0, 16, 'AsiaJMR_2']
5380f7d6	아무도 잡을 수 없어, \n 여기서 도망치겠어!	[0, 23, 'AsiaJMR_2']
55776918	용의자를 잡기 전에, \n 그 조직을 먼저 \n 처리하는 겁니다.	[0, 30, 'AsiaJMR_2']
581b938b	내가 다음 표적이란 \n 사실을 알고, 그 이후로 \n 쭉 몸을 숨기고 있었어.	[0, 38, 'AsiaJMR_2']
5c29d8bc	우리가 할 수 있는 건, \n 본부에 연락하는 것뿐…	[0, 26, 'AsiaJMR_2']
5ebf6b1e	매우 공포에 질려 있었어. \n 들키거나, 죽고 싶지 않다고 \n 말하면서 말이지.	[0, 40, 'AsiaJMR_2']
61282c	다만 알코올에 적시기엔 \n 아주 적당하단 말이지.	[0, 25, 'AsiaJMR_2']
634c1d7b	저도 최대한 빨리 갈 테니, \n 캣 씨는 몸을 숨기고 \n 계시도록 하세요.	[0, 37, 'AsiaJMR_2']
645c0b11	경무대가 지금 \n 그쪽으로 가고 있을 겁니다.	[0, 23, 'AsiaJMR_2']
66b3fa16	만약 누군가에게 들키면…	[0, 13, 'AsiaJMR_2']
67076e24	캣 씨, 즉시 용의자를 \n 추적해주세요.	[0, 20, 'AsiaJMR_2']
6f1b03e1	여기는 캣! \n 용의자를 발견했어.	[0, 17, 'AsiaJMR_2']
707a7f7b	너는 고아실종사건의 \n 범인인가?	[0, 16, 'AsiaJMR_2']
72689d83	알았어, 들키지 않도록 \n 계속 미행하겠어.	[0, 22, 'AsiaJMR_2']
736af58f	고, 고아실종? \n 날 처치하러 \n 온 건가?	[0, 21, 'AsiaJMR_2']
745b87a9	알고 있습니다, 보스.	[0, 12, 'AsiaJMR_2']
75df7cfd	누가 단골 손님일까? \n 두 사람이 있는데…	[0, 22, 'AsiaJMR_2']
79c28181	네가 협력한다면, \n 신병 보호도 가능하다.	[0, 22, 'AsiaJMR_2']
7cb2f795	세상에, \n 걱정했습니다.	[0, 12, 'AsiaJMR_2']
7da389af	하지만 시드 선배라면, \n 분명 여기서 포기하지 \n 않았을 겁니다.	[0, 33, 'AsiaJMR_2']
7e277f03	둘 다 관련이 \n 있을 겁니다.	[0, 15, 'AsiaJMR_2']
85faf99b	카지의 훈련이 \n 빛을 발했다고?	[0, 16, 'AsiaJMR_2']
88ae5c1a	그 일을 하지 않으면 \n 조직이 보호해줄 수 없다고 \n 경고했어.	[0, 32, 'AsiaJMR_2']
8e23a025	아뇨, 사건은 아직 \n 미제입니다…	[0, 17, 'AsiaJMR_2']
90c2f1d6	내가 미행하던 남자가 \n 용의자와 이야기하고 있어.	[0, 26, 'AsiaJMR_2']
91f65e20	과연… 그 용의자는 \n 거대한 범죄 조직의 \n 일원인 셈이군요.	[0, 31, 'AsiaJMR_2']
