Reference Name	Text	Font
00d85eb6	我不記得爺爺，但 \n 扎兒說賽琪亞是他 \n 想像出來的朋友。	[0, 26, 'DFT_R5']
15561758	我說不上來， \n 但你好像很悲傷。	[0, 15, 'DFT_R5']
27e61b64	拉文， \n 怎麼了？	[0, 8, 'DFT_R5']
2dd36bd4	謝謝你撿起 \n 我們的花。	[0, 11, 'DFT_R5']
36fd054e	都是你啦， \n 你跑太快了！	[0, 12, 'DFT_R5']
3f450854	扎兒和賽琪亞… \n 真美的名字。	[0, 14, 'DFT_R5']
42ee613f	是他給了 \n 我賽琪亞 \n 這名字！	[0, 14, 'DFT_R5']
488d0a5a	扎兒！ \n 等等！	[0, 7, 'DFT_R5']
51d50c60	賽琪亞！ \n 你把爺爺的花弄掉了！	[0, 15, 'DFT_R5']
83fc11cc	我想我是吧。	[0, 6, 'DFT_R5']
89e9613c	扎兒繼承了 \n 爺爺的名字。	[0, 12, 'DFT_R5']
8c4414d2	？	[0, 1, 'DFT_R5']
92316442	我只是在說…	[0, 6, 'DFT_R5']
9b796648	別煩那個阿姨了， \n 快點！	[0, 12, 'DFT_R5']
a4c1684e	拉文？	[0, 3, 'DFT_R5']
d6e86dba	嗯… \n 還好。	[0, 6, 'DFT_R5']
dae60fe6	悲傷？	[0, 3, 'DFT_R5']
df3070c0	你怪怪的。 \n 你還好吧？	[0, 11, 'DFT_R5']
dm06_00100	扎兒，我會保護你跟其他人的…	[0, 14, 'DFT_R5']
dm06_00100c_010	善用那股力量 \n 我們只能靠它。	[0, 14, 'DFT_R5']
dm06_00100c_020	我們連維持 \n 形態都有困難。	[0, 13, 'DFT_R5']
dm06_00100c_025	但不能在此用掉全部。	[0, 10, 'DFT_R5']
dm06_00100c_030	我知道。	[0, 4, 'DFT_R5']
dm06_00100c_040	成功了！	[0, 4, 'DFT_R5']
dm06_00100c_050	但還沒完。	[0, 5, 'DFT_R5']
dm06_00100c_060	這會引起注意。 \n 他們過來了。	[0, 14, 'DFT_R5']
dm06_00100c_070	！	[0, 1, 'DFT_R5']
dm06_00100c_080	他們好像不會 \n 輕易放棄方舟…	[0, 14, 'DFT_R5']
dm06_00101	保護方舟！	[0, 5, 'DFT_YY6']
dm06_00102	還有更多…	[0, 5, 'DFT_R5']
dm06_00103	又來！？	[0, 4, 'DFT_R5']
dm06_00104	我得保護方舟！	[0, 7, 'DFT_R5']
dm06_00105	離開方舟！	[0, 5, 'DFT_R5']
dm06_00106	我不能讓方舟出事！	[0, 9, 'DFT_R5']
dm06_00107	方舟快要壞了！	[0, 7, 'DFT_R5']
dm06_00108	扎兒！！	[0, 4, 'DFT_R5']
dm06_00109	方舟力量	[0, 4, 'DFT_R5']
dm06_00110k_010	方舟要好了。	[0, 6, 'DFT_R5']
dm06_00110k_020	世界正在自我修復， \n 但需要更多時間。	[0, 18, 'DFT_R5']
dm06_00110k_030	我不會讓方舟出事！	[0, 9, 'DFT_R5']
