Reference Name	Text	Font
dm05_00010	Gade: \n ¿Cómo ha llegado a ocurrir?	[0, 6, 'DINRoundOffcPro'], [6, 33, 'DINRoundOffcPro']
dm05_00015	Cyanea: \n ¡No puedo mantener mi forma!	[0, 8, 'DINRoundOffcPro'], [8, 36, 'DINRoundOffcPro']
dm05_00100	Reúne los recuerdos perdidos	[0, 28, 'DINRoundOffcPro']
dm05_00100c_010	...	[0, 3, 'DINRoundOffcPro']
dm05_00100c_020	Bienvenida, \n Raven. \n Me alegro de que estés bien.	[0, 47, 'DINRoundOffcPro']
dm05_00100c_030	Por poco, ¿eh? Casi \n te quedas atrapada \n ahí dentro.	[0, 50, 'DINRoundOffcPro']
dm05_00100c_040	Parece que \n ha surgido \n un imprevisto.	[0, 36, 'DINRoundOffcPro']
dm05_00100c_050	Pero ahora no hay \n tiempo para \n preocuparse por eso.	[0, 50, 'DINRoundOffcPro']
dm05_00100c_060	¡Aj!	[0, 4, 'DINRoundOffcPro']
dm05_00100c_070	Ahora que tienes los elementos \n de Luz y Oscuridad, podemos \n volver al Arca y...	[0, 78, 'DINRoundOffcPro']
dm05_00100c_080	¡Aah!	[0, 5, 'DINRoundOffcPro']
dm05_00100c_090	¡Han \n Desaparecido!	[0, 18, 'DINRoundOffcPro']
dm05_00100c_100	¡No puede ser! \n ¿Lo has estropeado \n en algún momento?	[0, 51, 'DINRoundOffcPro']
dm05_00100c_110	Algo no va \n bien en \n el sueño...	[0, 30, 'DINRoundOffcPro']
dm05_00100c_120	¿Mm?	[0, 4, 'DINRoundOffcPro']
dm05_00100c_130	¡Hip!	[0, 5, 'DINRoundOffcPro']
dm05_00100c_140	¡Auf!	[0, 5, 'DINRoundOffcPro']
dm05_00100c_150	Uff.	[0, 4, 'DINRoundOffcPro']
dm05_00100c_160	Esto no era \n real...	[0, 19, 'DINRoundOffcPro']
dm05_00100c_170	Nos han engañado.	[0, 17, 'DINRoundOffcPro']
dm05_00100c_180	Y acaban de robar \n el poder de los \n Creadores.	[0, 44, 'DINRoundOffcPro']
dm05_00100c_190	Pues habrá que \n robarlo también \n para recuperarlo.	[0, 48, 'DINRoundOffcPro']
dm05_00100c_200	¡No voy a dejar en la \n estacada a los niños!	[0, 43, 'DINRoundOffcPro']
dm05_00101	Es uno de mis recuerdos.	[0, 24, 'DINRoundOffcPro']
dm05_00102	No me van a poner fácil conseguir mis recuerdos.	[0, 48, 'DINRoundOffcPro']
dm05_00103	Si quiero recuperarlos, voy a tener que luchar por ellos.	[0, 57, 'DINRoundOffcPro']
dm05_00104	Ya lo recuerdo todo.	[0, 20, 'DINRoundOffcPro']
dm05_00105	Estoy empezando a recordar algunas cosas...	[0, 43, 'DINRoundOffcPro']
dm05_00106	De esta forma iré recordando.	[0, 29, 'DINRoundOffcPro']
dm05_00107	No tengo otra opción que pelear.	[0, 32, 'DINRoundOffcPro']
dm05_00108	Si quiero salvar a Zaza, tengo que encontrar mis recuerdos.	[0, 59, 'DINRoundOffcPro']
dm05_00109	Cuando regresé a Hekseville, estaba muy sola...	[0, 47, 'DINRoundOffcPro']
dm05_00110	Rebuscaba en la basura, dormía en la calle...	[0, 45, 'DINRoundOffcPro']
dm05_00110k_002	Lumino de la Luz. \n Tenebria de la \n Oscuridad. ¿Qué es lo \n que queréis?	[0, 67, 'DINRoundOffcPro']
dm05_00110k_004	Lo que quiere todo el \n mundo: libertad. ¡No \n quiero volver a estar \n encerrado!	[0, 75, 'DINRoundOffcPro']
dm05_00110k_006	Quiero que los dichosos \n humanos me dejen en paz.	[0, 48, 'DINRoundOffcPro']
dm05_00110k_008	Umm... No creo que \n podamos llegar a \n ningún trato.	[0, 49, 'DINRoundOffcPro']
dm05_00110k_010	Si todavía quieren más, \n lo van a tener.	[0, 39, 'DINRoundOffcPro']
dm05_00110k_020	Espera, Raven. \n No tienes lo que \n hace falta para \n derrotarlos.	[0, 60, 'DINRoundOffcPro']
dm05_00110k_030	Algunos factores no \n están en su lugar. \n Hay un problema \n de sincronización.	[0, 73, 'DINRoundOffcPro']
dm05_00110k_040	¿Sincronización? \n ¿Eso qué quiere decir?	[0, 39, 'DINRoundOffcPro']
dm05_00110k_050	Hace falta que algo \n vuelva a estar \n como estaba antes del \n experimento.	[0, 69, 'DINRoundOffcPro']
dm05_00110k_060	Y eres tú. \n Estás incompleta.	[0, 28, 'DINRoundOffcPro']
