Reference Name	Text	Font
1130cc2b	Grazie di aver giocato! \n A presto... 	[0, 36, 'GillSansStd-UltraBold']
ep80_00010k_010	Da quando siamo stati \n risucchiati da quella \n tempesta a Hekseville...	[0, 68, 'DINRoundOffcPro']
ep80_00010k_020	Abbiamo dovuto lavorare \n nelle miniere per \n il villaggio Banga.	[0, 61, 'DINRoundOffcPro']
ep80_00010k_030	Chissà che cosa \n ci aspetta a \n Jirga Para Lhao...	[0, 47, 'DINRoundOffcPro']
ep80_00010k_040	Potrebbero esserci \n guai in agguato, \n Syd.	[0, 40, 'DINRoundOffcPro']
ep80_00010k_050	E poi, dobbiamo ancora \n trovare un modo per \n tornare a Hekseville.	[0, 64, 'DINRoundOffcPro']
ep80_00010k_060	Mmm...	[0, 6, 'DINRoundOffcPro']
ep80_00010k_070	Eh? \n Vedo qualcosa! \n Laggiù!	[0, 26, 'DINRoundOffcPro']
ep80_00010k_080	Cosa? \n Dove?	[0, 11, 'DINRoundOffcPro']
ep80_00023	Insegui il ladro	[0, 16, 'DINRoundOffcPro']
ep80_00024	Sconfiggi i Nevi	[0, 16, 'DINRoundOffcPro']
ep80_00025	Ne arrivano altri!	[0, 18, 'DINRoundOffcPro']
ep80_00025k_010	Ti trovo bene, \n Regina della Gravità!	[0, 36, 'DINRoundOffcPro']
ep80_00025k_020	Grazie! \n Direi che è ora di \n esplorare la città.	[0, 46, 'DINRoundOffcPro']
ep80_00025k_030	Andiamo Dusty, \n facciamoci un giretto.	[0, 37, 'DINRoundOffcPro']
ep80_00025k_040	Miao!	[0, 5, 'DINRoundOffcPro']
ep80_00026	Ma che...?!?	[0, 12, 'DINRoundOffcPro']
ep80_00027	Sono troppo agili, non riesco a colpirli...	[0, 43, 'DINRoundOffcPro']
ep80_00028	Sono troppo agili, non riesco a colpirli...	[0, 43, 'DINRoundOffcPro']
ep80_00029	Presi!	[0, 6, 'DINRoundOffcPro']
ep80_00030	Questo carico ha qualcosa di strano...	[0, 38, 'DINRoundOffcPro']
ep80_00031	Distruggi il carico	[0, 19, 'DINRoundOffcPro']
ep80_00032	Carico rimanente	[0, 16, 'DINRoundOffcPro']
ep80_00033	Devo tornare subito da Vogo!	[0, 28, 'DINRoundOffcPro']
ep80_00034	Lo sapevo!	[0, 10, 'DINRoundOffcPro']
ep80_00035	Sono un'infinità...	[0, 19, 'DINRoundOffcPro']
ep80_00036	Vola sopra al carico	[0, 20, 'DINRoundOffcPro']
ep80_00037	Sferra un attacco potente \n per distruggere il carico	[0, 51, 'DINRoundOffcPro']
ep80_00038	Credo di averle eliminate tutte...	[0, 34, 'DINRoundOffcPro']
ep80_00039	Torna a gravità normale	[0, 23, 'DINRoundOffcPro']
ep80_00040	Sconfiggi i soldati	[0, 19, 'DINRoundOffcPro']
ep80_00040k_010	Ehi ragazzina, \n sei stata fantastica!	[0, 36, 'DINRoundOffcPro']
ep80_00040k_020	Oh, sciocchezze. \n È solo che non riesco \n a stare con le mani in \n mano se c'è un problema.	[0, 86, 'DINRoundOffcPro']
ep80_00040k_050	Ecco uno spiedino \n gratis. È il mio modo \n di ringraziarti.	[0, 56, 'DINRoundOffcPro']
ep80_00040k_090	Grazie a te! \n Che fame!	[0, 22, 'DINRoundOffcPro']
ep80_00041	Così si fa!	[0, 11, 'DINRoundOffcPro']
ep80_00042	Cos'è quello?!?	[0, 15, 'DINRoundOffcPro']
ep80_00043	Sconfiggi l'arma segreta \n dei soldati	[0, 36, 'DINRoundOffcPro']
ep80_00044	Aah! Ci sono Nevi dappertutto!	[0, 30, 'DINRoundOffcPro']
ep80_00045	Ora pensiamo a quelli in aria!	[0, 30, 'DINRoundOffcPro']
ep80_00046	Ridammi il mio spiedino!	[0, 24, 'DINRoundOffcPro']
ep80_00047	Insegui l'uccello	[0, 17, 'DINRoundOffcPro']
ep80_00048	Oh, no... Il mio povero spiedino.	[0, 33, 'DINRoundOffcPro']
ep80_00049	Torna qui, uccellaccio!	[0, 23, 'DINRoundOffcPro']
ep80_00050	Quello laggiù non è Vogo?	[0, 25, 'DINRoundOffcPro']
