Reference Name	Text	Font
sm13_00010	Beat Azure Lightning	[0, 20, 'DINRoundOffcPro']
sm13_00100	What's going on!?	[0, 17, 'DINRoundOffcPro']
sm13_00100k_010	I heard you raced my \n little brother the other \n day...	[0, 52, 'DINRoundOffcPro']
sm13_00100k_020	You might've beat him, \n but you won't beat me \n and Azure Lightning!	[0, 65, 'DINRoundOffcPro']
sm13_00100k_030	So you're related to \n that boy from before...	[0, 44, 'DINRoundOffcPro']
sm13_00100k_040	According to my \n calculations, your odds \n of winning are zero!	[0, 60, 'DINRoundOffcPro']
sm13_00100k_050	The only way to test \n those numbers is to \n race, eh?	[0, 50, 'DINRoundOffcPro']
sm13_00100k_060	Not everything comes \n down to numbers. Your \n brother learned that \n with the bird feeder.	[0, 85, 'DINRoundOffcPro']
sm13_00100k_070	My bird won't be \n tempted.	[0, 25, 'DINRoundOffcPro']
sm13_00100k_080	I made sure he had \n plenty to eat!	[0, 33, 'DINRoundOffcPro']
sm13_00100k_090	Y-You did!? How could \n you have possibly have \n known we'd be racing?	[0, 66, 'DINRoundOffcPro']
sm13_00100k_100	Alright, it's time to \n prove life doesn't \n always go by the \n numbers!	[0, 66, 'DINRoundOffcPro']
sm13_00100k_110	I don't think so. You'll \n soon come to learn, \n the numbers never lie!	[0, 67, 'DINRoundOffcPro']
sm13_00101	A flock of birds!?	[0, 18, 'DINRoundOffcPro']
sm13_00102	Lucky me! Now's my chance to win this!	[0, 38, 'DINRoundOffcPro']
sm13_00103	Ah, it's back!	[0, 14, 'DINRoundOffcPro']
sm13_00104	I got trounced...	[0, 17, 'DINRoundOffcPro']
sm13_00105	I was so close!	[0, 15, 'DINRoundOffcPro']
sm13_00106	I did it!	[0, 9, 'DINRoundOffcPro']
sm13_00200k_010	I won! Told you that you \n couldn't trust \n everything to numbers.	[0, 62, 'DINRoundOffcPro']
sm13_00200k_020	Azure Lightning... I \n didn't count on him \n getting distracted by a \n bunch of wild birds.	[0, 85, 'DINRoundOffcPro']
sm13_00200k_030	I guess next time I need \n to account for more \n factors in the scope of \n my mathematical model...	[0, 93, 'DINRoundOffcPro']
sm13_00200k_040	You win, fair \n and square.	[0, 25, 'DINRoundOffcPro']
sm13_00200k_050	But you won't beat my \n brother! He's a living \n legend!	[0, 52, 'DINRoundOffcPro']
sm13_00200k_060	A living legend, eh? \n Sounds like a challenge!	[0, 45, 'DINRoundOffcPro']
