Reference Name	Text	Font
0345b1a1	선생님의 이야기가 \n 현실이 되어버렸어!	[0, 20, 'AsiaJMR_2']
03eaf7fc	어라, 무슨 말이에요?	[0, 12, 'AsiaJMR_2']
0650bcb8	아, 아냐, 우린…	[0, 10, 'AsiaJMR_2']
06c4af30	널 처치하고서 \n 모두를 원래대로 돌리겠어!	[0, 22, 'AsiaJMR_2']
0c8db3a7	어서 선생님에게 \n 돌아가야만 해.	[0, 17, 'AsiaJMR_2']
0ea18745	이 위협에 대해 \n 사람에게 알릴 기회가 \n 아직 있을 거야!	[0, 30, 'AsiaJMR_2']
0f0cb236	흐아아앗!	[0, 5, 'AsiaJMR_2']
0f98bebe	난 당하지 않아!	[0, 9, 'AsiaJMR_2']
1672e3c8	안 그러면 흑충인간들이 \n 네가 동료가 아니라는 걸 \n 눈치채고 말 거다.	[0, 37, 'AsiaJMR_2']
17e9894b	이것과 네가 촬영한 \n 증거 사진을 내 편집자에게 \n 전해주렴.	[0, 31, 'AsiaJMR_2']
1fbae5ce	절대로 달리지도 마라, \n 그랬다간 놈들의 \n 눈에 띄게 된다.	[0, 31, 'AsiaJMR_2']
231633cf	나는 절대 \n 속지 않아!	[0, 12, 'AsiaJMR_2']
26281e11	다들 도와줘서 고마워요!	[0, 13, 'AsiaJMR_2']
2c5e35d5	이 아이… \n 완전히 속았네…	[0, 14, 'AsiaJMR_2']
303fadb4	뭐라…!?	[0, 5, 'AsiaJMR_2']
35a637db	너무 심하게 \n 해버린 걸지도…	[0, 15, 'AsiaJMR_2']
38907841	봐, 봐버렸어요!	[0, 9, 'AsiaJMR_2']
3987afba	뒤를 조심해!	[0, 7, 'AsiaJMR_2']
3b5ae0ba	겨우 찾았어요!	[0, 8, 'AsiaJMR_2']
3eee39e1	악!	[0, 2, 'AsiaJMR_2']
4061d4c4	나는 여기서 \n 다른 생존자를 찾아보마.	[0, 20, 'AsiaJMR_2']
472622ee	질 나쁜 장난이었지만, \n 또 다른 소설의 모델이 \n 된다는 건 꽤 멋지네.	[0, 38, 'AsiaJMR_2']
4a207d4d	진정하거라, \n 머리를 냉정히 하고서 \n 사태를 해결해야만 해.	[0, 31, 'AsiaJMR_2']
4e7cca4d	마을의 사태 전부가 \n 내가 준비한 거였지.	[0, 22, 'AsiaJMR_2']
50ef6431	잠깐! 네 힘을 \n 사용하진 말아라.	[0, 18, 'AsiaJMR_2']
57c4cc53	완전히 속았구나.	[0, 9, 'AsiaJMR_2']
