Reference Name	Text	Font
055f2730	Sam się sobą zajmij! \n Albo godziwie za to \n zapłać.	[0, 48, 'DINRoundOffcPro']
0944df0b	Sama jednak nie \n ogarniam wszystkich \n problemów, które \n trzeba rozwiązać.	[0, 70, 'DINRoundOffcPro']
140766d2	Liso...	[0, 7, 'DINRoundOffcPro']
1d4f68d8	Gdybyśmy tylko wiedzieli, co \n motywuje tego potwora, może \n znaleźlibyśmy sposób, by go \n powstrzymać.	[0, 97, 'DINRoundOffcPro']
25877c48	Co?! Gdzie jest Cecie?!	[0, 23, 'DINRoundOffcPro']
2697b922	Tak. Ciekawe, czy \n kiedyś wrócimy \n do domu...	[0, 43, 'DINRoundOffcPro']
2ecf7e4e	To wszystko działo \n się tak szybko.	[0, 34, 'DINRoundOffcPro']
34f12437	Nigdy nie sądziłem, że \n dożyję chwili, w której \n plemię Lhao odzyska \n swoje wyspy...	[0, 81, 'DINRoundOffcPro']
37178154	Ta miła pani \n mnie ocaliła.	[0, 26, 'DINRoundOffcPro']
47a511c1	Kto wie, czego on chce?! \n Rada wsadziła nas na \n niezłą minę!	[0, 58, 'DINRoundOffcPro']
49846e22	Pięknie to brzmi. Gdy \n już się tego dowiesz, \n koniecznie mi powiedz, \n jak to osiągnąć.	[0, 83, 'DINRoundOffcPro']
4e01afe0	Lisa jest \n przewodniczącą. \n Vogo i Fi są \n protokolantami.	[0, 54, 'DINRoundOffcPro']
52cc7028	Dowiem się, jak \n uczynić wszystkich \n szczęśliwymi!	[0, 48, 'DINRoundOffcPro']
5643eb89	Nigdy nie mieszałam \n się do polityki...	[0, 38, 'DINRoundOffcPro']
5749b1e6	Hej, Kat! Zebranie \n odbędzie się w \n okrągłym teatrze \n w Lei Havina.	[0, 64, 'DINRoundOffcPro']
58be6f4a	Gdyby nie ona, potwór \n by mnie zjadł.	[0, 36, 'DINRoundOffcPro']
5b14732e	Kiedy dorosnę, chcę \n iść do szkoły!	[0, 34, 'DINRoundOffcPro']
5f8bed8f	Ale za długo już \n siedzieliśmy cicho \n w sprawie rządów \n w mieście.	[0, 63, 'DINRoundOffcPro']
645c7534	Nawet jeśli małymi \n kroczkami, to \n poruszamy się we \n właściwym kierunku...	[0, 71, 'DINRoundOffcPro']
684c00b7	Posłuchajcie! Jeśli chodzi o \n Neu Hiraleon, którego potwór \n używa jako swego ciała...	[0, 83, 'DINRoundOffcPro']
6f602ca9	Ale kto wie, co będzie \n dalej?	[0, 29, 'DINRoundOffcPro']
719402bd	Potwór z innego wymiaru, który trafił do Jirga Para Lhao, \n przybrał kształt Neu Hiraleon, tego samego miejsca, które \n wywołało dziwną burzę, która z kolei porwała nas z Hekseville.	[0, 178, 'DINRoundOffcPro']
7439b536	Serio?! Możesz wziąć \n jeden dla mnie? Oddam \n ci pieniądze, obiecuję!	[0, 66, 'DINRoundOffcPro']
74dac2f5	R-rada!	[0, 7, 'DINRoundOffcPro']
78f09fdc	Zebranie mieszkańców? \n Gdzie?	[0, 28, 'DINRoundOffcPro']
7adc04c3	Słuchajcie, mam plan!	[0, 21, 'DINRoundOffcPro']
8032dc85	Zgadzam się!	[0, 12, 'DINRoundOffcPro']
8138a2e2	Chyba tak. Lisa prosiła, \n żebyśmy popilnowali \n tego miejsca, pod jej \n nieobecność.	[0, 79, 'DINRoundOffcPro']
8a80a4e8	Z-zaraz rozpocznie \n się zebranie \n mieszkańców, tak?	[0, 49, 'DINRoundOffcPro']
90071b9f	Tak długo rządzili \n miastem, że łatwo \n nie zrezygnują \n z władzy.	[0, 61, 'DINRoundOffcPro']
932d77bc	Musimy działać rozważnie. \n Pomyśl o mieście!	[0, 43, 'DINRoundOffcPro']
96837aa0	Reprezentanci Elgony \n wyruszyli do Haviny, \n aby wziąć udział w \n spotkaniu mieszkańców.	[0, 83, 'DINRoundOffcPro']
97b82cbc	Nie jestem twoją \n własnością! Koniec \n z tym!	[0, 42, 'DINRoundOffcPro']
994f1da5	Ale Rada wciąż żyje \n i ukrywa się w bunkrze.	[0, 43, 'DINRoundOffcPro']
a2971fab	Na pewno wszystko \n będzie dobrze...	[0, 34, 'DINRoundOffcPro']
a2df90d8	I życz jej szczęścia!	[0, 21, 'DINRoundOffcPro']
a3bb0729	Neu Hiraleon...	[0, 15, 'DINRoundOffcPro']
ab2793de	Skoro tam idziesz, \n pozdrów ode mnie \n Lisę.	[0, 41, 'DINRoundOffcPro']
abdf21b1	Lisa jakoś to poukłada. \n Na pewno podejmie \n właściwą decyzję.	[0, 59, 'DINRoundOffcPro']
ac030a2f	...	[0, 3, 'DINRoundOffcPro']
ad2de9a3	Dziś zebranie \n mieszkańców \n w Lei Havina, prawda?	[0, 47, 'DINRoundOffcPro']
afa8bca8	Na razie kupię sobie \n szaszłyk Lhao. Są \n przecenione o połowę.	[0, 60, 'DINRoundOffcPro']
b54b0c35	...	[0, 3, 'DINRoundOffcPro']
b85f1bb2	Ja bez ciebie nie dam \n sobie rady! Proszę! \n Nie odchodź!	[0, 54, 'DINRoundOffcPro']
bbd5c2f2	Zbliża się! Uciekać!	[0, 20, 'DINRoundOffcPro']
bca7a954	Ciekawe! Chętnie \n posłucham, co też \n mają do powiedzenia.	[0, 55, 'DINRoundOffcPro']
be930e3b	Mam nadzieję, że wygodnie \n im w brzuchu potwora. \n Może nabawi się niestrawności.	[0, 78, 'DINRoundOffcPro']
c1a71db8	Chyba zamienili się \n rolami...	[0, 29, 'DINRoundOffcPro']
c5a73a2d	Powinienem być \n taki jak ty... stać się \n optymistą.	[0, 49, 'DINRoundOffcPro']
c5efab5a	Każdy mieszkaniec \n Jirga Para Lhao będzie \n mógł się wypowiedzieć \n o przyszłości miasta.	[0, 84, 'DINRoundOffcPro']
caef1fbe	Ale przecież... \n Tak bez pomocy...?	[0, 34, 'DINRoundOffcPro']
d04fab9e	Nie. Dopiero się \n wybieram. A ty?	[0, 32, 'DINRoundOffcPro']
d6430c30	...	[0, 3, 'DINRoundOffcPro']
d997ada4	Mieszkańcy powinni \n zadecydować \n o przyszłości miasta. \n Ja się nie mieszam.	[0, 72, 'DINRoundOffcPro']
df3afd30	Pomysł Syda - nawet jeśli ryzykowny - był dobry. \n Musieliśmy działać.	[0, 68, 'DINRoundOffcPro']
e1cf72d0	Liso! Ja ją znajdę.	[0, 19, 'DINRoundOffcPro']
