Reference Name	Text	Font
2677d840	……誰も俺を信じない \n なんて冷たいんだ、 \n この街の住人たちは……	[0, 32, 'MovieFont-TTF']
3dcaa48c	どうだ！ \n これを見てくれ！	[0, 13, 'MovieFont-TTF']
6ff1a9f8	また始まったよ \n 今度は、妙な写真まで \n 用意しちゃって…	[0, 27, 'MovieFont-TTF']
7419d454	その気持ちわかる… \n わかってもらえないって \n ほんとうにツラいよね……	[0, 34, 'MovieFont-TTF']
7d61d65a	皆に真実を知ってもらい \n たかっただけなのに……	[0, 23, 'MovieFont-TTF']
7fea76e6	そんな……	[0, 5, 'MovieFont-TTF']
909898ee	これは本物だ！ \n この娘が、別世界で \n 撮影してきた写真だ！	[0, 28, 'MovieFont-TTF']
99e09af4	こんな若い女の子まで \n 巻き込んでそんな嘘を… \n いい大人が恥ずかしい…	[0, 34, 'MovieFont-TTF']
a2289dfa	お嬢さん、 \n あなたも嫌なことは \n ちゃんと断るのよ？	[0, 25, 'MovieFont-TTF']
ab709f	えっ？ \n いや、そういうわけじゃ…	[0, 16, 'MovieFont-TTF']
bcf0b576	わ～ \n 別の世界ってな～に？ \n 行ってみたいな～	[0, 22, 'MovieFont-TTF']
c538b87c	おい！ \n 純真な子どもに悪影響を \n 与えるのは犯罪だぞ！	[0, 26, 'MovieFont-TTF']
d02fcabc	おお！ \n 是非とも頼むぜ！ \n いつでも待ってるぞ！	[0, 23, 'MovieFont-TTF']
d977ccc2	今回の調査、楽しかった！ \n また、二人でやろうよ \n 重力嵐の調査！	[0, 31, 'MovieFont-TTF']
e2bfcec8	いつか必ず来るはずだ \n 真実を受け入れてもらえる \n その時が――	[0, 30, 'MovieFont-TTF']
e6dfa672	俺の言っていた通り、 \n 重力嵐の向こう側には \n 別の世界があったんだ！	[0, 33, 'MovieFont-TTF']
eb07d1ce	――まあ、いい \n 今回の調査で、 \n 長年の謎が解明されたんだ	[0, 28, 'MovieFont-TTF']
sm28_00100k_010	どいつもこいつも…… \n 俺を変人扱いしおって……	[0, 23, 'MovieFont-TTF']
sm28_00100k_020	アンタは信じるか！？ \n 重力嵐の向こう側にある \n 別の世界のことを！！	[0, 33, 'MovieFont-TTF']
sm28_00100k_030	うん！ \n 信じるというか、 \n 行ったこともあるしね！	[0, 24, 'MovieFont-TTF']
sm28_00100k_040	ほ、ほんとうか！？ \n アンタ、重力嵐の向こう側 \n から帰ってきた住民か！？	[0, 35, 'MovieFont-TTF']
sm28_00100k_050	まあ、そんな感じかな… \n おじさんも向こう側に \n 行ったことがあるんだ？	[0, 34, 'MovieFont-TTF']
sm28_00100k_060	いや、俺は違うんだが―― \n 実は俺の親父が、 \n 奇跡の生還者だったんだ！	[0, 34, 'MovieFont-TTF']
sm28_00100k_063	親父が死の間際、 \n 俺に話してくれたんだよ… \n 向こう側のことをよ…	[0, 32, 'MovieFont-TTF']
sm28_00100k_066	俺は驚いたよ！ \n それで親父から聞いた話を \n 街の奴らにも話したんだ！	[0, 33, 'MovieFont-TTF']
sm28_00100k_070	しかし、いくら話しても \n 向こう側の世界のことを \n 誰も信じてくれんのだ…	[0, 35, 'MovieFont-TTF']
sm28_00100k_080	俺は、俺の話を証明する \n ために、重力嵐に向って \n 色々な物を投げ入れてみた	[0, 36, 'MovieFont-TTF']
sm28_00100k_090	そしてある時、 \n ふと思いついて通信機を \n 投げ込んでみた	[0, 27, 'MovieFont-TTF']
sm28_00100k_100	すると、その通信機から \n 変な音が通信で届いた！	[0, 23, 'MovieFont-TTF']
sm28_00100k_110	もしかして… \n その通信機は採掘場に \n 流れついたのかな？	[0, 27, 'MovieFont-TTF']
sm28_00100k_120	採掘場で採掘している人が、 \n 通信機を見つけて応答して \n くれたんじゃない？	[0, 36, 'MovieFont-TTF']
sm28_00100k_130	採掘場！？ \n なんだそれは？ \n そんな世界もあるのか？	[0, 25, 'MovieFont-TTF']
sm28_00100k_140	そっか… \n ヘキサヴィルの人は、 \n 採掘場を知らないんだ…	[0, 27, 'MovieFont-TTF']
sm28_00100k_150	あのな、俺はな、 \n 重力嵐の向こう側のことを \n もっと知りたいんだよ！	[0, 33, 'MovieFont-TTF']
sm28_00100k_160	頼む！ \n アンタ、重力嵐の調査に \n 協力してくれよ！	[0, 24, 'MovieFont-TTF']
sm28_00200k_010	俺たちの調査対象は、 \n この重力嵐の向こう側だ！	[0, 23, 'MovieFont-TTF']
sm28_00200k_020	――で、本当にいいのか？ \n アンタ、そんな軽装で \n 飛び込んでしまうのか？	[0, 35, 'MovieFont-TTF']
sm28_00200k_030	ぜんぜん大丈夫だよ！ \n わたし―― \n 重力使いだから！	[0, 25, 'MovieFont-TTF']
sm28_00200k_040	――いやぁ、 \n アンタに相談したのは、 \n 大正解だったなぁ！	[0, 28, 'MovieFont-TTF']
sm28_00200k_050	これ、連絡用の通信機だ \n 持っててくれ！	[0, 19, 'MovieFont-TTF']
sm28_00200k_060	では、カゴを降ろすぞ！	[0, 11, 'MovieFont-TTF']
sm28_00300k_010	どうだ？ \n 何が見える？	[0, 11, 'MovieFont-TTF']
sm28_00300k_020	う～ん……	[0, 5, 'MovieFont-TTF']
sm28_00300k_030	――って、ここって、 \n もしかしてガレ場！？	[0, 21, 'MovieFont-TTF']
sm28_00300k_040	ヘキサヴィルの \n 重力嵐からも、 \n つながってたなんて！	[0, 26, 'MovieFont-TTF']
