Reference Name	Text	Font
0432a53c	Les ténèbres.	[0, 13, 'DINRoundOffcPro']
0d7aa742	M'a tout volé...	[0, 16, 'DINRoundOffcPro']
131d4613	Mais j'allais entreprendre un long voyage en quête \n de cette réponse, un voyage que personne \n n'aurait pu imaginer.	[0, 113, 'DINRoundOffcPro']
1efabdb8	Ses rêves, ainsi que ceux de la \n victime de sa folie, Kali Angel...	[0, 66, 'DINRoundOffcPro']
23abd67f	Il est sort de nulle part \n avec un message \n pour toi.	[0, 51, 'DINRoundOffcPro']
24bbc415	Kat, c'est qui, cet Alias ?	[0, 27, 'DINRoundOffcPro']
2742c0be	Le Dr Brahman a tenté d'arrêter le temps \n et de créer un monde figé pour l'éternité.	[0, 83, 'DINRoundOffcPro']
2cf3d885	Désolée... Mais hé, je ne m'attendais \n pas à te revoir en un seul morceau \n non plus...	[0, 84, 'DINRoundOffcPro']
2fa8dfc0	Kali, ma sœur, j'ai plongé \n mon regard au plus \n profond de son âme.	[0, 65, 'DINRoundOffcPro']
353bdb8b	On ne sait toujours pas ce \n qui est arrivé à Syd ?	[0, 49, 'DINRoundOffcPro']
3659aaa8	Le temps...	[0, 11, 'DINRoundOffcPro']
3e83dd91	Tout peut arriver d'un \n moment à l'autre.	[0, 40, 'DINRoundOffcPro']
504fceb6	Mais je ne suis que Cecie. Je \n n'aurais jamais pu être à la \n hauteur de ses attentes.	[0, 83, 'DINRoundOffcPro']
50a0dfbb	Elle voulait juste que nous \n soyons des anges, toutes \n les deux.	[0, 62, 'DINRoundOffcPro']
5997d0bc	Et quand elle l'a compris, \n ça l'a détruit.	[0, 42, 'DINRoundOffcPro']
60489ba4	C'était le seul véritable \n moyen de te revoir...	[0, 47, 'DINRoundOffcPro']
62dfd2c2	La menace a disparu, mais des questions demeurent.	[0, 50, 'DINRoundOffcPro']
69909daa	Je... \n vois...	[0, 13, 'DINRoundOffcPro']
6a07442d	J'aurais aimé pouvoir répondre à Lisa, mais tout ce \n que je pouvais faire, c'était réfléchir au message \n mystérieux d'Alias.	[0, 122, 'DINRoundOffcPro']
6b27d5c8	"La Reine de la gravité sauve \n une fois de plus notre ville."	[0, 60, 'DINRoundOffcPro']
72d89fb0	!	[0, 1, 'DINRoundOffcPro']
7ca7eb3e	"Hekseville et Jirga Para Lhao \n signent des accords de non-agression \n et des traités commerciaux."	[0, 96, 'DINRoundOffcPro']
85efed44	"Les services enquêtent sur \n le passé du maire Brahman."	[0, 55, 'DINRoundOffcPro']
a696dc3a	Lisa ?	[0, 6, 'DINRoundOffcPro']
adccc79b	Ensuite, il nous a montré \n comment traverser la faille \n et arriver jusqu'ici...	[0, 77, 'DINRoundOffcPro']
c794e017	Ouais, qui aurait pu croire qu'on se \n retrouverait ici toutes les deux, \n à Hekseville.	[0, 84, 'DINRoundOffcPro']
cec4c796	Il voulait qu'on te sauve. \n Il a dit que tu étais \n la clé.	[0, 56, 'DINRoundOffcPro']
e83bcf0d	Hein ?!	[0, 7, 'DINRoundOffcPro']
ep20_00100	Détruis tous les Bubs	[0, 21, 'DINRoundOffcPro']
ep20_00100c_010	Magnifique... Ces cristaux \n vont figer un instant \n précis pour l'éternité.	[0, 72, 'DINRoundOffcPro']
ep20_00100c_020	L'écoulement du temps ne sera \n plus une épée de Damoclès \n au-dessus de nos têtes.	[0, 79, 'DINRoundOffcPro']
ep20_00100c_030	*soupir* Les plus belles fleurs \n attirent toujours les plus \n répugnants des nuisibles.	[0, 84, 'DINRoundOffcPro']
ep20_00100c_040	Ne t'en fais pas, \n ma fille.	[0, 27, 'DINRoundOffcPro']
ep20_00100c_050	Tes anges gardiens \n te sauveront.	[0, 32, 'DINRoundOffcPro']
ep20_00101	On doit faire quelque chose à propos de ce champ !	[0, 50, 'DINRoundOffcPro']
ep20_00102	Yunica : \n Limace de mer, on tient la formation !	[0, 9, 'DINRoundOffcPro'], [9, 47, 'DINRoundOffcPro']
ep20_00103	Parmet : \n Compris. J'ai une ligne de tir. Je viens en renfort.	[0, 9, 'DINRoundOffcPro'], [9, 61, 'DINRoundOffcPro']
ep20_00104	Je peux pas m'approcher plus...	[0, 31, 'DINRoundOffcPro']
ep20_00105	Tant que ces Bubs seront là, le champ tiendra bon.	[0, 50, 'DINRoundOffcPro']
ep20_00106	Détruis le champ de \n déplacement relatif	[0, 39, 'DINRoundOffcPro']
ep20_00107	Le champ s'affaiblit, c'est le bon moment pour le briser !	[0, 58, 'DINRoundOffcPro']
ep20_00108	Il est trop résistant, je n'arrive même pas à l'égratigner...	[0, 61, 'DINRoundOffcPro']
ep20_00109	Il faut que mes attaques frappent plus lourdement...	[0, 52, 'DINRoundOffcPro']
ep20_00110	Ça a marché !	[0, 13, 'DINRoundOffcPro']
ep20_00110k_010	C'est quoi ce truc qui \n recouvre le ciel ?	[0, 41, 'DINRoundOffcPro']
ep20_00110k_020	Le projet de Brahman \n a commencé pendant \n que vous étiez \n endormies.	[0, 65, 'DINRoundOffcPro']
ep20_00110k_030	Il recouvre Hekseville \n avec les cristaux \n temporels qu'il a \n développés en secret.	[0, 80, 'DINRoundOffcPro']
ep20_00110k_040	Il essaie d'arrêter le \n temps, rien que ça...	[0, 44, 'DINRoundOffcPro']
ep20_00110k_050	Tu comprends enfin \n ce qu'il veut vraiment, \n Poisson-chat ?	[0, 57, 'DINRoundOffcPro']
ep20_00110k_060	Cuboméduse ! Le \n champ de cristaux \n est en expansion.	[0, 51, 'DINRoundOffcPro']
ep20_00110k_070	On n'a pas le temps \n de discuter.	[0, 32, 'DINRoundOffcPro']
ep20_00110k_080	Il faut éliminer les \n Bubs tout de suite.	[0, 40, 'DINRoundOffcPro']
ep20_00110k_090	Les anges se nourrissent \n de l'énergie \n gravitationnelle qu'ils \n ont emmagasinée.	[0, 78, 'DINRoundOffcPro']
ep20_00110k_100	Sans ces Bubs, \n les anges auront plus \n de mal à étendre le \n champ de cristaux.	[0, 75, 'DINRoundOffcPro']
ep20_00110k_110	Lancement de la \n Chimère aquatique.	[0, 34, 'DINRoundOffcPro']
ep20_00110k_120	On passe devant ! \n Détruisez ces Bubs !	[0, 38, 'DINRoundOffcPro']
ep20_00110k_130	Au boulot, Raven !	[0, 18, 'DINRoundOffcPro']
ep20_00110k_140	Il faut détruire ces \n machines qui \n ressemblent à des \n fleurs ? Compris !	[0, 70, 'DINRoundOffcPro']
ep20_00111	Je dois continuer comme ça !	[0, 28, 'DINRoundOffcPro']
ep20_00112	Parmet : \n Renforts ennemis. Surveillez vos arrières.	[0, 9, 'DINRoundOffcPro'], [9, 51, 'DINRoundOffcPro']
ep20_00113	Yunica : \n Le champ s'agrandit !	[0, 9, 'DINRoundOffcPro'], [9, 30, 'DINRoundOffcPro']
ep20_00114	Yunica : \n Il faut s'occuper de ces Bubs !	[0, 9, 'DINRoundOffcPro'], [9, 40, 'DINRoundOffcPro']
ep20_00115	C'était les derniers Bubs.	[0, 26, 'DINRoundOffcPro']
ep20_00116	Ça devrait me donner une autre chance de percer ce champ.	[0, 57, 'DINRoundOffcPro']
ep20_00117	Yunica : \n Soutien demandé, appel à tous les Dards.	[0, 9, 'DINRoundOffcPro'], [9, 49, 'DINRoundOffcPro']
ep20_00118	Parmet : \n Demande confirmée, Dards en approche.	[0, 9, 'DINRoundOffcPro'], [9, 46, 'DINRoundOffcPro']
ep20_00119	Yunica : \n Bub détruit !	[0, 9, 'DINRoundOffcPro'], [9, 22, 'DINRoundOffcPro']
ep20_00120	Parmet : \n Élimination du Bub confirmée.	[0, 9, 'DINRoundOffcPro'], [9, 38, 'DINRoundOffcPro']
ep20_00121	Durga : \n Nous sommes sur le point de sauver le monde...	[0, 8, 'DINRoundOffcPro'], [8, 54, 'DINRoundOffcPro']
ep20_00122	Kali : \n Oui, ma sœur, nous le sommes.	[0, 7, 'DINRoundOffcPro'], [7, 36, 'DINRoundOffcPro']
ep20_00123	Durga : \n Nous devons continuer...	[0, 8, 'DINRoundOffcPro'], [8, 32, 'DINRoundOffcPro']
ep20_00124	Kali : \n Nous allons faire en sorte que le temps \n reste dans son plus bel état.	[0, 7, 'DINRoundOffcPro'], [7, 47, 'DINRoundOffcPro'], [47, 76, 'DINRoundOffcPro']
ep20_00125	Je dois me dépêcher et arrêter ce champ !	[0, 41, 'DINRoundOffcPro']
ep20_00126	Parmet : \n Réactivation du champ.	[0, 9, 'DINRoundOffcPro'], [9, 31, 'DINRoundOffcPro']
ep20_00127	Parmet : \n Mise à jour de la cible pour les Bubs.	[0, 9, 'DINRoundOffcPro'], [9, 47, 'DINRoundOffcPro']
ep20_00128	Yunica : \n Bubs détruits.	[0, 9, 'DINRoundOffcPro'], [9, 23, 'DINRoundOffcPro']
ep20_00129	Yunica : \n Il faut viser ce champ !	[0, 9, 'DINRoundOffcPro'], [9, 33, 'DINRoundOffcPro']
ep20_00130	Yunica : \n Bub éliminé ! Continuons l'assaut !	[0, 9, 'DINRoundOffcPro'], [9, 44, 'DINRoundOffcPro']
ep20_00131	Raven : \n Il faut qu'on détruise ce champ !	[0, 8, 'DINRoundOffcPro'], [8, 41, 'DINRoundOffcPro']
ep20_00132	Raven : \n Vite ! On doit arrêter ces deux-là !	[0, 8, 'DINRoundOffcPro'], [8, 44, 'DINRoundOffcPro']
ep20_00133	Yunica : \n On n'a pas d'ouverture !	[0, 9, 'DINRoundOffcPro'], [9, 33, 'DINRoundOffcPro']
ep20_00134	Parmet : \n Je suis bientôt à court de munitions, pas le temps de recharger !	[0, 9, 'DINRoundOffcPro'], [9, 74, 'DINRoundOffcPro']
ep20_00135	Yunica : \n On va manquer de temps !	[0, 9, 'DINRoundOffcPro'], [9, 33, 'DINRoundOffcPro']
ep20_00136	Parmet : \n Cuboméduse, on peut pas abandonner maintenant.	[0, 9, 'DINRoundOffcPro'], [9, 55, 'DINRoundOffcPro']
ep20_00200m_010	Kat...	[0, 6, 'DINRoundOffcPro']
ep20_00200m_020	Cecie !?	[0, 8, 'DINRoundOffcPro']
ep20_00200m_030	Limace de mer, \n changement de \n cible.	[0, 35, 'DINRoundOffcPro']
ep20_00200m_040	Bien reçu, Cuboméduse !	[0, 23, 'DINRoundOffcPro']
ep20_00200m_050	Pousse-toi !	[0, 12, 'DINRoundOffcPro']
ep20_00210k_010	Le bouclier est \n neutralisé ! Les anges \n sont vulnérables, \n c'est le moment.	[0, 73, 'DINRoundOffcPro']
ep20_00210k_020	Yunica, attends ! \n Attention à Durga, \n c'est notre amie.	[0, 54, 'DINRoundOffcPro']
ep20_00210k_030	Elle est sous l'emprise \n de Brahman.	[0, 35, 'DINRoundOffcPro']
ep20_00210k_040	Il faut qu'on lui \n rappelle qui elle \n est vraiment.	[0, 49, 'DINRoundOffcPro']
ep20_00210k_050	Tu crois vraiment \n qu'on peut prendre \n un risque pareil ? Et \n si tu te trompais ?	[0, 78, 'DINRoundOffcPro']
ep20_00210k_060	Si on doit éliminer les \n deux anges pour \n arrêter Brahman, \n on le fera.	[0, 68, 'DINRoundOffcPro']
ep20_00210k_070	Tu ne vas pas laisser \n tes sentiments \n mettre la ville entière \n en danger ??	[0, 73, 'DINRoundOffcPro']
ep20_00210k_080	Les anges sont notre \n cible principale !	[0, 39, 'DINRoundOffcPro']
ep20_00210k_090	Nous devons arrêter \n Yunica et Parmet !	[0, 38, 'DINRoundOffcPro']
ep20_00210k_100	Il faut qu'on essaye. \n Je sais que Cecie \n n'a pas encore \n totalement disparu...	[0, 76, 'DINRoundOffcPro']
ep20_00300m_010	Yunica, arrête !	[0, 16, 'DINRoundOffcPro']
ep20_00300m_020	Écarte-toi, \n Poisson-chat !	[0, 26, 'DINRoundOffcPro']
ep20_00300m_030	Impossible...	[0, 13, 'DINRoundOffcPro']
ep20_00300m_040	Habitants d'Hekseville, je m'appelle Lisa et \n je représente le peuple de Jirga Para Lhao.	[0, 88, 'DINRoundOffcPro']
ep20_00300m_050	Nous avons été guidés jusqu'ici pour apporter notre aide.	[0, 57, 'DINRoundOffcPro']
ep20_00310k_010	Le champ !	[0, 10, 'DINRoundOffcPro']
ep20_00310k_020	Cecie, pourquoi tu \n fais ça ? Tu vas \n détruire toute la ville.	[0, 60, 'DINRoundOffcPro']
ep20_00310k_030	C'est ma faute. \n Yunica avait peut-être \n raison, finalement...	[0, 60, 'DINRoundOffcPro']
ep20_00310k_040	...	[0, 3, 'DINRoundOffcPro']
ep20_00310k_050	C'est quoi, ce bruit ?	[0, 22, 'DINRoundOffcPro']
ep20_00310k_060	On dirait-	[0, 10, 'DINRoundOffcPro']
ep20_00320k_010	Cecie, écoute-moi !	[0, 19, 'DINRoundOffcPro']
ep20_00320k_020	Cecie... ?	[0, 10, 'DINRoundOffcPro']
ep20_00320k_030	On m'a envoyée ici \n pour te protéger \n de toi-même.	[0, 48, 'DINRoundOffcPro']
ep20_00320k_040	Je suis Durga... Je \n suis toute-puissante...	[0, 43, 'DINRoundOffcPro']
ep20_00320k_050	Je suis Durga... Je-	[0, 20, 'DINRoundOffcPro']
ep20_00320k_060	La véritable puissance \n est celle qu'on nourrit \n en soi, pas celle qu'on \n nous donne.	[0, 82, 'DINRoundOffcPro']
ep20_00320k_070	Cecie, je t'en prie, \n reviens. Ne te laisse \n pas aveugler par cette \n puissance illusoire.	[0, 86, 'DINRoundOffcPro']
ep20_00320k_080	Cecie... ? \n Qui... \n Qui m'appelle ?	[0, 33, 'DINRoundOffcPro']
ep20_00320k_090	Cecie, par pitié, écoute \n ma voix. C'est moi, \n ta mère.	[0, 53, 'DINRoundOffcPro']
ep20_00320k_100	Ma mère... Je suis... \n Cecie...	[0, 30, 'DINRoundOffcPro']
ep20_00320k_110	Cecie ! \n La voix de Lisa a \n réussi à l'atteindre ?	[0, 48, 'DINRoundOffcPro']
ep20_00320k_120	Arrêtez ça ! Cecie \n n'existe pas, seule \n Durga est réelle, et \n elle m'appartient !	[0, 79, 'DINRoundOffcPro']
ep20_00400m_010	Cecie !	[0, 7, 'DINRoundOffcPro']
ep20_00400m_020	Je refuse...	[0, 12, 'DINRoundOffcPro']
ep20_00400m_030	Laisse ma sœur...	[0, 17, 'DINRoundOffcPro']
ep20_00410k_010	Mais... Qu'est-ce \n qui arrive à Kali ?	[0, 37, 'DINRoundOffcPro']
ep20_00410k_020	Elle a avalé Cecie !	[0, 20, 'DINRoundOffcPro']
ep20_00410k_030	Je détecte des émissions \n de chaleur anormales \n émanant de Kali Angel.	[0, 68, 'DINRoundOffcPro']
ep20_00410k_040	Ses capacités de \n régénération sont \n entrées dans une \n résonance positive.	[0, 71, 'DINRoundOffcPro']
ep20_00410k_050	Tout ce qu'elle touche \n se change en énergie, \n elle gagne en puissance \n à un rythme alarmant.	[0, 90, 'DINRoundOffcPro']
ep20_00410k_060	Monstre !	[0, 9, 'DINRoundOffcPro']
ep20_00410k_070	Chimère aquatique, \n à l'attaque !	[0, 32, 'DINRoundOffcPro']
ep20_00410k_080	Verrouillage de la \n cible : Kali Angel.	[0, 38, 'DINRoundOffcPro']
ep20_00410k_090	Il faut sauver Cecie \n des griffes de cette \n chose !	[0, 49, 'DINRoundOffcPro']
ep20_00410k_100	D'accord !	[0, 10, 'DINRoundOffcPro']
ep20_00500m_010	Allez !	[0, 7, 'DINRoundOffcPro']
ep20_01000	Arrête Yunica et Parmet	[0, 23, 'DINRoundOffcPro']
ep20_01001	Stop Yunica, ne fais pas de mal à Cecie !	[0, 41, 'DINRoundOffcPro']
ep20_01002	Cecie, non !	[0, 12, 'DINRoundOffcPro']
ep20_01003	Cecie !	[0, 7, 'DINRoundOffcPro']
ep20_01004	Santé de Durga	[0, 14, 'DINRoundOffcPro']
ep20_01005	Je dois me dépêcher et arrêter Yunica et Parmet !	[0, 49, 'DINRoundOffcPro']
ep20_02000	Neutralise Kali \n et ramène Cecie	[0, 31, 'DINRoundOffcPro']
ep20_02001	Cecie, je ne laisserai rien t'arriver.	[0, 38, 'DINRoundOffcPro']
ep20_02002	Non...	[0, 6, 'DINRoundOffcPro']
ep20_02003	Cecie !	[0, 7, 'DINRoundOffcPro']
ep20_02004	Cecie, parle-moi !	[0, 18, 'DINRoundOffcPro']
ep20_02005	Durga : \n Je m'appelle... Durga. Il n'y a plus de Cecie.	[0, 8, 'DINRoundOffcPro'], [8, 54, 'DINRoundOffcPro']
ep20_02006	Durga : \n Je suis... Je suis...	[0, 8, 'DINRoundOffcPro'], [8, 29, 'DINRoundOffcPro']
ep20_02007	Kali : \n Ma sœur, regarde-moi.	[0, 7, 'DINRoundOffcPro'], [7, 28, 'DINRoundOffcPro']
ep20_02008	Durga : \n Lisa... Banga...	[0, 8, 'DINRoundOffcPro'], [8, 24, 'DINRoundOffcPro']
ep20_02009	Durga : \n Je suis... Cecie ?	[0, 8, 'DINRoundOffcPro'], [8, 26, 'DINRoundOffcPro']
ep20_02010	Oui, tu es Cecie ! Souviens-toi !	[0, 33, 'DINRoundOffcPro']
ep20_02011	Kali : \n Ne les écoute pas ! Concentre-toi sur moi, Durga.	[0, 7, 'DINRoundOffcPro'], [7, 56, 'DINRoundOffcPro']
ep20_02012	Je dois aider Cecie !	[0, 21, 'DINRoundOffcPro']
ep20_02015	Ce cri... Impossible d'approcher...	[0, 35, 'DINRoundOffcPro']
ep20_02016	Parmet : \n Cuboméduse, le combat rapproché est trop dangereux !	[0, 9, 'DINRoundOffcPro'], [9, 61, 'DINRoundOffcPro']
ep20_02017	Yunica : \n Passage en mode tactique à distance.	[0, 9, 'DINRoundOffcPro'], [9, 45, 'DINRoundOffcPro']
ep20_02100	Raven : \n Kali perturbe Cecie !	[0, 8, 'DINRoundOffcPro'], [8, 29, 'DINRoundOffcPro']
ep20_02101	Éliminons-la !	[0, 14, 'DINRoundOffcPro']
ep20_03000	Neutralise Kali mutante	[0, 23, 'DINRoundOffcPro']
ep20_03001	Je crois que ça a marché...	[0, 27, 'DINRoundOffcPro']
ep20_03002	Raven : \n Ses yeux doivent être son point faible.	[0, 8, 'DINRoundOffcPro'], [8, 47, 'DINRoundOffcPro']
ep20_03003	Yunica : \n Il faut continuer l'attaque !	[0, 9, 'DINRoundOffcPro'], [9, 38, 'DINRoundOffcPro']
ep20_03004	Yunica : \n Tous les yeux ont disparu !	[0, 9, 'DINRoundOffcPro'], [9, 36, 'DINRoundOffcPro']
