Reference Name	Text	Font
dm04_00100	¿Qué es este lugar?	[0, 19, 'DINRoundOffcPro']
dm04_00101	Primero tengo que invocar al elemento de la luz.	[0, 48, 'DINRoundOffcPro']
dm04_00110k_010	Me alegra ver que estás \n sana y salva. Bienvenida \n al plano donde residen \n la luz y la oscuridad.	[0, 94, 'DINRoundOffcPro']
dm04_00110k_020	¿Qué ocurre? \n ¿Qué haces aquí?	[0, 29, 'DINRoundOffcPro']
dm04_00110k_025	Soy un Creador y un \n guardián del portal \n entre los mundos.	[0, 57, 'DINRoundOffcPro']
dm04_00110k_030	Lo que necesitamos \n para volver a arreglar \n todo está aquí.	[0, 57, 'DINRoundOffcPro']
dm04_00110k_040	Ahora escucha con \n atención, ya que esto \n no será fácil.	[0, 54, 'DINRoundOffcPro']
dm04_00110k_050	Tendrás que despertar a \n la luz y a la oscuridad \n y obligarlos a que tomen \n una forma física.	[0, 90, 'DINRoundOffcPro']
dm04_00110k_060	Comienza llamando al \n espíritu de la luz.	[0, 40, 'DINRoundOffcPro']
dm04_00110k_070	Para hacerlo, \n protege a los \n Nevi de luz...	[0, 42, 'DINRoundOffcPro']
dm04_00110k_080	Y derrota a \n los Nevi oscuros.	[0, 29, 'DINRoundOffcPro']
dm04_00110k_083	Cuando lo consigas, \n convertirás a la luz las \n zonas que ellos tienen \n bajo su poder.	[0, 82, 'DINRoundOffcPro']
dm04_00110k_086	Una vez que hayas \n convertido todo, el \n elemento de la luz \n debería manifestarse.	[0, 78, 'DINRoundOffcPro']
dm04_00110k_090	Entonces... \n ¿Tengo que acabar \n con los Nevi oscuros?	[0, 51, 'DINRoundOffcPro']
dm04_00110k_100	Bueno, para decirlo \n de un modo sencillo. \n Sí.	[0, 44, 'DINRoundOffcPro']
dm04_00110k_105	Podrías habérmelo \n dicho de ese modo.	[0, 36, 'DINRoundOffcPro']
dm04_00110k_110	No será fácil.	[0, 14, 'DINRoundOffcPro']
dm04_00110k_120	Pero eres la única \n que puede hacerlo.	[0, 37, 'DINRoundOffcPro']
dm04_00110k_130	No sé bien el por qué, \n pero pareces ser el \n centro de todo lo \n malo que sucede.	[0, 77, 'DINRoundOffcPro']
dm04_00205k_010	¡Ja, ja, ja!	[0, 12, 'DINRoundOffcPro']
dm04_00205k_020	Ha pasado tanto tiempo \n desde que tomé esta \n forma. Apenas recuerdo \n cómo se sentía.	[0, 81, 'DINRoundOffcPro']
dm04_00205k_030	¿Quién eres para invocar \n al elemento de la luz?	[0, 47, 'DINRoundOffcPro']
dm04_00205k_033	¿Cómo hizo una humana \n para entrar a este \n plano?	[0, 47, 'DINRoundOffcPro']
dm04_00205k_035	¿Debería suponer que los \n llamados Creadores están \n utilizándote para hacer \n su trabajo sucio?	[0, 91, 'DINRoundOffcPro']
dm04_00205k_038	Estoy aquí por mis \n propios motivos.	[0, 35, 'DINRoundOffcPro']
dm04_00205k_039	Necesito que vuelvas al \n Arca para que la \n cargues de energía y \n así arreglar las cosas.	[0, 85, 'DINRoundOffcPro']
dm04_00205k_040	¡Ja! \n ¿Crees que puedes \n controlarme?	[0, 35, 'DINRoundOffcPro']
dm04_00205k_050	¡Entonces demuéstramelo!	[0, 24, 'DINRoundOffcPro']
dm04_00205k_060	Esto debería \n ser divertido.	[0, 27, 'DINRoundOffcPro']
dm04_00208k_010	¿Qué le está ocurriendo?	[0, 24, 'DINRoundOffcPro']
dm04_00208k_020	¡Ja, ja, ja! \n La energía fluye \n por mi cuerpo.	[0, 44, 'DINRoundOffcPro']
dm04_00208k_030	¡Nada puede enfrentarse \n a la luz!	[0, 33, 'DINRoundOffcPro']
dm04_00210k_003	Cyanea, ¿tú también \n estás aquí?	[0, 31, 'DINRoundOffcPro']
dm04_00210k_006	Muy en lo profundo de \n Cyanea la Creadora se \n halla dormida una \n poderosa energía.	[0, 79, 'DINRoundOffcPro']
dm04_00210k_010	Donde hay luz, \n hay oscuridad.	[0, 29, 'DINRoundOffcPro']
dm04_00210k_020	Protege a los \n Nevi oscuros...	[0, 29, 'DINRoundOffcPro']
dm04_00210k_030	Y derrota a \n los Nevi de luz.	[0, 28, 'DINRoundOffcPro']
dm04_00210k_040	Oscuro bueno, luz malo. \n Bien, solo tengo \n que hacer lo opuesto \n de la otra vez.	[0, 77, 'DINRoundOffcPro']
dm04_00310k_010	*Suspiro*	[0, 9, 'DINRoundOffcPro']
dm04_00310k_020	Pensé que había \n detectado el hedor de \n uno de tu especie...	[0, 58, 'DINRoundOffcPro']
dm04_00310k_030	Olfato, vista, gusto, \n tacto. Odio tener que \n tomar esta forma.	[0, 61, 'DINRoundOffcPro']
