Reference Name	Text	Font
ep13_00100	¿Eh?	[0, 4, 'DINRoundOffcPro']
ep13_00101	Ve a la Fortuna de Pandora	[0, 26, 'DINRoundOffcPro']
ep13_00102	La gran Fortuna de Pandora... Espero que Aki esté bien.	[0, 55, 'DINRoundOffcPro']
ep13_00103	Han cambiado muchas cosas, espero que mi antigua casa \n en la tubería esté bien.	[0, 78, 'DINRoundOffcPro']
ep13_00104	¿Eh? ¿qué ha pasado aquí?	[0, 25, 'DINRoundOffcPro']
ep13_00105	Será mejor que vaya a casa y asimile todo esto.	[0, 47, 'DINRoundOffcPro']
ep13_00106	Ve a casa	[0, 9, 'DINRoundOffcPro']
ep13_00107	Es...	[0, 5, 'DINRoundOffcPro']
ep13_00108	Desliza hacia arriba/abajo en k: estilos lunar / Júpiter \n Tocar k : volver al estilo normal	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 63, 'DINRoundOffcPro'], [63, 64, 'Gravity2_Gaiji'], [64, 90, 'DINRoundOffcPro']
ep13_00109	Umm, no es por aquí...	[0, 22, 'DINRoundOffcPro']
ep13_00110k_010	¿Esto es... \n Hekseville?	[0, 23, 'DINRoundOffcPro']
ep13_00110k_020	¿¡Cómo es posible!? \n ¿Habré vuelto sola?	[0, 39, 'DINRoundOffcPro']
ep13_00110k_030	Vale... Calma.	[0, 14, 'DINRoundOffcPro']
ep13_00110k_040	Lo primero es lo \n primero... Iré a \n ver mi casa.	[0, 46, 'DINRoundOffcPro']
ep13_00120k_010	¡Es como si hubieran \n convertido mi casa en \n un vertedero!	[0, 56, 'DINRoundOffcPro']
ep13_00120k_020	No veo a Cyanea ni \n a Gade, ¿qué le ha \n pasado a esta ciudad?	[0, 59, 'DINRoundOffcPro']
ep13_00120k_030	*Suspiro* Cuánta \n basura... Lo mejor será \n empezar reciclando \n estos periódicos viejos.	[0, 84, 'DINRoundOffcPro']
ep13_00120k_040	¡Eh! Este habla \n del incidente en \n Endestria...	[0, 45, 'DINRoundOffcPro']
ep13_00120k_050	"Kat, la Reina de la \n Gravedad" \n "Alias derrotado" \n "La ciudad está a salvo"	[0, 73, 'DINRoundOffcPro']
ep13_00120k_060	Alias... Parece como \n si todo hubiera pasado \n hace tanto tiempo...	[0, 64, 'DINRoundOffcPro']
ep13_00120k_070	¿Mm?	[0, 4, 'DINRoundOffcPro']
ep13_00120k_080	"Fortuna de Pandora"	[0, 20, 'DINRoundOffcPro']
