Reference Name	Text	Font
0345b1a1	¡La historia de ese tipo \n se ha hecho realidad!	[0, 46, 'DINRoundOffcPro']
03eaf7fc	¿Eh, a qué te refieres?	[0, 23, 'DINRoundOffcPro']
0650bcb8	N-no, nosotros...	[0, 17, 'DINRoundOffcPro']
06c4af30	¡Te eliminaré y haré \n que todos vuelvan en sí!	[0, 45, 'DINRoundOffcPro']
0c8db3a7	Será mejor que \n vuelva con él.	[0, 29, 'DINRoundOffcPro']
0ea18745	Quizás todavía haya \n alguna opción de avisar \n a todo el mundo sobre la \n amenaza.	[0, 77, 'DINRoundOffcPro']
0f0cb236	¡KYAAAAAH!	[0, 10, 'DINRoundOffcPro']
0f98bebe	¡Nunca me abduciréis!	[0, 21, 'DINRoundOffcPro']
1672e3c8	El Pueblo Escarabajo se \n dará cuenta de que no \n eres uno de ellos.	[0, 64, 'DINRoundOffcPro']
17e9894b	Llévale esto a mi \n editora junto con la \n fotografía que lo \n demuestra.	[0, 67, 'DINRoundOffcPro']
1fbae5ce	Y por lo que más \n quieras, tampoco corras, \n te detectarán.	[0, 56, 'DINRoundOffcPro']
231633cf	¡No vais a poder \n deshaceros de mí!	[0, 34, 'DINRoundOffcPro']
26281e11	¡Gracias a todos por \n vuestra ayuda!	[0, 35, 'DINRoundOffcPro']
2c5e35d5	A la chica le ha dado \n fuerte...	[0, 31, 'DINRoundOffcPro']
303fadb4	¿¡Qué!?	[0, 7, 'DINRoundOffcPro']
35a637db	Quizás hayamos llegado \n demasiado lejos...	[0, 41, 'DINRoundOffcPro']
38907841	¡L-los he visto!	[0, 16, 'DINRoundOffcPro']
3987afba	¡Detrás de ti!	[0, 14, 'DINRoundOffcPro']
3b5ae0ba	¡Me alegro de haberte \n encontrado!	[0, 33, 'DINRoundOffcPro']
3eee39e1	¡Ah!	[0, 4, 'DINRoundOffcPro']
4061d4c4	Yo me quedaré aquí y \n buscaré a más \n supervivientes.	[0, 50, 'DINRoundOffcPro']
472622ee	Había sido una broma \n algo pesada, pero era \n guay ser la inspiración \n de otra novela.	[0, 82, 'DINRoundOffcPro']
4a207d4d	Tranquila, tenemos que \n mantener la cabeza fría \n y resolver esto.	[0, 63, 'DINRoundOffcPro']
4e7cca4d	Toda la ciudad está \n involucrada en ella.	[0, 40, 'DINRoundOffcPro']
50ef6431	¡Espera! No emplees \n tus poderes.	[0, 32, 'DINRoundOffcPro']
57c4cc53	Y tú has caído.	[0, 15, 'DINRoundOffcPro']
59376737	¡Bien! No podrán \n ignorar esta prueba.	[0, 37, 'DINRoundOffcPro']
5a2fafbb	Así que realmente son \n el Pueblo Escarabajo.	[0, 43, 'DINRoundOffcPro']
5ad4f516	Bueno, esos Escarabajos \n era reales, pero lo de \n la broma ha sido de \n verdad una broma.	[0, 84, 'DINRoundOffcPro']
68cd10e4	Gracias a ti, ya tengo \n el final perfecto para \n mi nuevo libro.	[0, 61, 'DINRoundOffcPro']
6d5ce1e2	Y si tienes que salir de \n un apuro, señala al \n cielo igual que ellos.	[0, 67, 'DINRoundOffcPro']
711513ea	La verdad que me alegro \n de que en realidad no \n exista el Pueblo \n Escarabajo...	[0, 76, 'DINRoundOffcPro']
73ff7fb3	Eran del Pueblo \n Escarabajo, como tú \n habías dicho.	[0, 49, 'DINRoundOffcPro']
74ca1925	¿¡Y tú quién eres!?	[0, 19, 'DINRoundOffcPro']
76c9e72c	¿Estás bien?	[0, 12, 'DINRoundOffcPro']
786bbb49	¿Una broma?	[0, 11, 'DINRoundOffcPro']
7a5d15f0	¿Ya estás listo para \n acudir a la ceremonia de \n premios?	[0, 54, 'DINRoundOffcPro']
7c4782b9	En esta sinopsis están \n todas las anotaciones de \n mi investigación.	[0, 65, 'DINRoundOffcPro']
7d121c2b	Siento haberte tenido \n esperando, mi editora se \n encargará de pagarte \n por tu tiempo.	[0, 82, 'DINRoundOffcPro']
81b3bd4f	La amenaza del Pueblo \n Escarabajo... ¡En \n realidad ha sido la \n broma del año!	[0, 74, 'DINRoundOffcPro']
84c3e612	No hay tanto presupuesto \n para publicidad como \n para contratar a \n los de verdad.	[0, 77, 'DINRoundOffcPro']
858f84bf	Si queremos salvar a la \n humanidad, voy a \n necesitar tu ayuda.	[0, 60, 'DINRoundOffcPro']
8afbbf55	¡Pff, ja, ja, ja, ja! \n Perdona, no podía \n aguantarme más.	[0, 55, 'DINRoundOffcPro']
8d0be918	He de admitirlo, \n me ha sorprendido \n ver a esos Escarabajos.	[0, 58, 'DINRoundOffcPro']
a0b8d828	¡La historia sobre el \n Pueblo Escarabajo es \n cierta!	[0, 50, 'DINRoundOffcPro']
a25aac45	M-mentiroso.	[0, 12, 'DINRoundOffcPro']
a33c1856	Gracias otra vez, ¡chica \n de los milagros! Eres \n como mi musa de carne y \n hueso.	[0, 77, 'DINRoundOffcPro']
a900db2e	...	[0, 3, 'DINRoundOffcPro']
aba2ae4b	¡Y lo he hecho! Ay, \n si hubieras visto la \n cara que has puesto.	[0, 61, 'DINRoundOffcPro']
ac841a5c	¡N-no, en cualquier \n sitio menos ahí! \n ¡Escribiré desde \n casa, te lo prometo!	[0, 74, 'DINRoundOffcPro']
af392197	Ya podéis marcharos.	[0, 20, 'DINRoundOffcPro']
b5cc1c62	Ahora que se acabó todo, \n puedes ponerte con la \n nueva novela en tu \n "habitación especial".	[0, 88, 'DINRoundOffcPro']
b6eaeb7e	Me alegro tanto de que \n hayáis vuelto a la \n normalidad.	[0, 53, 'DINRoundOffcPro']
b881239d	Siento haberte gastado \n una broma tan pesada.	[0, 44, 'DINRoundOffcPro']
bc22c5c1	Estaba tan decepcionado \n de que me localizaras \n con mis disfraces que \n tenía que devolvértela.	[0, 91, 'DINRoundOffcPro']
be141f68	Espero que esta vez sea \n más entretenida y pueda \n mantenerme despierta \n cuando la lea.	[0, 83, 'DINRoundOffcPro']
bf32ee84	¡Eso es exactamente \n lo que la gente quiere \n leer!	[0, 48, 'DINRoundOffcPro']
c1c925a3	Pero el escritor no nos \n quería dar un contrato \n en exclusiva si no le \n ayudábamos.	[0, 80, 'DINRoundOffcPro']
c56ac7c7	...	[0, 3, 'DINRoundOffcPro']
c972d74a	Espero que volvamos \n a vernos... siendo \n nosotros mismos.	[0, 55, 'DINRoundOffcPro']
d0e00f8d	Espera, si lo de la \n broma era broma, ¿eso \n quiere decir que no era \n una broma?	[0, 76, 'DINRoundOffcPro']
d11dac35	¡Un Escarabajo! Y no \n está atacando a nadie.	[0, 43, 'DINRoundOffcPro']
d2bad950	Pero asegúrate de que lo \n haces igual y a la vez \n que ellos, o te \n descubrirán.	[0, 76, 'DINRoundOffcPro']
d428b74c	¡Lo sabía, tú también \n eres uno de ellos! ¡Sois \n el Pueblo Escarabajo!	[0, 68, 'DINRoundOffcPro']
