Reference Name	Text	Font
05e7f12b	¡Oh, no!	[0, 8, 'DINRoundOffcPro']
077c67cb	¡No hay nada como una \n buena comida después de \n un duro día de trabajo!	[0, 69, 'DINRoundOffcPro']
08729612	¡Nevi! ¿O debería decir \n escarabajos?	[0, 36, 'DINRoundOffcPro']
1ab1513d	Así está mejor...	[0, 17, 'DINRoundOffcPro']
30f94d70	Oigan, ¿por qué \n están tardando tanto?	[0, 37, 'DINRoundOffcPro']
316b58c7	¡Mira este botín! \n ¡Valen una docena de \n mineros cada una!	[0, 56, 'DINRoundOffcPro']
39415076	Oye, Misai, ¡estamos \n volviendo con un \n gran botín!	[0, 49, 'DINRoundOffcPro']
3ab35acd	¡Creo que sí!	[0, 13, 'DINRoundOffcPro']
43e19d84	Deben haberse infiltrado \n mientras estábamos \n ocupadas con la \n competencia.	[0, 72, 'DINRoundOffcPro']
49ca44b7	¡Más! Se me abre el \n apetito al comer.	[0, 37, 'DINRoundOffcPro']
4c29a08a	¿Eh? ¿Por qué?	[0, 14, 'DINRoundOffcPro']
530969f2	¿En serio?	[0, 10, 'DINRoundOffcPro']
5e685bb5	Eso es más importante \n que cualquier \n competencia.	[0, 48, 'DINRoundOffcPro']
63925d33	Raven, ¿qué pasa? \n ¿Te agotaste?	[0, 31, 'DINRoundOffcPro']
67b05dbb	Lo que importa es que \n sonríe nuevamente.	[0, 40, 'DINRoundOffcPro']
6cda5f39	No… Solo... \n tengo mucha... \n hambre...	[0, 36, 'DINRoundOffcPro']
7522623f	¡Ja, ja, ja! ¡Siempre \n tienes hambre!	[0, 36, 'DINRoundOffcPro']
7e6a6445	¡Vayamos a comer! \n Después de lo de hoy, \n ambas merecen un \n gran banquete.	[0, 71, 'DINRoundOffcPro']
88574cb1	¿A qué te refieres con \n que resulta raro \n de mi parte?	[0, 52, 'DINRoundOffcPro']
8ef8f4b1	*Glup* \n ¡Más!	[0, 12, 'DINRoundOffcPro']
919f4eb7	...	[0, 3, 'DINRoundOffcPro']
9740f7b7	¡¿Qué?!	[0, 7, 'DINRoundOffcPro']
9acb9b9e	Tengo una idea.	[0, 15, 'DINRoundOffcPro']
a1ab6406	Fiu, listo. \n ¿Cómo te fue, Raven?	[0, 32, 'DINRoundOffcPro']
aaf3660c	Me ganaste por una.	[0, 19, 'DINRoundOffcPro']
b8e7e5ad	Se suponía que ese plato \n era para ambas...	[0, 42, 'DINRoundOffcPro']
c0b84131	¡Mira cómo come!	[0, 16, 'DINRoundOffcPro']
c12fe8b3	Oye, Kat, quizá \n deberías decirle a tu \n colega que pare \n un poco de comer...	[0, 73, 'DINRoundOffcPro']
ca77eab9	*Ñam* *Ñam* \n ¡Recién estoy \n comenzando!	[0, 37, 'DINRoundOffcPro']
d53aa310	¿Qué te parece si esta \n vez competimos para \n ver quién puede derrotar \n a más Nevi?	[0, 79, 'DINRoundOffcPro']
dc1a6c78	Qué pena.	[0, 9, 'DINRoundOffcPro']
de82a516	¡De acuerdo! \n ¡Acepto tu desafío! \n Esta vez no perderé.	[0, 53, 'DINRoundOffcPro']
e2d6d6a9	Ambas tienen un apetito \n que jamás había visto.	[0, 46, 'DINRoundOffcPro']
e5626e7e	¡Lo logré! \n ¡Derroté a Raven!	[0, 28, 'DINRoundOffcPro']
e7caa71c	Quien derribe a más, \n gana toda la \n competencia.	[0, 46, 'DINRoundOffcPro']
eb1ed9af	Creo que ahora veo por \n qué Lisa estaba tan \n preocupada por \n nuestras dos invitadas.	[0, 81, 'DINRoundOffcPro']
eeaa7084	Sí...	[0, 5, 'DINRoundOffcPro']
f356ed1f	¿¡Sigues comiendo!?	[0, 19, 'DINRoundOffcPro']
f7f2728a	*Bip* *Bip*	[0, 11, 'DINRoundOffcPro']
fc9eef25	Muévete, ¡yo también \n tengo hambre!	[0, 34, 'DINRoundOffcPro']
sm14_00100k_010	Vamos a excavar. \n ¡Deberías traer a tu \n compañera!	[0, 48, 'DINRoundOffcPro']
sm14_00100k_020	¿Raven?	[0, 7, 'DINRoundOffcPro']
sm14_00100k_030	Todavía no ha ido a la \n mina, ¿cierto?	[0, 37, 'DINRoundOffcPro']
sm14_00100k_040	Ya conoces las reglas: \n un trabajador haragán \n es uno hambriento.	[0, 63, 'DINRoundOffcPro']
sm14_00100k_050	Y Raven es una \n trabajadora muy \n hambrienta. Ella \n acabará con \n las provisiones.	[0, 76, 'DINRoundOffcPro']
sm14_00100k_060	¿Alguien dijo comida?	[0, 21, 'DINRoundOffcPro']
sm14_00100k_070	¡Hablando del apetito!	[0, 22, 'DINRoundOffcPro']
sm14_00100k_080	Ey, ¿quieres venir a un \n viaje de excavación \n con nosotros?	[0, 57, 'DINRoundOffcPro']
sm14_00100k_090	Nunca hiciste esto \n antes, ¿cierto? \n Vamos, te enseñaré \n el oficio.	[0, 64, 'DINRoundOffcPro']
sm14_00100k_100	Excavación... \n Seguro, lo intentaré.	[0, 35, 'DINRoundOffcPro']
sm14_00100k_110	¡Suena como un plan! \n Vamos.	[0, 27, 'DINRoundOffcPro']
sm14_00200k_010	*Bip* *Bip*	[0, 11, 'DINRoundOffcPro']
sm14_00200k_020	Oye, solo necesitas \n excavar una cantidad de \n menas para una persona, \n ¿de acuerdo?	[0, 80, 'DINRoundOffcPro']
sm14_00200k_030	Son solo dos, y ella \n es principiante en la \n minería, así que \n no se sobreexijan.	[0, 78, 'DINRoundOffcPro']
sm14_00200k_040	¡De acuerdo! Supongo que \n mejor le explico cómo \n funciona todo esto.	[0, 66, 'DINRoundOffcPro']
sm14_00200k_050	Raven, tenemos que \n encontrar los depósitos \n de mena y romperlos \n para extraer la mena.	[0, 84, 'DINRoundOffcPro']
sm14_00200k_060	Toma la mena una vez \n que hayas terminado. \n ¡Eso es todo!	[0, 55, 'DINRoundOffcPro']
sm14_00200k_070	Entendido.	[0, 10, 'DINRoundOffcPro']
sm14_00200k_080	Eres nueva en esto, así \n que con recolectar \n unas 20 debería \n ser suficiente.	[0, 74, 'DINRoundOffcPro']
sm14_00200k_090	Mejor aprovecho \n y recolecto unas 40 \n mientras estamos aquí.	[0, 58, 'DINRoundOffcPro']
sm14_00200k_100	Si hago el doble que \n Raven, seguro quedará \n impresionada.	[0, 56, 'DINRoundOffcPro']
sm14_00200k_110	De acuerdo, ¡comencemos!	[0, 24, 'DINRoundOffcPro']
sm14_00400k_010	¡Raven! Nada mal para \n ser tu primer botín.	[0, 42, 'DINRoundOffcPro']
sm14_00400k_020	Creo que le tomé \n la mano.	[0, 25, 'DINRoundOffcPro']
sm14_00400k_030	Perdí la cuenta, así que \n no sé cuánto traje.	[0, 44, 'DINRoundOffcPro']
sm14_00400k_040	¿Eh?	[0, 4, 'DINRoundOffcPro']
sm14_00400k_050	Un momento, \n ¡mira todas esas menas!	[0, 35, 'DINRoundOffcPro']
sm14_00400k_060	¡Eso es más de lo \n que yo excavé!	[0, 32, 'DINRoundOffcPro']
sm14_00400k_070	Oye, Raven, ¿qué te \n parece si competimos \n un poco esta vez?	[0, 58, 'DINRoundOffcPro']
sm14_00400k_080	¿Acaso no fueron \n suficientes menas?	[0, 35, 'DINRoundOffcPro']
sm14_00400k_090	¡Exacto! \n Apenas alcanzan.	[0, 25, 'DINRoundOffcPro']
sm14_00400k_100	Y un poco de competencia \n nos daría una \n motivación adicional.	[0, 60, 'DINRoundOffcPro']
sm14_00400k_110	Tienes razón.	[0, 13, 'DINRoundOffcPro']
sm14_00400k_120	Por supuesto, pero \n no te sobreexijas.	[0, 37, 'DINRoundOffcPro']
sm14_00400k_130	La clave para obtener \n menas de buena calidad \n es tomarse las cosas \n con calma.	[0, 76, 'DINRoundOffcPro']
sm14_00400k_140	Ya veo. La excavación es \n algo mucho más profundo \n de lo que imaginaba.	[0, 69, 'DINRoundOffcPro']
sm14_00400k_150	Sí, ¿no crees? \n De acuerdo, vayamos \n a la próxima isla.	[0, 53, 'DINRoundOffcPro']
sm14_00430k_010	De acuerdo, excavemos \n por esta zona.	[0, 36, 'DINRoundOffcPro']
sm14_00430k_020	Hmm... El lugar parece \n un poco más complicado \n que la última isla.	[0, 65, 'DINRoundOffcPro']
sm14_00430k_030	Mejor consigo 50 esta \n vez para asegurarme \n de no perder.	[0, 55, 'DINRoundOffcPro']
sm14_00430k_040	¡Aquí vamos!	[0, 12, 'DINRoundOffcPro']
sm14_00440k_010	¿Qué estás haciendo?	[0, 20, 'DINRoundOffcPro']
sm14_00440k_020	¿Eh? \n ¡Oh, lo siento!	[0, 20, 'DINRoundOffcPro']
sm14_00440k_030	¡Debo concentrarme!	[0, 19, 'DINRoundOffcPro']
sm14_00450k_010	¡Mira todas estas menas! \n Debo haber ganado \n sin lugar a dudas.	[0, 61, 'DINRoundOffcPro']
sm14_00450k_020	Raven, ¿cómo te fue?	[0, 20, 'DINRoundOffcPro']
sm14_00450k_030	Nada mal.	[0, 9, 'DINRoundOffcPro']
sm14_00450k_040	¿¡Qué?! \n ¡Perdí de nuevo! \n ¿Cómo haces para \n excavar tanto?	[0, 56, 'DINRoundOffcPro']
sm14_00450k_050	Era como decías, \n al ir despacio pude \n excavar menas de \n mejor calidad.	[0, 68, 'DINRoundOffcPro']
sm14_00450k_060	¿Cómo te fue a ti?	[0, 18, 'DINRoundOffcPro']
sm14_00450k_070	Bueno, fue suficiente \n práctica. Ahora \n vamos en serio.	[0, 53, 'DINRoundOffcPro']
