Reference Name	Text	Font
sm34_00100	Je dois distribuer ces prospectus...	[0, 36, 'DINRoundOffcPro']
sm34_00100k_010	Un instant... \n C'est toi, la Reine \n de la gravité ?!	[0, 50, 'DINRoundOffcPro']
sm34_00100k_020	Ouaip, c'est moi.	[0, 17, 'DINRoundOffcPro']
sm34_00100k_030	Tu es revenue ! \n Ça tombe bien, j'ai \n besoin d'aide.	[0, 50, 'DINRoundOffcPro']
sm34_00100k_040	De l'aide pour quoi ?	[0, 21, 'DINRoundOffcPro']
sm34_00100k_050	Pour promouvoir ma \n boutique ! J'ai imprimé \n plein de prospectus.	[0, 63, 'DINRoundOffcPro']
sm34_00100k_060	Ils sont plutôt \n chouettes.	[0, 26, 'DINRoundOffcPro']
sm34_00100k_070	Il le faut bien \n si je veux faire \n de l'effet.	[0, 44, 'DINRoundOffcPro']
sm34_00100k_080	Tu pourrais faire ton \n truc avec la gravité \n et les distribuer \n pour moi ?	[0, 71, 'DINRoundOffcPro']
sm34_00100k_090	C'est pour ÇA que vous \n avez besoin d'aide ?	[0, 43, 'DINRoundOffcPro']
sm34_00100k_100	J'ai même une tenue \n spéciale toute prête...	[0, 43, 'DINRoundOffcPro']
sm34_00100k_110	Juste entre nous, sache \n que seule une fille \n aussi mignonne que toi \n peut réussir.	[0, 80, 'DINRoundOffcPro']
sm34_00100k_120	OK, dit comme ça...	[0, 19, 'DINRoundOffcPro']
sm34_00100k_130	Bien, je vais le faire ! \n Donnez-moi les \n prospectus.	[0, 51, 'DINRoundOffcPro']
sm34_00101	Distribue des prospectus \n aux passants	[0, 37, 'DINRoundOffcPro']
sm34_00102	Prospectus restants	[0, 19, 'DINRoundOffcPro']
sm34_00103	Gérant de magasin : \n Distribue-les devant les autres magasins.	[0, 20, 'DINRoundOffcPro'], [20, 61, 'DINRoundOffcPro']
sm34_00104	J'ai l'impression que je n'en aurai jamais fini avec ça...	[0, 58, 'DINRoundOffcPro']
sm34_00105	Ah enfin, la moitié !	[0, 21, 'DINRoundOffcPro']
sm34_00106	Il n'en reste plus beaucoup...	[0, 30, 'DINRoundOffcPro']
sm34_00107	Voici un prospectus !	[0, 21, 'DINRoundOffcPro']
sm34_00108	Prenez un prospectus !	[0, 22, 'DINRoundOffcPro']
sm34_00109	Nous avons une vente spéciale d'inauguration !	[0, 46, 'DINRoundOffcPro']
sm34_00110	Regardez les coupons de réduction à l'intérieur !	[0, 49, 'DINRoundOffcPro']
sm34_00110k_010	Essaie de les distribuer \n aussi vite que possible \n aux gens qui se rendent \n dans le centre-ville.	[0, 94, 'DINRoundOffcPro']
sm34_00110k_020	Je te contacterai si \n je découvre un gros \n attroupement de gens.	[0, 62, 'DINRoundOffcPro']
sm34_00110k_030	Compris ! \n J'y vais.	[0, 19, 'DINRoundOffcPro']
sm34_00111	Voilà pour vous !	[0, 17, 'DINRoundOffcPro']
sm34_00200k_010	J'ai distribué tous \n les prospectus.	[0, 35, 'DINRoundOffcPro']
sm34_00200k_020	C'est du bon travail, \n Reine de la gravité !	[0, 43, 'DINRoundOffcPro']
sm34_00200k_030	De nouveaux clients se \n bousculent au portillon.	[0, 47, 'DINRoundOffcPro']
sm34_00200k_040	Et je crois que c'est \n grâce à toi.	[0, 34, 'DINRoundOffcPro']
