Reference Name	Text	Font
5ffd194d	Han pasado meses desde que rescatamos a los niños de Boutoume y los trajimos a Hekseville, \n pero al pasar por el plano de la grieta se sumieron en un estado de hibernación.	[0, 171, 'DINRoundOffcPro']
80f51948	Aguanta, Zaza. Te voy a llevar a casa, cueste lo que cueste.	[0, 60, 'DINRoundOffcPro']
a6f8194a	Un científico afirmaba que tenía la solución para despertarlos, \n y nos necesitaba a Kat y a mí para ayudarle con el experimento.	[0, 127, 'DINRoundOffcPro']
dm01_00100m_010	Esta mañana me he despertado de un sueño muy raro. \n Lo único que recuerdo es una pregunta:	[0, 89, 'DINRoundOffcPro']
dm01_00100m_020	¿Qué sacrificarías para rescatar a los niños del Arca?	[0, 54, 'DINRoundOffcPro']
dm01_00100m_030	Zaza, tengo miedo.	[0, 18, 'DINRoundOffcPro']
dm01_00100m_040	Sachya, tranquila, quédate a mi lado.	[0, 37, 'DINRoundOffcPro']
dm01_00100m_050	¡Quietos! ¡No me hagáis llamar a la policía!	[0, 44, 'DINRoundOffcPro']
dm01_00100m_060	Inténtalo, no te van a ayudar.	[0, 30, 'DINRoundOffcPro']
dm01_00100m_070	¡A-atrás!	[0, 9, 'DINRoundOffcPro']
dm01_00100m_080	¡Uuuh!	[0, 6, 'DINRoundOffcPro']
dm01_00100m_090	Se acabó la diversión.	[0, 22, 'DINRoundOffcPro']
dm01_00100m_100	¡Es esa Transmutadora de Gravedad tan extraña!	[0, 46, 'DINRoundOffcPro']
dm01_00103	Matón: \n ¡N-Nevi!	[0, 7, 'DINRoundOffcPro'], [7, 15, 'DINRoundOffcPro']
dm01_00113	Tengo que apartarlos del colector de energía.	[0, 45, 'DINRoundOffcPro']
dm01_00114	Apartaos de esa máquina. ¡Ahora mismo!	[0, 38, 'DINRoundOffcPro']
dm01_00115	Derrota a los matones	[0, 21, 'DINRoundOffcPro']
dm01_00116	¡No voy a dejar que nadie detenga el experimento!	[0, 49, 'DINRoundOffcPro']
dm01_00117	Ahora, a acabar con los Nevi...	[0, 31, 'DINRoundOffcPro']
dm01_00118	Matón: \n ¡Haremos lo que nos dé la gana!	[0, 7, 'DINRoundOffcPro'], [7, 38, 'DINRoundOffcPro']
dm01_00119	Matón: \n ¡Eso! ¡No nos vas a decir lo que tenemos que hacer!	[0, 7, 'DINRoundOffcPro'], [7, 58, 'DINRoundOffcPro']
dm01_00120k_010	Se supone que esto \n atrae a los Nevi... \n Y mi trabajo es \n acabar con ellos.	[0, 72, 'DINRoundOffcPro']
dm01_00120k_020	Cuando atrapemos los \n suficientes dentro de \n todas las máquinas...	[0, 64, 'DINRoundOffcPro']
dm01_00120k_030	...tendremos la \n energía que necesitamos \n para comenzar \n el experimento.	[0, 69, 'DINRoundOffcPro']
dm01_00121	Nevi. Justo lo que habían dicho.	[0, 32, 'DINRoundOffcPro']
dm01_00122	El depósito de energía de la máquina debería de estar lleno.	[0, 60, 'DINRoundOffcPro']
dm01_00123	Tengo que coger el depósito de energía de la máquina.	[0, 53, 'DINRoundOffcPro']
dm01_00125	Un depósito de energía menos.	[0, 29, 'DINRoundOffcPro']
dm01_00127	Con la suficiente energía, \n podrán despertar a los niños del Arca.	[0, 65, 'DINRoundOffcPro']
dm01_00128	Zaza... Vas a volver a casa.	[0, 28, 'DINRoundOffcPro']
dm01_00130	Matón: \n ¿No había nadie mejor en la ciudad para ayudarlos?	[0, 7, 'DINRoundOffcPro'], [7, 57, 'DINRoundOffcPro']
dm01_00130k_010	Raven, me han informado \n de que había algunos \n matones en el primer \n sitio.	[0, 72, 'DINRoundOffcPro']
dm01_00130k_020	Ya se han encargado \n de ellos.	[0, 29, 'DINRoundOffcPro']
dm01_00130k_030	¿Ah, sí? \n ¡Qué buena noticia!	[0, 28, 'DINRoundOffcPro']
dm01_00130k_035	¿¡En serio!?	[0, 12, 'DINRoundOffcPro']
dm01_00130k_040	¿Quién es tan despiadado \n como para impedir que \n salven a los niños del \n Arca?	[0, 75, 'DINRoundOffcPro']
dm01_00130k_050	Quién sabe, pero no voy \n a permitirles ni a \n ellos ni a nadie que \n detengan el experimento.	[0, 88, 'DINRoundOffcPro']
dm01_00130k_055	¡Me alegra oír eso!	[0, 19, 'DINRoundOffcPro']
dm01_00130k_060	Tengo que llegar a la \n siguiente máquina.	[0, 40, 'DINRoundOffcPro']
dm01_00130k_070	¡Claro! Avisaré a los \n demás agentes para \n que estén atentos.	[0, 59, 'DINRoundOffcPro']
dm01_00130k_075	No lo habríamos \n conseguido sin ti y sin \n la otra Transmutadora.	[0, 62, 'DINRoundOffcPro']
dm01_00130k_080	¡Con tu ayuda seguro \n que conseguimos toda \n la energía necesaria \n enseguida!	[0, 73, 'DINRoundOffcPro']
dm01_00131	Matón: \n ¿¡Qu-qué es eso!?	[0, 7, 'DINRoundOffcPro'], [7, 24, 'DINRoundOffcPro']
dm01_00132	Matón: \n ¡Nevi! ¡Corred!	[0, 7, 'DINRoundOffcPro'], [7, 22, 'DINRoundOffcPro']
dm01_00310k_010	¿¡Zaza!?	[0, 8, 'DINRoundOffcPro']
dm01_00310k_020	¿Sachya? \n ¿¡Sachya, dónde estás!?	[0, 32, 'DINRoundOffcPro']
dm01_00310k_030	Tienen que ser \n alucinaciones mías. \n ¿Cómo iba a estar \n Zaza aquí?	[0, 63, 'DINRoundOffcPro']
dm01_00310k_040	Ha sido culpa mía, \n tendría que haberlo \n hecho mejor. \n Yo tenía que protegerla.	[0, 76, 'DINRoundOffcPro']
dm01_00310k_050	No, es culpa mía...	[0, 19, 'DINRoundOffcPro']
