Reference Name	Text	Font
ep19_00100	What is this place...?	[0, 22, 'DINRoundOffcPro']
ep19_00101	Follow Raven Further Inside	[0, 27, 'DINRoundOffcPro']
ep19_00102	Wait, Raven!	[0, 12, 'DINRoundOffcPro']
ep19_00103	Raven!	[0, 6, 'DINRoundOffcPro']
ep19_00104	She's gone...	[0, 13, 'DINRoundOffcPro']
ep19_00105	That's...	[0, 9, 'DINRoundOffcPro']
ep19_00106	Raven?	[0, 6, 'DINRoundOffcPro']
ep19_00107	Hey, wait!	[0, 10, 'DINRoundOffcPro']
ep19_00108	She went on without me...	[0, 25, 'DINRoundOffcPro']
ep19_00200m_010	Well, it seems we have two girls.	[0, 33, 'DINRoundOffcPro']
ep19_00200m_020	One is asleep, one is awake. \n Perhaps some good will come of bringing them together.	[0, 83, 'DINRoundOffcPro']
ep19_00200m_030	She's from another time and place... \n Bringing her here wasn't easy...	[0, 69, 'DINRoundOffcPro']
ep19_00200m_040	Wait!	[0, 5, 'DINRoundOffcPro']
ep19_00200m_050	Wait!	[0, 5, 'DINRoundOffcPro']
ep19_00200m_060	Where...	[0, 8, 'DINRoundOffcPro']
ep19_00200m_070	Are we?	[0, 7, 'DINRoundOffcPro']
ep19_00210k_010	Raven... I don't think \n she can see me.	[0, 38, 'DINRoundOffcPro']
ep19_00210k_020	I better follow her.	[0, 20, 'DINRoundOffcPro']
ep19_00300m_010	Raven?	[0, 6, 'DINRoundOffcPro']
ep19_00300m_020	Wait, who are you?	[0, 18, 'DINRoundOffcPro']
ep19_00310k_010	Hm?	[0, 3, 'DINRoundOffcPro']
ep19_00310k_020	Wh-What's happening? \n I can't change gravity \n styles.	[0, 51, 'DINRoundOffcPro']
ep19_00310k_030	Did she do something \n to me!?	[0, 28, 'DINRoundOffcPro']
ep19_00310k_040	Only one way \n to find out...	[0, 27, 'DINRoundOffcPro']
ep19_00320k_010	Controlling those stone \n tablets, removing my \n powers...	[0, 54, 'DINRoundOffcPro']
ep19_00320k_020	What's she doing \n to me? I need to \n catch her and get \n some answers!	[0, 65, 'DINRoundOffcPro']
ep19_00330k_010	Finally, I can shift \n gravity again!	[0, 35, 'DINRoundOffcPro']
ep19_00330k_020	But I still can't \n change styles...	[0, 34, 'DINRoundOffcPro']
ep19_00330k_030	She's the only one \n that can give me my \n powers back...	[0, 53, 'DINRoundOffcPro']
ep19_00410k_010	Now I'm heavy and still \n can't shift...	[0, 38, 'DINRoundOffcPro']
ep19_00410k_020	Raven can't hear me, \n but I wonder if she's \n going through the \n same trial...	[0, 74, 'DINRoundOffcPro']
ep19_00410k_030	If I could just catch \n that strange woman, \n maybe I could get some \n answers...	[0, 75, 'DINRoundOffcPro']
ep19_00420k_010	Phew, I can shift \n gravity again!	[0, 32, 'DINRoundOffcPro']
ep19_00420k_020	But still no luck \n changing styles...	[0, 36, 'DINRoundOffcPro']
ep19_00420k_030	I really have to catch \n that woman!	[0, 34, 'DINRoundOffcPro']
ep19_00510k_010	I feel so strong!	[0, 17, 'DINRoundOffcPro']
ep19_00510k_020	Why is she giving \n me this much power?	[0, 37, 'DINRoundOffcPro']
ep19_00510k_030	What's she \n trying to do?	[0, 24, 'DINRoundOffcPro']
ep19_01000	Another tablet.	[0, 15, 'DINRoundOffcPro']
ep19_01001	Shoot, just when I was trying to find Raven.	[0, 44, 'DINRoundOffcPro']
ep19_01002	Defeat all Enemies	[0, 18, 'DINRoundOffcPro']
ep19_01003	Enemies Remaining	[0, 17, 'DINRoundOffcPro']
ep19_01004	How'd you like that!	[0, 20, 'DINRoundOffcPro']
ep19_02000	Follow Raven Further Inside	[0, 27, 'DINRoundOffcPro']
ep19_03000	So, what's the next challenge?	[0, 30, 'DINRoundOffcPro']
ep19_03001	Taking to the air now, huh?	[0, 27, 'DINRoundOffcPro']
ep19_03002	Defeat all Enemies	[0, 18, 'DINRoundOffcPro']
ep19_03003	Enemies Remaining	[0, 17, 'DINRoundOffcPro']
ep19_03004	Got 'em!	[0, 8, 'DINRoundOffcPro']
ep19_04000	Follow Raven Further Inside	[0, 27, 'DINRoundOffcPro']
ep19_04001	Raven!	[0, 6, 'DINRoundOffcPro']
ep19_04002	Gone again...	[0, 13, 'DINRoundOffcPro']
ep19_04003	Who's that?	[0, 11, 'DINRoundOffcPro']
ep19_05000	Follow the Mysterious Woman	[0, 27, 'DINRoundOffcPro']
ep19_05001	Agh!	[0, 4, 'DINRoundOffcPro']
ep19_05002	W-Wait!	[0, 7, 'DINRoundOffcPro']
ep19_05003	She's gone.	[0, 11, 'DINRoundOffcPro']
ep19_06000	Follow the Mysterious Woman \n Further Inside	[0, 42, 'DINRoundOffcPro']
ep19_06001	Stop right now!	[0, 15, 'DINRoundOffcPro']
ep19_06002	She's so fast...	[0, 16, 'DINRoundOffcPro']
ep19_06003	Oh, come on...	[0, 14, 'DINRoundOffcPro']
ep19_06004	Gone...	[0, 7, 'DINRoundOffcPro']
ep19_07000	Follow the Mysterious Woman \n Further Inside	[0, 42, 'DINRoundOffcPro']
ep19_07001	Where'd she go?	[0, 15, 'DINRoundOffcPro']
ep19_08000	Another stone tablet means another challenge.	[0, 45, 'DINRoundOffcPro']
ep19_08001	Can I defeat them all even when I'm so light?	[0, 45, 'DINRoundOffcPro']
ep19_08002	Defeat all Enemies	[0, 18, 'DINRoundOffcPro']
ep19_08003	Enemies Remaining	[0, 17, 'DINRoundOffcPro']
ep19_08004	Phew!	[0, 5, 'DINRoundOffcPro']
ep19_09000	c Read the Inscription	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro']
ep19_09001	c Investigate	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro']
ep19_09002	Stone Tablet: \n Defeat all of your enemies.	[0, 14, 'DINRoundOffcPro'], [14, 41, 'DINRoundOffcPro']
