Reference Name	Text	Font
0e810c56	Raven.	[0, 6, 'DINRoundOffcPro']
17c90e5c	Has come to an end.	[0, 19, 'DINRoundOffcPro']
1bd68d9a	Go!	[0, 3, 'DINRoundOffcPro']
41b8ff57	...	[0, 3, 'DINRoundOffcPro']
5f3c860d	Kat!	[0, 4, 'DINRoundOffcPro']
7c2707ca	My long journey...	[0, 18, 'DINRoundOffcPro']
856f09d0	I would have to become a singularity, \n and seal the darkness within the black hole.	[0, 82, 'DINRoundOffcPro']
87047f6f	I know.	[0, 7, 'DINRoundOffcPro']
a8ab6d65	Do you... \n have to go?	[0, 21, 'DINRoundOffcPro']
b1f36f6b	Hey, do you remember? \n You stopped me \n 100 years ago.	[0, 51, 'DINRoundOffcPro']
d29a5e61	The Creator, Bit, told me something, after I \n recovered the memories I lost a century ago.	[0, 89, 'DINRoundOffcPro']
dbe26067	There was another way...	[0, 24, 'DINRoundOffcPro']
e31a75d7	I never thought I'd see \n you again. I guess we \n have Bit to thank.	[0, 64, 'DINRoundOffcPro']
ec6277dd	I'd do anything \n to protect this \n world.	[0, 38, 'DINRoundOffcPro']
ep26_00100	Agh, I'm getting blown away!	[0, 28, 'DINRoundOffcPro']
ep26_00100c_010	You've revealed \n yourself...	[0, 27, 'DINRoundOffcPro']
ep26_00100c_020	Darkness.	[0, 9, 'DINRoundOffcPro']
ep26_00100c_030	Void.	[0, 5, 'DINRoundOffcPro']
ep26_00100c_040	Fear.	[0, 5, 'DINRoundOffcPro']
ep26_00100c_050	Despair.	[0, 8, 'DINRoundOffcPro']
ep26_00100c_060	The End.	[0, 8, 'DINRoundOffcPro']
ep26_00100c_070	The destructive force \n that will return the \n world to nothing.	[0, 60, 'DINRoundOffcPro']
ep26_00100c_080	There is only one way \n left to protect the \n light from the dark...	[0, 64, 'DINRoundOffcPro']
ep26_00100c_090	You are \n that way.	[0, 17, 'DINRoundOffcPro']
ep26_00101	I have to be heavier if I want to resist this wind!	[0, 51, 'DINRoundOffcPro']
ep26_00104	Defeat the Destructive Force	[0, 28, 'DINRoundOffcPro']
ep26_00105	I need to take out all those cores.	[0, 35, 'DINRoundOffcPro']
ep26_00106	The cores, they're coming back!?	[0, 32, 'DINRoundOffcPro']
ep26_00107	But I have to stop that thing!	[0, 30, 'DINRoundOffcPro']
ep26_00108	It just keeps coming back to life!	[0, 34, 'DINRoundOffcPro']
ep26_00110	What's that?	[0, 12, 'DINRoundOffcPro']
ep26_00300m_010	You came...	[0, 11, 'DINRoundOffcPro']
ep26_00410k_010	Kat!	[0, 4, 'DINRoundOffcPro']
ep26_00410k_020	After all you've \n done for us...	[0, 31, 'DINRoundOffcPro']
ep26_00410k_030	We have to do \n whatever we \n can to help you!	[0, 42, 'DINRoundOffcPro']
ep26_00500m_010	I'll protect Kat!	[0, 17, 'DINRoundOffcPro']
ep26_00510k_010	Don't worry, I can \n control it this time!	[0, 40, 'DINRoundOffcPro']
ep26_00510k_020	I'm still Cecie in here, \n and I'll do whatever \n it takes to stop that \n thing!	[0, 74, 'DINRoundOffcPro']
ep26_00510k_030	Please, Kat, now! \n Take down that \n monster!	[0, 41, 'DINRoundOffcPro']
ep26_00510k_040	Cecie!	[0, 6, 'DINRoundOffcPro']
ep26_01000	The Bismalia!	[0, 13, 'DINRoundOffcPro']
ep26_01001	Maybe we have a chance!	[0, 23, 'DINRoundOffcPro']
ep26_02000	Lisa!!!	[0, 7, 'DINRoundOffcPro']
ep26_02001	That core's different from the others, I have to break it!	[0, 58, 'DINRoundOffcPro']
ep26_02002	Wh-What's going on!?	[0, 20, 'DINRoundOffcPro']
ep26_02003	I-I feel so weak...	[0, 19, 'DINRoundOffcPro']
ep26_02005	Even if you steal my power, I won't give up!	[0, 44, 'DINRoundOffcPro']
ep26_02100	Take that!	[0, 10, 'DINRoundOffcPro']
ep26_03000	Defeat the Destructive Force	[0, 28, 'DINRoundOffcPro']
ep26_04000	How's that thing still moving!?	[0, 31, 'DINRoundOffcPro']
ep26_04002	Dusty, no, not you too!	[0, 23, 'DINRoundOffcPro']
ep26_04004	Cecie: \n Kat, run!	[0, 7, 'DINRoundOffcPro'], [7, 16, 'DINRoundOffcPro']
