Reference Name	Text	Font
0195d74a	"Tu n'es plus \n nécessaire". C'est ça \n que tu essaies de dire ?	[0, 60, 'DINRoundOffcPro']
0846a232	Vraiment... ? Mais je \n n'ai bu qu'un verre \n aujourd'hui...	[0, 56, 'DINRoundOffcPro']
0addd950	Oui, exactement ! \n Merci, mon garçon.	[0, 36, 'DINRoundOffcPro']
0ea67448	"Ceux que nous attendons \n apparaîtront." Pandore \n l'avait prédit !	[0, 64, 'DINRoundOffcPro']
118ea438	Et toi tu sens l'alcool \n en ce moment.	[0, 37, 'DINRoundOffcPro']
1393806d	Avez-vous enregistré \n votre code \n d'identification \n civile ?	[0, 57, 'DINRoundOffcPro']
15e31d33	Le gouvernement a été \n déplacé dans \n le centre-ville.	[0, 51, 'DINRoundOffcPro']
1677d0cb	Désolée d'arriver à \n l'improviste, mais il \n fallait que je te vois.	[0, 65, 'DINRoundOffcPro']
17ee764e	Quand es-tu rentrée ?	[0, 21, 'DINRoundOffcPro']
1e2b2039	Qui aurait cru qu'il \n deviendrait un monstre \n et m'attaquerait ?	[0, 62, 'DINRoundOffcPro']
1fbfd2d1	Pourquoi as-tu déménagé \n à Plijeune ?	[0, 36, 'DINRoundOffcPro']
222c0443	Alors c'est le Dr \n Brahman qui a créé ces \n étranges machines \n volantes...	[0, 70, 'DINRoundOffcPro']
2773223f	Oui, je suppose que Neu \n Hiraleon a aussi sa part \n de responsabilité.	[0, 67, 'DINRoundOffcPro']
2b740649	Oui, oui, on le fera. \n Plus tard !	[0, 33, 'DINRoundOffcPro']
2d097ce8	Exactement ! Sans lui, \n nous n'aurions pas la \n paix dont nous profitons \n aujourd'hui.	[0, 82, 'DINRoundOffcPro']
33bcdcb6	L'esprit de papa est \n embrouillé en ce moment, \n sûrement à cause de \n la boisson.	[0, 77, 'DINRoundOffcPro']
38956544	Aki ? \n Tu es là ?	[0, 16, 'DINRoundOffcPro']
4066c1c7	T'as devant toi la nou- \n velle boutique L'oracle \n de Pandore. Possibilités \n de franchise !	[0, 87, 'DINRoundOffcPro']
408aefd7	Merci Kat, c'est \n aussi ce que je crois.	[0, 39, 'DINRoundOffcPro']
