Reference Name	Text	Font
061cae11	Criador?	[0, 8, 'DINRoundOffcPro']
0f64b017	Limitada pelas forças \n deste horrível mundo com \n a sua visão limitada.	[0, 68, 'DINRoundOffcPro']
300b9f0d	Não tentes \n falar, Xicero.	[0, 25, 'DINRoundOffcPro']
3759fb5b	Foi um prazer \n falar consigo, minha \n rainha.	[0, 42, 'DINRoundOffcPro']
3953a113	Grande Criador Bit, \n ilumine o caminho \n para a Alua...	[0, 52, 'DINRoundOffcPro']
aa05b8a9	Juntos, criaremos \n um novo mundo a \n partir das cinzas deste.	[0, 58, 'DINRoundOffcPro']
cbaca69f	Rainha Alua, se ao \n menos eu pudesse \n reverter o que fiz, \n eu...	[0, 61, 'DINRoundOffcPro']
d4f4a8a5	Somos tão parecidos, \n eu e tu.	[0, 29, 'DINRoundOffcPro']
dd3cabab	Tu tens o poder de quebrar \n as regras. Concedo-te a \n liberdade, avança Elektricitie!	[0, 82, 'DINRoundOffcPro']
ep22_00100	Está a ficar frio, vou para a cama.	[0, 35, 'DINRoundOffcPro']
ep22_00101	Tenho de escrever o que aconteceu hoje no meu diário.	[0, 53, 'DINRoundOffcPro']
ep22_00102	O que será que foi aquele som hoje de manhã?	[0, 44, 'DINRoundOffcPro']
ep22_00103	Quando é que vou ler aquele livro que pedi emprestado?	[0, 54, 'DINRoundOffcPro']
ep22_00104	O mundo para lá da janela, tal como no livro.	[0, 45, 'DINRoundOffcPro']
ep22_00105	Até onde é que aquela chave leva?	[0, 33, 'DINRoundOffcPro']
ep22_00106	Aquele pedaço de papel deve ter caído de um dos livros.	[0, 55, 'DINRoundOffcPro']
ep22_00107	Acho que vi um livro com uma página em falta...	[0, 47, 'DINRoundOffcPro']
ep22_00108	Olha, a secretária tem uma gaveta...	[0, 36, 'DINRoundOffcPro']
ep22_00109	Não, a chave não entra aqui.	[0, 28, 'DINRoundOffcPro']
ep22_00110	Não abre.	[0, 9, 'DINRoundOffcPro']
ep22_00111	Assistente: \n Rainha Alua!	[0, 12, 'DINRoundOffcPro'], [12, 24, 'DINRoundOffcPro']
ep22_00112	Assistente: \n Rainha Alua, deve voltar para o seu quarto.	[0, 12, 'DINRoundOffcPro'], [12, 55, 'DINRoundOffcPro']
ep22_00113	Assistente: \n Não há nada com que se preocupar.	[0, 12, 'DINRoundOffcPro'], [12, 45, 'DINRoundOffcPro']
ep22_00114	Assistente: \n Espero que não estejas a negligenciar os teus \n deveres a vaguear por aí.	[0, 12, 'DINRoundOffcPro'], [12, 58, 'DINRoundOffcPro'], [58, 83, 'DINRoundOffcPro']
ep22_00115	Cai: \n Fecha a janela porque há aqui muitas correntes de ar.	[0, 5, 'DINRoundOffcPro'], [5, 58, 'DINRoundOffcPro']
ep22_00116	Assistente: \n Claro, com certeza.	[0, 12, 'DINRoundOffcPro'], [12, 31, 'DINRoundOffcPro']
ep22_00117	Cai: \n Se algo acontecer, informa-me imediatamente.	[0, 5, 'DINRoundOffcPro'], [5, 49, 'DINRoundOffcPro']
ep22_00118	Assistente: \n Sim, Rei Cai.	[0, 12, 'DINRoundOffcPro'], [12, 25, 'DINRoundOffcPro']
ep22_00119	Espera aí, não estavam aqui guardas?	[0, 36, 'DINRoundOffcPro']
ep22_00120	Assistente: \n Estão todos à espera, deve dirigir-se à catedral.	[0, 12, 'DINRoundOffcPro'], [12, 61, 'DINRoundOffcPro']
ep22_00121	Assistente: \n Precisa de algo? Irei buscar o que for necessário, \n com todo o prazer.	[0, 12, 'DINRoundOffcPro'], [12, 63, 'DINRoundOffcPro'], [63, 81, 'DINRoundOffcPro']
ep22_00122	Assistente: \n Se precisar de se refrescar, não hesite.	[0, 12, 'DINRoundOffcPro'], [12, 52, 'DINRoundOffcPro']
ep22_00123	Assistente: \n Viste o guardião do Rei Cai?	[0, 12, 'DINRoundOffcPro'], [12, 40, 'DINRoundOffcPro']
ep22_00124	Assistente: \n É impossível não vê-lo. Nunca vi um assim.	[0, 12, 'DINRoundOffcPro'], [12, 54, 'DINRoundOffcPro']
ep22_00125	Assistente: \n O guardião do Rei Cai é a prova do seu sangue azul.	[0, 12, 'DINRoundOffcPro'], [12, 63, 'DINRoundOffcPro']
ep22_00126	Assistente: \n Sim, muito diferente da antiga rainha.	[0, 12, 'DINRoundOffcPro'], [12, 50, 'DINRoundOffcPro']
