Reference Name	Text	Font
0345b1a1	Die Geschichte dieses \n Manns ist wahr geworden!	[0, 46, 'DINRoundOffcPro']
03eaf7fc	Hm, was meinen Sie?	[0, 19, 'DINRoundOffcPro']
0650bcb8	N-Nein, wir –	[0, 13, 'DINRoundOffcPro']
06c4af30	Ich werde euch erledigen \n und alle \n zurückverwandeln!	[0, 51, 'DINRoundOffcPro']
0c8db3a7	Ich gehe lieber \n zu ihm zurück.	[0, 30, 'DINRoundOffcPro']
0ea18745	Vielleicht können wir \n doch noch alle vor \n der Gefahr warnen.	[0, 59, 'DINRoundOffcPro']
0f0cb236	HIIAAAAAA!	[0, 10, 'DINRoundOffcPro']
0f98bebe	Mich kriegen Sie nicht!	[0, 23, 'DINRoundOffcPro']
1672e3c8	Die Skarabäus-Menschen \n merken sonst, dass du \n keine von ihnen bist.	[0, 66, 'DINRoundOffcPro']
17e9894b	Bring sie und das \n Beweisfoto zu meiner \n Herausgeberin.	[0, 53, 'DINRoundOffcPro']
1fbae5ce	Und lauf um Himmels \n willen bloß nicht, sonst \n bemerken sie dich.	[0, 63, 'DINRoundOffcPro']
231633cf	Sie können mich nicht \n einfach so reinlegen!	[0, 43, 'DINRoundOffcPro']
26281e11	Ich danke allen \n für die Hilfe!	[0, 30, 'DINRoundOffcPro']
2c5e35d5	Das arme Mädchen ist uns \n wirklich komplett auf \n den Leim gegangen ...	[0, 68, 'DINRoundOffcPro']
303fadb4	Wa–?!	[0, 5, 'DINRoundOffcPro']
35a637db	Vielleicht sind wir doch \n zu weit gegangen ...	[0, 45, 'DINRoundOffcPro']
38907841	I-Ich hab sie gesehen!	[0, 22, 'DINRoundOffcPro']
3987afba	Hinter dir!	[0, 11, 'DINRoundOffcPro']
3b5ae0ba	Ein Glück, dass ich Sie \n gefunden habe!	[0, 38, 'DINRoundOffcPro']
3eee39e1	Ah!	[0, 3, 'DINRoundOffcPro']
4061d4c4	Ich bleibe hier und \n suche nach anderen \n Überlebenden.	[0, 52, 'DINRoundOffcPro']
