Reference Name	Text	Font
ep24_00100	It's up to me... I have to stop her!	[0, 36, 'DINRoundOffcPro']
ep24_00101	Defeat Elektricitie	[0, 19, 'DINRoundOffcPro']
ep24_00102	Yunica: \n Shifter, we need your help!	[0, 8, 'DINRoundOffcPro'], [8, 35, 'DINRoundOffcPro']
ep24_00103	I'm on my way!	[0, 14, 'DINRoundOffcPro']
ep24_00104	Permet: \n Some kind of energy comes down whenever she holds her hand up.	[0, 8, 'DINRoundOffcPro'], [8, 70, 'DINRoundOffcPro']
ep24_00105	Permet: \n Do whatever you can to avoid it!	[0, 8, 'DINRoundOffcPro'], [8, 40, 'DINRoundOffcPro']
ep24_00106	Got it.	[0, 7, 'DINRoundOffcPro']
ep24_00107	Yunica: \n Agh!	[0, 8, 'DINRoundOffcPro'], [8, 12, 'DINRoundOffcPro']
ep24_00108	Permet: \n Ejecting!	[0, 8, 'DINRoundOffcPro'], [8, 17, 'DINRoundOffcPro']
ep24_00109	Yunica: \n Damage report!	[0, 8, 'DINRoundOffcPro'], [8, 22, 'DINRoundOffcPro']
ep24_00110	Permet: \n I'm fine!	[0, 8, 'DINRoundOffcPro'], [8, 17, 'DINRoundOffcPro']
ep24_00114	What's she doing!?	[0, 18, 'DINRoundOffcPro']
ep24_00115	Yunica: \n She's powering up...	[0, 8, 'DINRoundOffcPro'], [8, 28, 'DINRoundOffcPro']
ep24_00116	Permet: \n Heat signature rising, she's up to something.	[0, 8, 'DINRoundOffcPro'], [8, 53, 'DINRoundOffcPro']
ep24_00117	Permet: \n Sea Wasp!?	[0, 8, 'DINRoundOffcPro'], [8, 18, 'DINRoundOffcPro']
ep24_00118	Yunica: \n I'm still good to fight!	[0, 8, 'DINRoundOffcPro'], [8, 32, 'DINRoundOffcPro']
ep24_00119	Permet: \n Coming to assist!	[0, 8, 'DINRoundOffcPro'], [8, 25, 'DINRoundOffcPro']
ep24_00120	Yunica: \n No, forget about me!	[0, 8, 'DINRoundOffcPro'], [8, 28, 'DINRoundOffcPro']
ep24_00121	Yunica: \n Good, stay with us, Sea Slug!	[0, 8, 'DINRoundOffcPro'], [8, 37, 'DINRoundOffcPro']
ep24_00122	Permet: \n Moving to support!	[0, 8, 'DINRoundOffcPro'], [8, 26, 'DINRoundOffcPro']
ep24_00123	Yunica: \n Our attacks aren't working.	[0, 8, 'DINRoundOffcPro'], [8, 35, 'DINRoundOffcPro']
ep24_00124	That field surrounding her is gone!	[0, 35, 'DINRoundOffcPro']
ep24_00125	Yunica: \n Micro missiles took down her field!	[0, 8, 'DINRoundOffcPro'], [8, 43, 'DINRoundOffcPro']
ep24_00127	Yunica: \n The field must be weak against the heat from explosions.	[0, 8, 'DINRoundOffcPro'], [8, 64, 'DINRoundOffcPro']
ep24_00128	Yunica: \n Sea Slug, try your micro missiles.	[0, 8, 'DINRoundOffcPro'], [8, 42, 'DINRoundOffcPro']
ep24_00129	Permet: \n Roger that, Sea Wasp.	[0, 8, 'DINRoundOffcPro'], [8, 29, 'DINRoundOffcPro']
ep24_00130	Yunica: \n Sea Slug, take down that protective field!	[0, 8, 'DINRoundOffcPro'], [8, 50, 'DINRoundOffcPro']
ep24_00131	Permet: \n Firing micro missiles!	[0, 8, 'DINRoundOffcPro'], [8, 30, 'DINRoundOffcPro']
ep24_00132	Yunica: \n Sea Slug, micro missiles!	[0, 8, 'DINRoundOffcPro'], [8, 33, 'DINRoundOffcPro']
ep24_00133	Permet: \n Firing now.	[0, 8, 'DINRoundOffcPro'], [8, 19, 'DINRoundOffcPro']
ep24_00134	The protective field is down!	[0, 29, 'DINRoundOffcPro']
ep24_00135	Yunica: \n Her field must be vulnerable to explosions.	[0, 8, 'DINRoundOffcPro'], [8, 51, 'DINRoundOffcPro']
ep24_00136	I feel the power flowing through me!	[0, 36, 'DINRoundOffcPro']
ep24_00138	I can't let the town get destroyed!	[0, 35, 'DINRoundOffcPro']
ep24_00300m_010	PERMET!	[0, 7, 'DINRoundOffcPro']
ep24_00400m_010	Commander!	[0, 10, 'DINRoundOffcPro']
ep24_00400m_020	Yunica!	[0, 7, 'DINRoundOffcPro']
ep24_00410k_010	I can't let this \n happen... Everyone, \n the town...	[0, 48, 'DINRoundOffcPro']
ep24_00410k_020	But I can't do it... I \n don't have the \n strength...	[0, 49, 'DINRoundOffcPro']
ep24_00410k_030	!?	[0, 2, 'DINRoundOffcPro']
ep24_00410k_040	That was...	[0, 11, 'DINRoundOffcPro']
ep24_00410k_050	I... hear her. \n From inside me.	[0, 30, 'DINRoundOffcPro']
ep24_00410k_060	...	[0, 3, 'DINRoundOffcPro']
ep24_00410k_070	...	[0, 3, 'DINRoundOffcPro']
ep24_00410k_080	I... I always knew we \n were connected somehow.	[0, 45, 'DINRoundOffcPro']
ep24_00410k_090	I can't... give up. I \n have to save this town!	[0, 45, 'DINRoundOffcPro']
ep24_01000	Defeat Elektricitie	[0, 19, 'DINRoundOffcPro']
ep24_01001	Yunica: \n Permet... Permet!	[0, 8, 'DINRoundOffcPro'], [8, 25, 'DINRoundOffcPro']
ep24_01002	Yunica, don't lose your head!	[0, 29, 'DINRoundOffcPro']
ep24_01003	Yunica: \n Take this monster!	[0, 8, 'DINRoundOffcPro'], [8, 26, 'DINRoundOffcPro']
ep24_01004	Yunica: \n Her field's back! What now?	[0, 35, 'DINRoundOffcPro']
ep24_01005	Yunica: \n That's it, take that field down!	[0, 8, 'DINRoundOffcPro'], [8, 40, 'DINRoundOffcPro']
ep24_01006	Yunica: \n Shifter, use the missiles to take out her protective field!	[0, 8, 'DINRoundOffcPro'], [8, 67, 'DINRoundOffcPro']
ep24_01007	Yunica: \n The field's all yours!	[0, 8, 'DINRoundOffcPro'], [8, 30, 'DINRoundOffcPro']
ep24_01008	Leave it to me!	[0, 15, 'DINRoundOffcPro']
ep24_01009	Yunica: \n There might be some missiles we fired at the Nevi down below.	[0, 8, 'DINRoundOffcPro'], [8, 69, 'DINRoundOffcPro']
ep24_01010	Yunica: \n Okay, take out the field!	[0, 8, 'DINRoundOffcPro'], [8, 33, 'DINRoundOffcPro']
ep24_01011	Yunica: \n That's it, use the missiles to take out her protective field.	[0, 8, 'DINRoundOffcPro'], [8, 69, 'DINRoundOffcPro']
ep24_01012	Yunica: \n Keep it up!	[0, 8, 'DINRoundOffcPro'], [8, 19, 'DINRoundOffcPro']
ep24_01013	Right!	[0, 6, 'DINRoundOffcPro']
ep24_01014	Yunica: \n Shifter, check down below!	[0, 8, 'DINRoundOffcPro'], [8, 34, 'DINRoundOffcPro']
ep24_01015	Yunica: \n I've got an idea...	[0, 8, 'DINRoundOffcPro'], [8, 27, 'DINRoundOffcPro']
ep24_01017	I'll look for those un-exploded missiles.	[0, 41, 'DINRoundOffcPro']
ep24_01018	Find the Missiles	[0, 17, 'DINRoundOffcPro']
ep24_01019	Is that one of them?	[0, 20, 'DINRoundOffcPro']
ep24_01020	I have to find those missiles!	[0, 30, 'DINRoundOffcPro']
ep24_01021	Where are those missiles?	[0, 25, 'DINRoundOffcPro']
ep24_01022	I have to find them!	[0, 20, 'DINRoundOffcPro']
ep24_01023	Now to chuck this into that monster!	[0, 36, 'DINRoundOffcPro']
ep24_01024	That did the trick!	[0, 19, 'DINRoundOffcPro']
ep24_01025	I need another one!	[0, 19, 'DINRoundOffcPro']
ep24_01026	I'll do whatever it takes to stop that thing!	[0, 45, 'DINRoundOffcPro']
ep24_02000	Defeat Elektricitie	[0, 19, 'DINRoundOffcPro']
ep24_02001	I won't let anything happen to my home!	[0, 39, 'DINRoundOffcPro']
ep24_02002	With this power, I can take down that field.	[0, 44, 'DINRoundOffcPro']
