Reference Name	Text	Font
sm43_00100	I'm just getting started!	[0, 25, 'DINRoundOffcPro']
sm43_00100k_010	Whoa, who are all \n these people?	[0, 31, 'DINRoundOffcPro']
sm43_00100k_020	While in-between jobs, \n I'm serving as a \n martial arts trainer.	[0, 61, 'DINRoundOffcPro']
sm43_00100k_030	Oh, cool. You have \n your own dojo!	[0, 33, 'DINRoundOffcPro']
sm43_00100k_040	Say, would you mind \n giving them some \n sparring practice?	[0, 55, 'DINRoundOffcPro']
sm43_00100k_050	Sure thing! Always nice \n to get a good workout.	[0, 46, 'DINRoundOffcPro']
sm43_00100k_060	Obviously, busting out \n my gravity powers is a \n no-no...	[0, 54, 'DINRoundOffcPro']
sm43_00100k_070	But how easy should \n I go on them?	[0, 33, 'DINRoundOffcPro']
sm43_00100k_080	H-Hey, she's making \n fun of us!	[0, 30, 'DINRoundOffcPro']
sm43_00100k_090	Hey, I can't help it \n if I'm so powerful.	[0, 40, 'DINRoundOffcPro']
sm43_00100k_100	If you're so confident, \n how about taking on a \n hundred of my best \n students?	[0, 74, 'DINRoundOffcPro']
sm43_00100k_110	You have a hundred \n students!?	[0, 29, 'DINRoundOffcPro']
sm43_00100k_120	A-Alright, that's fair. \n And I won't have \n to hold back.	[0, 54, 'DINRoundOffcPro']
sm43_00100k_130	Show them what \n you can do.	[0, 26, 'DINRoundOffcPro']
sm43_00101	Bring it on!	[0, 12, 'DINRoundOffcPro']
sm43_00102	I'll take every last one of you down!	[0, 37, 'DINRoundOffcPro']
sm43_00103	I'm getting into this!	[0, 22, 'DINRoundOffcPro']
sm43_00104	Keep it coming!	[0, 15, 'DINRoundOffcPro']
sm43_00105	Halfway there!	[0, 14, 'DINRoundOffcPro']
sm43_00106	I can do this all day!	[0, 22, 'DINRoundOffcPro']
sm43_00107	That's the last of 'em.	[0, 23, 'DINRoundOffcPro']
sm43_00108	Fight Fi's 100 Disciples	[0, 24, 'DINRoundOffcPro']
sm43_00109	Fi: \n Begin!	[0, 4, 'DINRoundOffcPro'], [4, 10, 'DINRoundOffcPro']
sm43_00110	Alright, come at me!	[0, 20, 'DINRoundOffcPro']
sm43_00111	Disciples Left	[0, 14, 'DINRoundOffcPro']
sm43_00112	Fighting Spirit	[0, 15, 'DINRoundOffcPro']
sm43_00113	Fi: \n That's enough!	[0, 4, 'DINRoundOffcPro'], [4, 18, 'DINRoundOffcPro']
sm43_00200k_010	Okay, just so we're \n clear. We're about to \n have a 1 vs. 100 fight.	[0, 65, 'DINRoundOffcPro']
sm43_00200k_020	Fight off my \n students as \n they come at you.	[0, 42, 'DINRoundOffcPro']
sm43_00200k_030	But no gravity powers, \n no leaving the arena, \n and no falling in the \n lake.	[0, 72, 'DINRoundOffcPro']
sm43_00200k_040	Got it! A hundred, huh? \n I better give it all \n I've got.	[0, 54, 'DINRoundOffcPro']
sm43_00300k_010	Phew, that's the \n last of 'em!	[0, 29, 'DINRoundOffcPro']
sm43_00300k_020	There's still one left.	[0, 23, 'DINRoundOffcPro']
sm43_00300k_030	Huh? Who?	[0, 9, 'DINRoundOffcPro']
sm43_00300k_040	Me. How about \n a game of B'oarack?	[0, 33, 'DINRoundOffcPro']
sm43_00300k_050	Sure! But if I'm \n fighting you, there's no \n way I'm holding back.	[0, 63, 'DINRoundOffcPro']
sm43_00400k_010	You never cease \n to amaze me.	[0, 28, 'DINRoundOffcPro']
sm43_00400k_020	Today taught my \n students... and me a \n valuable lesson.	[0, 53, 'DINRoundOffcPro']
sm43_00400k_030	We look forward to our \n next fight, after \n we've had some more \n time to train.	[0, 75, 'DINRoundOffcPro']
sm43_00400k_040	Sure, anytime \n you're ready!	[0, 27, 'DINRoundOffcPro']
sm43_01000	Take 3 Bells from Fi	[0, 20, 'DINRoundOffcPro']
sm43_01001	Disciple: \n Begin!	[0, 10, 'DINRoundOffcPro'], [10, 16, 'DINRoundOffcPro']
sm43_01002	Disciple: \n That's enough!	[0, 10, 'DINRoundOffcPro'], [10, 24, 'DINRoundOffcPro']
sm43_01003	Disciple: \n Begin!	[0, 10, 'DINRoundOffcPro'], [10, 16, 'DINRoundOffcPro']
