Reference Name	Text	Font
26492b49	Wcisnęła do domu \n tyle mebli, że \n konstrukcja tego \n nie wytrzymała.	[0, 64, 'DINRoundOffcPro']
ac4d21dc	Może w takim razie \n zrezygnuje pani \n z części sprzętów?	[0, 53, 'DINRoundOffcPro']
d0011dc5	Jest pusty. \n Znowu się \n przeprowadziła?	[0, 37, 'DINRoundOffcPro']
d9491fcb	Ponoć podłoga się \n załamała. Czyżby \n dawny właściciel \n za bardzo ją obciążał?	[0, 74, 'DINRoundOffcPro']
ebd923d7	Hm? Co się stało \n z domem? Czy nie \n należał do tej \n kobiety z Haviny?	[0, 66, 'DINRoundOffcPro']
sm47_00010	Załaduj rzeczy \n na łódź powietrzną	[0, 33, 'DINRoundOffcPro']
sm47_00100	Zubożała bogaczka: \n Zacznij od tego.	[0, 19, 'DINRoundOffcPro'], [19, 35, 'DINRoundOffcPro']
sm47_00100k_010	Hej! Pomożesz mi \n z przeprowadzką?	[0, 33, 'DINRoundOffcPro']
sm47_00100k_020	Ale nie będziemy \n przenosić niczego \n śmierdzącego?	[0, 48, 'DINRoundOffcPro']
sm47_00100k_030	Nie, nie, tym razem \n to zupełnie coś \n innego.	[0, 43, 'DINRoundOffcPro']
sm47_00100k_040	Choć może wymagać \n pewnych \n umiejętności.	[0, 39, 'DINRoundOffcPro']
sm47_00100k_050	Musimy pomóc tej \n kobiecie się \n przeprowadzić.	[0, 44, 'DINRoundOffcPro']
sm47_00100k_060	To ta bogata dama, \n która urządza \n przyjęcia w Havinie.	[0, 53, 'DINRoundOffcPro']
sm47_00100k_070	Przeprowadza się \n do Lei Colmosna.	[0, 33, 'DINRoundOffcPro']
sm47_00100k_080	I potrzebuje kogoś, \n kto przewiezie jej \n rzeczy w nowe \n miejsce.	[0, 61, 'DINRoundOffcPro']
sm47_00100k_090	Bogata kobieta \n przeprowadza się \n z Haviny do \n Colmosny?	[0, 53, 'DINRoundOffcPro']
sm47_00100k_100	Może lepiej nie \n będę pytała \n o szczegóły.	[0, 40, 'DINRoundOffcPro']
sm47_00100k_110	W porządku, chyba \n dam sobie radę!	[0, 33, 'DINRoundOffcPro']
sm47_00100k_120	Świetnie! W takim \n razie załaduj to \n wszystko na łódź \n przeprowadzkową.	[0, 68, 'DINRoundOffcPro']
sm47_00101	Zubożała bogaczka: \n I tego.	[0, 19, 'DINRoundOffcPro'], [19, 26, 'DINRoundOffcPro']
sm47_00102	Zubożała bogaczka: \n Och, i tego.	[0, 19, 'DINRoundOffcPro'], [19, 31, 'DINRoundOffcPro']
sm47_00103	Zubożała bogaczka: \n I tych.	[0, 19, 'DINRoundOffcPro'], [19, 26, 'DINRoundOffcPro']
sm47_00104	Zubożała bogaczka: \n I te też.	[0, 19, 'DINRoundOffcPro'], [19, 28, 'DINRoundOffcPro']
sm47_00105	Zubożała bogaczka: \n Och, prawie zapomniałam o tym.	[0, 19, 'DINRoundOffcPro'], [19, 49, 'DINRoundOffcPro']
sm47_00106	Zubożała bogaczka: \n Tego nie mogę zostawić.	[0, 19, 'DINRoundOffcPro'], [19, 42, 'DINRoundOffcPro']
sm47_00107	Zubożała bogaczka: \n Teraz załaduj to wszystko na łódź przeprowadzkową.	[0, 19, 'DINRoundOffcPro'], [19, 69, 'DINRoundOffcPro']
sm47_00200k_010	Co?! Jak ja mam to \n wszystko zmieścić \n na małej łodzi?	[0, 52, 'DINRoundOffcPro']
sm47_00200k_020	To wszystko, co \n mamy. Pozostałe \n łodzie były zajęte.	[0, 51, 'DINRoundOffcPro']
sm47_00200k_030	Chyba trzeba będzie \n zaliczyć kilka kursów.	[0, 42, 'DINRoundOffcPro']
sm47_00200k_040	Wiesz, ile kosztuje \n paliwo? Nie ma \n mowy.	[0, 40, 'DINRoundOffcPro']
sm47_00200k_050	Ostatnio kiepsko \n u mnie z pieniędzmi. \n Nie stać mnie na \n kilka kursów.	[0, 68, 'DINRoundOffcPro']
sm47_00200k_060	Kobieta, która \n paliła opał na \n przyjęciach, martwi \n się teraz o \n pieniądze?	[0, 72, 'DINRoundOffcPro']
sm47_00200k_080	Nie ma mowy. To \n wszystko rodowe \n pamiątki sprzed \n wielu pokoleń.	[0, 62, 'DINRoundOffcPro']
sm47_00200k_090	Jak na kogoś, kto \n nie ma pieniędzy, \n wciąż jest bardzo \n wymagająca...	[0, 67, 'DINRoundOffcPro']
sm47_00200k_100	Po prostu załaduj \n wszystko, później \n będziemy się \n martwić.	[0, 57, 'DINRoundOffcPro']
sm47_00200k_110	Czy to nie spadnie? \n Dasz radę sterować \n łodzią?	[0, 46, 'DINRoundOffcPro']
sm47_00200k_120	Nie martw się! \n Dawałem sobie radę \n w gorszych \n warunkach.	[0, 55, 'DINRoundOffcPro']
sm47_00200k_130	Cóż... ten wybieg \n się nie udał.	[0, 31, 'DINRoundOffcPro']
sm47_00200k_140	Do roboty, \n partnerko. Spieszę \n się do kolejnej pracy. \n Mamy 3 minuty.	[0, 67, 'DINRoundOffcPro']
sm47_00200k_150	3 minuty?! \n Muszę się pospieszyć.	[0, 32, 'DINRoundOffcPro']
sm47_00300k_010	Wszystko spakowane. \n Co za ulga.	[0, 31, 'DINRoundOffcPro']
sm47_00300k_020	Dobra robota! \n Ja zajmę się resztą.	[0, 34, 'DINRoundOffcPro']
sm47_00300k_030	Mam nadzieję, że \n nic nie spadnie...	[0, 35, 'DINRoundOffcPro']
sm47_00400k_010	Proszę pani, \n wszystkie rzeczy \n czekają w nowym \n domu.	[0, 51, 'DINRoundOffcPro']
sm47_00400k_020	Bardzo dziękuję.	[0, 16, 'DINRoundOffcPro']
sm47_00400k_030	I dziękuję też tobie, \n moja panno. Oto \n mała nagroda za \n twoje wysiłki.	[0, 68, 'DINRoundOffcPro']
sm47_00400k_040	Naprawdę? \n Myślałam, że nie \n może się pani \n rozstać z żadnym \n meblem?	[0, 65, 'DINRoundOffcPro']
sm47_00400k_050	W nowym miejscu \n mam mało \n przestrzeni. Musiałam \n się pozbyć kilku \n rzeczy.	[0, 71, 'DINRoundOffcPro']
sm47_00400k_060	Szkoda, że nie \n pomyślała o tym \n przed \n przeprowadzką...	[0, 53, 'DINRoundOffcPro']
sm47_00400k_070	*Bip* *Bip*	[0, 11, 'DINRoundOffcPro']
sm47_00400k_080	Hm?	[0, 3, 'DINRoundOffcPro']
