Reference Name	Text	Font
dm02_00010	Waar ben ik?	[0, 12, 'DINRoundOffcPro']
dm02_00020	Was dat... een monster?	[0, 23, 'DINRoundOffcPro']
dm02_00100	???: \n Raven...	[0, 5, 'DINRoundOffcPro'], [5, 13, 'DINRoundOffcPro']
dm02_00101	Vind je verloren herinneringen	[0, 30, 'DINRoundOffcPro']
dm02_00102	Zaza leerde me schommelen, al vond ik het eng.	[0, 46, 'DINRoundOffcPro']
dm02_00103	Zaza leerde me altijd van alles.	[0, 32, 'DINRoundOffcPro']
dm02_00104	Ik was een wees.	[0, 16, 'DINRoundOffcPro']
dm02_00105	Maar mama en papa vonden me en voedden me op als de zus van Zaza.	[0, 65, 'DINRoundOffcPro']
dm02_00106	Zaza gaf me zijn dierbaarste bezit, een teddybeer.	[0, 50, 'DINRoundOffcPro']
dm02_00107	Toen ik mijn beer Zaza noemde, moest hij lachen.	[0, 48, 'DINRoundOffcPro']
dm02_00108	Ik rende graag zonder schoenen.	[0, 31, 'DINRoundOffcPro']
dm02_00109	Zaza zat me altijd achterna om ze weer aan te trekken.	[0, 54, 'DINRoundOffcPro']
dm02_00110	Zaza kon altijd goed tekenen, als kind al.	[0, 42, 'DINRoundOffcPro']
dm02_00110k_010	Wie is Raven?	[0, 13, 'DINRoundOffcPro']
dm02_00110k_020	Ik vergis me. \n Je heet toch \n Sachya?	[0, 34, 'DINRoundOffcPro']
dm02_00110k_030	Ja... \n Wie ben jij?	[0, 18, 'DINRoundOffcPro']
dm02_00110k_040	Ik ben Bit. \n Luister goed \n naar wat ik je ga \n vertellen, Sachya.	[0, 61, 'DINRoundOffcPro']
dm02_00110k_050	Iets heel belangrijks \n is gebroken en \n moet weer in elkaar \n worden gezet.	[0, 70, 'DINRoundOffcPro']
dm02_00110k_060	Zoals een puzzel?	[0, 17, 'DINRoundOffcPro']
dm02_00110k_070	Zoiets. \n Maar de stukken ben jij.	[0, 32, 'DINRoundOffcPro']
dm02_00110k_080	Ik? \n Maar ik ben niet \n gebroken.	[0, 30, 'DINRoundOffcPro']
dm02_00110k_090	Oké, vergeet die puzzel.	[0, 24, 'DINRoundOffcPro']
dm02_00110k_100	Op deze plek worden \n alle dingen die moeten \n worden vergeten, \n opgeslagen.	[0, 71, 'DINRoundOffcPro']
dm02_00110k_102	Na een tijdje wissen de \n verzamelaars die dingen, \n om de wereld gaande te \n houden.	[0, 79, 'DINRoundOffcPro']
dm02_00110k_105	Ik wil dat je wat \n belangrijke informatie \n vindt, voordat de \n verzamelaars het wissen.	[0, 83, 'DINRoundOffcPro']
dm02_00110k_107	Ik snap het niet...	[0, 19, 'DINRoundOffcPro']
dm02_00110k_110	Je herinneringen \n liggen hier overal \n verspreid.	[0, 46, 'DINRoundOffcPro']
dm02_00110k_120	Weet je nog dat monster \n dat je net zag?	[0, 39, 'DINRoundOffcPro']
dm02_00110k_123	Hij verzamelt dingen \n die niet thuishoren \n in de wereld.	[0, 54, 'DINRoundOffcPro']
dm02_00110k_126	Hij gaat je \n herinneringen opeten.	[0, 33, 'DINRoundOffcPro']
dm02_00110k_130	Je moet je herinneren \n wie je was voordat hij \n dat doet.	[0, 54, 'DINRoundOffcPro']
dm02_00110k_140	Er is één herinnering in \n het bijzonder. Een hele \n speciale. Die moet je \n vinden.	[0, 78, 'DINRoundOffcPro']
dm02_00110k_150	Een speciale \n herinnering?	[0, 25, 'DINRoundOffcPro']
dm02_00110k_160	Herinner je weer \n wie je bent, Sachya.	[0, 37, 'DINRoundOffcPro']
dm02_00110k_170	Dan kun je \n deze plek \n verlaten.	[0, 30, 'DINRoundOffcPro']
dm02_00110k_180	Als je niet opschiet, \n eten die monsters \n alles op. En jou ook.	[0, 61, 'DINRoundOffcPro']
dm02_00110k_190	Wat gebeurt er als \n ze me opeten? \n Ga ik dan dood?	[0, 48, 'DINRoundOffcPro']
dm02_00110k_200	Ja... \n Je moet opschieten.	[0, 25, 'DINRoundOffcPro']
dm02_00110k_210	Ik begrijp het... Ik \n zoek mijn herinneringen \n en ga weg voordat \n ze me pakken.	[0, 76, 'DINRoundOffcPro']
dm02_00111	Hij weigerde nooit als ik hem vroeg iets te tekenen.	[0, 52, 'DINRoundOffcPro']
dm02_00112	Ik was dol op alles met vleugels.	[0, 33, 'DINRoundOffcPro']
dm02_00113	Toen ons vogeltje stierf, troostte Zaza me.	[0, 43, 'DINRoundOffcPro']
dm02_00114	Toen ik oud genoeg was om naar school te gaan...	[0, 48, 'DINRoundOffcPro']
dm02_00115	vond ik het geweldig omdat ik de hele dag bij Zaza kon zijn.	[0, 60, 'DINRoundOffcPro']
dm02_00116	Zaza gaf me een hand en bracht me naar de schoolbus.	[0, 52, 'DINRoundOffcPro']
dm02_00117	O, als ik niet opschiet kom ik te laat!	[0, 39, 'DINRoundOffcPro']
dm02_00119	Mijn eerste herinnering... Zaza's lach.	[0, 39, 'DINRoundOffcPro']
dm02_00120	Ik volgde Zaza overal.	[0, 22, 'DINRoundOffcPro']
