Reference Name	Text	Font
5ffd194d	Passaram-se meses desde que trouxemos as crianças \n de Boutoume para Hekseville, mas a sua passagem pelo \n plano dimensional que nos trouxe para casa \n deixou-as num estado de hibernação.	[0, 181, 'DINRoundOffcPro']
80f51948	Aguenta Zaza, vou-te levar para casa, custe o que custar.	[0, 57, 'DINRoundOffcPro']
a6f8194a	Um cientista disse que tinha a solução para os acordar, \n e que precisa da minha ajuda e da Kat para concretizar a experiência.	[0, 125, 'DINRoundOffcPro']
dm01_00100m_010	Acordei com um sonho estranho esta manhã. \n Só me consigo lembrar desta questão:	[0, 78, 'DINRoundOffcPro']
dm01_00100m_020	O que sacrificarias para salvar as crianças da Arca?	[0, 52, 'DINRoundOffcPro']
dm01_00100m_030	Zaza, tenho medo.	[0, 17, 'DINRoundOffcPro']
dm01_00100m_040	Sachya, está tudo bem, fica perto de mim.	[0, 41, 'DINRoundOffcPro']
dm01_00100m_050	Para! Não me faças chamar a polícia!	[0, 36, 'DINRoundOffcPro']
dm01_00100m_060	Força, eles não te podem ajudar.	[0, 32, 'DINRoundOffcPro']
dm01_00100m_070	Pa-para trás!	[0, 13, 'DINRoundOffcPro']
dm01_00100m_080	Aww!	[0, 4, 'DINRoundOffcPro']
dm01_00100m_090	Acabou-se a festa.	[0, 18, 'DINRoundOffcPro']
dm01_00100m_100	É aquela Metagravis estranha!	[0, 29, 'DINRoundOffcPro']
dm01_00103	Patife: \n N-Nevi!	[0, 8, 'DINRoundOffcPro'], [8, 15, 'DINRoundOffcPro']
dm01_00113	Preciso de os afastar do colecionador de energia.	[0, 49, 'DINRoundOffcPro']
dm01_00114	Afasta-te dessa máquina. Agora!	[0, 31, 'DINRoundOffcPro']
dm01_00115	Derrota os Patifes	[0, 18, 'DINRoundOffcPro']
dm01_00116	Ninguém irá parar esta experiência!	[0, 35, 'DINRoundOffcPro']
dm01_00117	Só falta os Nevi agora...	[0, 25, 'DINRoundOffcPro']
dm01_00118	Bandido: \n Nós fazemos o que nos apetece!	[0, 9, 'DINRoundOffcPro'], [9, 39, 'DINRoundOffcPro']
dm01_00119	Bandido: \n Sim, tu não mandas em nós!	[0, 9, 'DINRoundOffcPro'], [9, 35, 'DINRoundOffcPro']
dm01_00120k_010	É suposto esta coisa \n atrair os Nevi... \n E a minha tarefa é \n derrotá-los.	[0, 70, 'DINRoundOffcPro']
dm01_00120k_020	Assim que prendamos \n um número suficiente \n em todas as máquinas...	[0, 64, 'DINRoundOffcPro']
dm01_00120k_030	Teremos a energia \n suficiente para começar \n a experiência.	[0, 56, 'DINRoundOffcPro']
dm01_00121	Nevi. Tal como eles disseram.	[0, 29, 'DINRoundOffcPro']
dm01_00122	O tanque de energia da máquina devia estar cheio.	[0, 49, 'DINRoundOffcPro']
dm01_00123	Preciso de pegar no tanque de energia da máquina.	[0, 49, 'DINRoundOffcPro']
dm01_00125	Menos um tanque de energia.	[0, 27, 'DINRoundOffcPro']
dm01_00127	Com a energia suficiente, \n eles podem acordar as crianças na Arca.	[0, 65, 'DINRoundOffcPro']
dm01_00128	Zaza… \n Tu vens para casa.	[0, 24, 'DINRoundOffcPro']
dm01_00130	Bandido: \n Não havia reforços melhores?	[0, 9, 'DINRoundOffcPro'], [9, 37, 'DINRoundOffcPro']
dm01_00130k_010	Raven, acabei de saber \n que alguns bandidos \n estavam no \n primeiro local.	[0, 69, 'DINRoundOffcPro']
dm01_00130k_020	Já arrumamos \n com eles.	[0, 22, 'DINRoundOffcPro']
dm01_00130k_030	E-Eles estão aqui? \n Bem isso são \n boas notícias!	[0, 46, 'DINRoundOffcPro']
dm01_00130k_035	Viste o que eles estavam \n a tentar fazer!	[0, 40, 'DINRoundOffcPro']
dm01_00130k_040	Que tipo de bandido \n cruel interfere com \n a salvação das crianças \n que estão na Arca?	[0, 82, 'DINRoundOffcPro']
dm01_00130k_050	Quem sabe, mas eu \n não vou permitir que \n ninguém pare a \n experiência.	[0, 66, 'DINRoundOffcPro']
dm01_00130k_055	Isso deixa-me feliz!	[0, 20, 'DINRoundOffcPro']
dm01_00130k_060	Preciso de ir para \n a próxima máquina.	[0, 37, 'DINRoundOffcPro']
dm01_00130k_070	Sim senhora! Eu \n vou dizer aos outros \n para ficarem atentos.	[0, 58, 'DINRoundOffcPro']
dm01_00130k_075	Não conseguíamos fazer \n isto sem ti \n e a outra \n Metagravis.	[0, 56, 'DINRoundOffcPro']
dm01_00130k_080	Teremos toda a energia \n que precisamos \n graças à tua ajuda!	[0, 57, 'DINRoundOffcPro']
dm01_00131	Bandido: \n O-O que é aquilo?!	[0, 9, 'DINRoundOffcPro'], [9, 27, 'DINRoundOffcPro']
dm01_00132	Bandido: \n Nevi! Fujam!	[0, 9, 'DINRoundOffcPro'], [9, 21, 'DINRoundOffcPro']
dm01_00310k_010	Zaza?!	[0, 6, 'DINRoundOffcPro']
dm01_00310k_020	Sachya? \n Sachya, onde estás?!	[0, 28, 'DINRoundOffcPro']
dm01_00310k_030	Devo andar a ver coisas. \n A Zaza não está aqui.	[0, 46, 'DINRoundOffcPro']
dm01_00310k_040	A culpa é minha, devia \n de me ter esforçado \n mais. Era suposto \n eu protegê-la.	[0, 75, 'DINRoundOffcPro']
dm01_00310k_050	Não, a culpa é minha	[0, 20, 'DINRoundOffcPro']
dm01_00310k_060	Tenho de a encontrar. \n Sachya! Sachya!	[0, 37, 'DINRoundOffcPro']
dm01_00310k_070	A Zaza e os outros \n devem estar presos \n num pesadelo.	[0, 51, 'DINRoundOffcPro']
dm01_00310k_080	Zaza, aguenta... \n Eu farei de tudo \n para te trazer \n de volta.	[0, 58, 'DINRoundOffcPro']
dm01_00310k_090	E voltarás a ver-me, \n eu prometo.	[0, 32, 'DINRoundOffcPro']
dm01_00320k_010	Olá Raven! \n Isto é tudo para ajudar \n aqueles miúdos que estão \n a dormir na Arca?	[0, 77, 'DINRoundOffcPro']
dm01_00320k_015	Desculpa incomodar-te, \n mas precisamos de falar.	[0, 47, 'DINRoundOffcPro']
dm01_00320k_020	Gade, Cyanea? Isto \n pode ficar para depois? \n Estou ocupada.	[0, 57, 'DINRoundOffcPro']
dm01_00320k_030	Oh sim, tempo é um \n problema importante. \n Falando nisso...	[0, 56, 'DINRoundOffcPro']
dm01_00320k_040	Precisamos de falar da \n Arca. Este plano para \n salvar as crianças está \n a preocupar-me.	[0, 84, 'DINRoundOffcPro']
dm01_00320k_050	E o espaço-tempo \n está descontrolado.	[0, 36, 'DINRoundOffcPro']
dm01_00320k_060	Parece que consegue \n dizer que algo de \n errado vai acontecer.	[0, 59, 'DINRoundOffcPro']
dm01_00320k_070	Será que podes tentar \n fazer sentido?	[0, 36, 'DINRoundOffcPro']
dm01_00320k_073	Sinto-me... \n Tão... \n Cansada...	[0, 29, 'DINRoundOffcPro']
dm01_00320k_075	Bem, parece que \n a Guardiã dos Sonhos \n vai-se juntar à \n nossa conversa.	[0, 68, 'DINRoundOffcPro']
dm01_00320k_078	A Cyanea está a dormir.	[0, 23, 'DINRoundOffcPro']
dm01_00320k_080	As crianças na Arca \n estão presas num local \n entre a realidade \n e os sonhos.	[0, 73, 'DINRoundOffcPro']
dm01_00320k_090	A única forma de as \n acordar é guiando-as \n de volta para onde \n elas pertencem.	[0, 75, 'DINRoundOffcPro']
dm01_00320k_100	Recuperá-las é \n exatamente o que \n estava a fazer antes \n de me interromperes!	[0, 73, 'DINRoundOffcPro']
dm01_00320k_110	O cientista \n disse que com energia \n suficiente...	[0, 47, 'DINRoundOffcPro']
dm01_00320k_120	Ele conseguia \n reiniciar a Arca e \n trazê-las de volta.	[0, 52, 'DINRoundOffcPro']
dm01_00320k_130	Isso parece-me \n perigoso.	[0, 24, 'DINRoundOffcPro']
dm01_00320k_140	Brincar com o \n tempo e espaço não é \n boa ideia.	[0, 45, 'DINRoundOffcPro']
dm01_00320k_143	Tu mais que ninguém, \n devias de conhecer \n os riscos.	[0, 50, 'DINRoundOffcPro']
dm01_00320k_146	A tua existência é \n uma instabilidade.	[0, 37, 'DINRoundOffcPro']
dm01_00320k_150	Mas tu é que me disseste \n que estava na hora \n delas regressarem!	[0, 62, 'DINRoundOffcPro']
dm01_00320k_160	O que queres que eu \n faça? Que fique \n à espera que elas \n acordem?	[0, 62, 'DINRoundOffcPro']
dm01_00320k_170	Enquanto vocês \n não fazem nada, \n eu vou salvar o Zaza \n e os outros.	[0, 64, 'DINRoundOffcPro']
dm01_00320k_180	Já me fizeste \n perder demasiado \n tempo!	[0, 37, 'DINRoundOffcPro']
dm01_00320k_190	Bem. \n Ela tem cá um \n temperamento...	[0, 34, 'DINRoundOffcPro']
dm01_00320k_200	Nós avisámo-la. \n O resto é com o \n terceiro Cria...	[0, 48, 'DINRoundOffcPro']
dm01_00320k_210	O quê? \n Adormeci outra vez? \n Desculpa...	[0, 38, 'DINRoundOffcPro']
dm01_00320k_220	Bem, todos nós \n precisamos de descansar \n ocasionalmente.	[0, 54, 'DINRoundOffcPro']
dm01_00320k_230	Vamos ver \n como isto se vai \n desenrolar.	[0, 38, 'DINRoundOffcPro']
dm01_00330k_010	Raven! Acabaste \n de chegar?	[0, 26, 'DINRoundOffcPro']
dm01_00330k_020	Sim, e trouxe a energia \n que precisamos.	[0, 39, 'DINRoundOffcPro']
dm01_00330k_030	Estava a ver que não \n chegavas. \n Espera...	[0, 40, 'DINRoundOffcPro']
dm01_00330k_040	Os níveis de \n energia estão bons. \n Devemos poder \n começar a experiência.	[0, 69, 'DINRoundOffcPro']
dm01_00330k_043	Parece-me \n importante \n que saibas...	[0, 34, 'DINRoundOffcPro']
dm01_00330k_045	Mas a experiência de \n hoje é graças ao meu \n patrão, o Dr. Brahman.	[0, 64, 'DINRoundOffcPro']
dm01_00330k_048	Depois de hoje, \n ele será famoso.	[0, 32, 'DINRoundOffcPro']
dm01_00330k_050	Preciso de levar estes \n tanques de energia \n para ali. Obrigado \n pelo vosso trabalho!	[0, 81, 'DINRoundOffcPro']
dm01_00330k_060	…	[0, 1, 'DINRoundOffcPro']
dm01_00330k_065	Bolas, para ele \n isto deve ser \n a coisa mais simples \n do mundo.	[0, 60, 'DINRoundOffcPro']
dm01_00330k_070	Acho que fizemos \n tudo o que pudemos...	[0, 38, 'DINRoundOffcPro']
dm01_00330k_080	Vamos para a praça \n e juntar-nos \n à multidão.	[0, 43, 'DINRoundOffcPro']
dm01_00330k_090	O Gade e a Cyanea já \n lá devem estar.	[0, 36, 'DINRoundOffcPro']
dm01_00330k_100	É uma pena que o Syd \n tenha ficado doente \n logo hoje.	[0, 51, 'DINRoundOffcPro']
dm01_00330k_105	Já viste isto, \n tirar um dia de folga \n num dia tão importante?	[0, 60, 'DINRoundOffcPro']
