Reference Name	Text	Font
05e7f12b	O nee!	[0, 6, 'DINRoundOffcPro']
077c67cb	Er gaat niets boven een \n goede maaltijd na een \n dag hard werken!	[0, 62, 'DINRoundOffcPro']
08729612	Nevi! Of moet ik Scarabs \n zeggen?	[0, 32, 'DINRoundOffcPro']
1ab1513d	Dat is beter...	[0, 15, 'DINRoundOffcPro']
30f94d70	Hé, waarom duurt het zo \n lang?	[0, 29, 'DINRoundOffcPro']
316b58c7	Moet je deze buit zien! \n Jullie zijn allebei wel \n tien mijnwerkers waard!	[0, 71, 'DINRoundOffcPro']
39415076	Hoi Misai, we komen \n terug met een vette \n buit!	[0, 45, 'DINRoundOffcPro']
3ab35acd	Ja toch?	[0, 8, 'DINRoundOffcPro']
43e19d84	Ze zijn zeker stilletjes \n dichterbij gekomen toen \n we ons wedstrijdje \n hielden.	[0, 76, 'DINRoundOffcPro']
49ca44b7	Nog een! \n Ik krijg honger \n van het eten.	[0, 38, 'DINRoundOffcPro']
4c29a08a	Huh? Waarom?	[0, 12, 'DINRoundOffcPro']
530969f2	M-Meen je dat?	[0, 14, 'DINRoundOffcPro']
5e685bb5	Dat is belangrijker dan \n een wedstrijd.	[0, 38, 'DINRoundOffcPro']
63925d33	Raven, wat is er? \n Ben je moe?	[0, 29, 'DINRoundOffcPro']
67b05dbb	Het gaat erom dat ze \n weer lacht.	[0, 32, 'DINRoundOffcPro']
6cda5f39	Nee... Maar ik heb... \n zo'n... honger...	[0, 39, 'DINRoundOffcPro']
7522623f	Hahaha, je hebt \n altijd honger!	[0, 30, 'DINRoundOffcPro']
7e6a6445	We gaan eten! Na \n vandaag verdienen jullie \n een grote maaltijd.	[0, 61, 'DINRoundOffcPro']
88574cb1	Hoe bedoel je dat het \n niets voor mij is?	[0, 40, 'DINRoundOffcPro']
8ef8f4b1	*Schrok* \n Nog een!	[0, 17, 'DINRoundOffcPro']
919f4eb7	...	[0, 3, 'DINRoundOffcPro']
9740f7b7	Wat?!	[0, 5, 'DINRoundOffcPro']
9acb9b9e	Ik heb een idee.	[0, 16, 'DINRoundOffcPro']
a1ab6406	Pfff, ik ben klaar. Hoe \n ging het, Raven?	[0, 40, 'DINRoundOffcPro']
aaf3660c	Ik heb er een minder. \n Jij wint.	[0, 31, 'DINRoundOffcPro']
b8e7e5ad	Dat bord was voor jullie \n tweeën bedoeld...	[0, 42, 'DINRoundOffcPro']
c0b84131	M-Moet je haar zien!	[0, 20, 'DINRoundOffcPro']
c12fe8b3	Hé Kat, misschien kun \n je je partner vragen \n niet zo te schransen?	[0, 64, 'DINRoundOffcPro']
ca77eab9	*Smak* *Smak* \n Ik kom net \n op gang!	[0, 33, 'DINRoundOffcPro']
d53aa310	Zullen we nu een \n wedstrijdje houden wie \n er de meeste kan \n verslaan?	[0, 66, 'DINRoundOffcPro']
dc1a6c78	Helaas.	[0, 7, 'DINRoundOffcPro']
de82a516	O-Oké dan! Ik neem je \n uitdaging aan! Deze keer \n zal ik niet verliezen.	[0, 69, 'DINRoundOffcPro']
e2d6d6a9	Ze kunnen alle twee \n eten als bootwerkers.	[0, 41, 'DINRoundOffcPro']
e5626e7e	H-Het is gelukt! Ik heb \n Raven verslagen!	[0, 40, 'DINRoundOffcPro']
e7caa71c	Degene die de meeste \n verslaat, wint de hele \n wedstrijd.	[0, 54, 'DINRoundOffcPro']
eb1ed9af	Ik begrijp nu waarom \n Lisa zich zorgen maakte \n over onze twee gasten.	[0, 67, 'DINRoundOffcPro']
eeaa7084	Ja...	[0, 5, 'DINRoundOffcPro']
f356ed1f	Ben je nog niet klaar?!	[0, 23, 'DINRoundOffcPro']
f7f2728a	*Bliep* *Bliep*	[0, 15, 'DINRoundOffcPro']
fc9eef25	Opzij! \n Ik heb ook honger!	[0, 25, 'DINRoundOffcPro']
sm14_00100k_010	We gaan de mijnen in. \n Waarom neem je je \n partner niet mee?	[0, 57, 'DINRoundOffcPro']
sm14_00100k_020	Raven?	[0, 6, 'DINRoundOffcPro']
sm14_00100k_030	Ze is toch nog niet naar \n de mijnen geweest?	[0, 43, 'DINRoundOffcPro']
sm14_00100k_040	Je kent de regels: een \n luie werker is een \n hongerige werker.	[0, 59, 'DINRoundOffcPro']
sm14_00100k_050	En Raven is een heel \n hongerige werker. Er zal \n niks overblijven van \n jullie voedselvoorraad.	[0, 90, 'DINRoundOffcPro']
sm14_00100k_060	Zei er iemand voedsel?	[0, 22, 'DINRoundOffcPro']
sm14_00100k_070	Over eetlust gesproken!	[0, 23, 'DINRoundOffcPro']
sm14_00100k_080	Hé, wil je met ons \n gaan delven?	[0, 31, 'DINRoundOffcPro']
sm14_00100k_090	Je hebt het toch nog \n nooit gedaan? Ik laat je \n wel zien hoe het moet.	[0, 68, 'DINRoundOffcPro']
sm14_00100k_100	Delven... Goed, dat wil \n ik wel proberen.	[0, 40, 'DINRoundOffcPro']
sm14_00100k_110	Goed idee! \n Kom, we gaan.	[0, 24, 'DINRoundOffcPro']
sm14_00200k_010	*Bliep* *Bliep*	[0, 15, 'DINRoundOffcPro']
sm14_00200k_020	Hé, jullie hoeven maar \n genoeg erts voor één \n persoon te delven. Oké?	[0, 67, 'DINRoundOffcPro']
sm14_00200k_030	Jullie zijn maar met z'n \n tweeën en het is voor \n haar de eerste keer, dus \n maak het niet te gek.	[0, 93, 'DINRoundOffcPro']
sm14_00200k_040	Oké! Ik zal uitleggen \n hoe het allemaal werkt.	[0, 45, 'DINRoundOffcPro']
sm14_00200k_050	Raven, we moeten \n ertsafzettingen vinden \n en die breken om het \n erts eruit te halen.	[0, 81, 'DINRoundOffcPro']
sm14_00200k_060	Pak het erts en klaar is \n Kees. Dat is alles!	[0, 44, 'DINRoundOffcPro']
sm14_00200k_070	Begrepen.	[0, 9, 'DINRoundOffcPro']
sm14_00200k_080	Je doet dit voor het \n eerst, dus een stuk of \n 20 verzamelen is \n voldoende.	[0, 71, 'DINRoundOffcPro']
sm14_00200k_090	Ik probeer zelf wel een \n stuk of 40 te \n bemachtigen.	[0, 50, 'DINRoundOffcPro']
sm14_00200k_100	Als ik dubbel zo veel \n als Raven binnenhaal, is \n ze vast onder de indruk.	[0, 71, 'DINRoundOffcPro']
sm14_00200k_110	Oké, we gaan aan de \n slag!	[0, 25, 'DINRoundOffcPro']
sm14_00400k_010	Raven! Niet slecht voor \n een eerste buit.	[0, 40, 'DINRoundOffcPro']
sm14_00400k_020	Ik denk dat ik het \n doorheb.	[0, 27, 'DINRoundOffcPro']
sm14_00400k_030	Ik had geen zin om te \n tellen, dus ik weet niet \n hoeveel ik heb \n binnengehaald.	[0, 76, 'DINRoundOffcPro']
sm14_00400k_040	Huh?	[0, 4, 'DINRoundOffcPro']
sm14_00400k_050	W-Wacht eens. Moet \n je al dat erts zien!	[0, 39, 'DINRoundOffcPro']
sm14_00400k_060	Dat is meer dan ik \n heb verzameld!	[0, 33, 'DINRoundOffcPro']
sm14_00400k_070	Zeg, Raven, zullen we er \n een wedstrijdje van \n maken?	[0, 51, 'DINRoundOffcPro']
sm14_00400k_080	Was dat soms niet genoeg \n erts?	[0, 30, 'DINRoundOffcPro']
sm14_00400k_090	I-Inderdaad! Dit is \n nauwelijks genoeg.	[0, 38, 'DINRoundOffcPro']
sm14_00400k_100	En een wedstrijdje is \n goed voor de motivatie.	[0, 45, 'DINRoundOffcPro']
sm14_00400k_110	Daar zit wat in.	[0, 16, 'DINRoundOffcPro']
sm14_00400k_120	Natuurlijk. Maar span je \n niet te veel in.	[0, 41, 'DINRoundOffcPro']
sm14_00400k_130	Als je het langzaamaan \n doet, heb je meer kans \n op goed erts.	[0, 59, 'DINRoundOffcPro']
sm14_00400k_140	Ah. Er zit meer achter \n delven dan ik dacht.	[0, 43, 'DINRoundOffcPro']
sm14_00400k_150	Ja, hè? Kom op, we gaan \n naar het volgende \n eiland.	[0, 49, 'DINRoundOffcPro']
sm14_00430k_010	Goed, laten we hier aan \n de slag gaan.	[0, 37, 'DINRoundOffcPro']
sm14_00430k_020	Hmm... Het landschap \n lijkt wat ingewikkelder \n dan dat van het vorige \n eiland.	[0, 75, 'DINRoundOffcPro']
sm14_00430k_030	Deze keer kan ik beter \n voor 50 gaan om zeker \n te winnen.	[0, 55, 'DINRoundOffcPro']
sm14_00430k_040	Daar gaan we!	[0, 13, 'DINRoundOffcPro']
sm14_00440k_010	Wat doe je?	[0, 11, 'DINRoundOffcPro']
sm14_00440k_020	Huh? \n O, sorry!	[0, 14, 'DINRoundOffcPro']
sm14_00440k_030	Ik moet me \n concentreren!	[0, 24, 'DINRoundOffcPro']
sm14_00450k_010	Moet je al dat erts \n zien! Ik heb vast en \n zeker gewonnen.	[0, 56, 'DINRoundOffcPro']
sm14_00450k_020	Raven, hoe ging het?	[0, 20, 'DINRoundOffcPro']
sm14_00450k_030	Niet slecht.	[0, 12, 'DINRoundOffcPro']
sm14_00450k_040	W-Wat?! Ik heb weer \n verloren! Hoe kun je zo \n veel delven?!	[0, 57, 'DINRoundOffcPro']
sm14_00450k_050	Je had gelijk. \n Langzaamaan doen leverde \n me beter erts op.	[0, 57, 'DINRoundOffcPro']
sm14_00450k_060	Hoe ging het bij jou?	[0, 21, 'DINRoundOffcPro']
sm14_00450k_070	Oké, genoeg geoefend. Nu \n gaan we voor het echie.	[0, 48, 'DINRoundOffcPro']
sm14_00450k_080	Waren we alleen aan het \n oefenen?	[0, 32, 'DINRoundOffcPro']
sm14_00450k_090	Natuurlijk. Maar we gaan \n naar het volgende eiland \n voor de echte strijd.	[0, 71, 'DINRoundOffcPro']
sm14_00450k_200	Volgende keer \n moet ik winnen...	[0, 31, 'DINRoundOffcPro']
sm14_00470k_010	Deze keer ga ik voor 60! \n Dat haalt Raven nooit.	[0, 47, 'DINRoundOffcPro']
sm14_00470k_020	Oké, we zijn er. Ik hoop \n dat we niet weer gaan \n oefenen?	[0, 55, 'DINRoundOffcPro']
sm14_00470k_030	Nee, deze keer is het \n serieus!	[0, 30, 'DINRoundOffcPro']
sm14_00500k_010	Pfff, hoe ging het?	[0, 19, 'DINRoundOffcPro']
sm14_00500k_020	Niet zo goed.	[0, 13, 'DINRoundOffcPro']
sm14_00500k_030	O nee? Trek het je niet \n aan. Je doet het nog \n maar net.	[0, 54, 'DINRoundOffcPro']
sm14_00500k_040	Even jouw deel tellen. \n 1, 2, 3...	[0, 33, 'DINRoundOffcPro']
sm14_00500k_050	I-Ik heb er een minder! \n Wat bedoelde ze met \n "niet zo goed"?	[0, 59, 'DINRoundOffcPro']
sm14_00500k_060	Ik had meer van mezelf \n verwacht. Ik had het \n rustiger aan moeten \n doen.	[0, 69, 'DINRoundOffcPro']
sm14_00500k_070	Ik bedacht me iets. \n Kunnen we niet sneller \n delven met een speciale \n move?	[0, 72, 'DINRoundOffcPro']
sm14_00500k_080	Het is vermoeiend, maar \n bespaart wel een hoop \n tijd. Misschien is het \n efficiënter.	[0, 81, 'DINRoundOffcPro']
sm14_00500k_090	Ik denk dat de leerling \n de meester heeft \n overtroffen.	[0, 53, 'DINRoundOffcPro']
sm14_00500k_100	Je kijkt teleurgesteld.	[0, 23, 'DINRoundOffcPro']
sm14_00500k_110	Nou ja, ik doe dit al \n langer dan jij.	[0, 37, 'DINRoundOffcPro']
sm14_00500k_120	En toch heb je meer dan \n ik verzameld.	[0, 37, 'DINRoundOffcPro']
sm14_00500k_130	Ik begrijp nog steeds \n niet waarom je daarvan \n baalt.	[0, 51, 'DINRoundOffcPro']
sm14_00500k_140	Je snapt het echt niet, \n hè?	[0, 27, 'DINRoundOffcPro']
sm14_00500k_150	Hm? Wat is dat?	[0, 15, 'DINRoundOffcPro']
sm14_00500k_160	Verander niet van \n onderwerp!	[0, 28, 'DINRoundOffcPro']
sm14_01000	Ik moet terug naar die mijn.	[0, 28, 'DINRoundOffcPro']
sm14_01001	Ga naar de mijn met Raven	[0, 25, 'DINRoundOffcPro']
sm14_01002	Ik moet weer delven.	[0, 20, 'DINRoundOffcPro']
sm14_01003	Dat moet genoeg zijn.	[0, 21, 'DINRoundOffcPro']
sm14_01004	Ik moet naar het volgende eiland.	[0, 33, 'DINRoundOffcPro']
sm14_01005	Ga naar de volgende mijn	[0, 24, 'DINRoundOffcPro']
sm14_01006	Een wedstrijdje zou wel leuk zijn.	[0, 34, 'DINRoundOffcPro']
sm14_01007	Raven had zeker gewoon geluk.	[0, 29, 'DINRoundOffcPro']
sm14_02000	Klaar voor de start? Af!	[0, 24, 'DINRoundOffcPro']
sm14_02001	Delf meer dan Raven	[0, 19, 'DINRoundOffcPro']
sm14_02002	Dat moet genoeg zijn om te winnen!	[0, 34, 'DINRoundOffcPro']
sm14_02003	Ik moet me concentreren...	[0, 26, 'DINRoundOffcPro']
sm14_02004	Delven, delven, blijven delven!	[0, 31, 'DINRoundOffcPro']
sm14_02005	Klaar voor ronde drie? Daar gaan we!	[0, 36, 'DINRoundOffcPro']
sm14_02006	Deze keer moet ik Raven verslaan!	[0, 33, 'DINRoundOffcPro']
sm14_02007	Nu versla ik Raven vast...	[0, 26, 'DINRoundOffcPro']
sm14_03000	Versla meer Scarabs \n dan Raven	[0, 29, 'DINRoundOffcPro']
sm14_03001	Tijd om die Scarabs uit te schakelen!	[0, 37, 'DINRoundOffcPro']
sm14_03002	Raven: \n Je zou me toch laten zien hoe het moet?	[0, 7, 'DINRoundOffcPro'], [7, 46, 'DINRoundOffcPro']
sm14_03003	De eerste is neer!	[0, 18, 'DINRoundOffcPro']
sm14_03004	Dat is de tweede!	[0, 17, 'DINRoundOffcPro']
sm14_03005	Ik schakel de rest ook uit.	[0, 27, 'DINRoundOffcPro']
sm14_03006	Niet slecht.	[0, 12, 'DINRoundOffcPro']
sm14_03007	Wie volgt?	[0, 10, 'DINRoundOffcPro']
sm14_03008	Ik mag niet verliezen.	[0, 22, 'DINRoundOffcPro']
sm14_03009	De laatste moet het verschil maken.	[0, 35, 'DINRoundOffcPro']
sm14_03010	Mooie, Raven!	[0, 13, 'DINRoundOffcPro']
sm14_03011	Verdorie, ze gaat winnen.	[0, 25, 'DINRoundOffcPro']
sm14_03012	Raven: \n Hmph, je weet dat ik ga winnen als het zo doorgaat.	[0, 7, 'DINRoundOffcPro'], [7, 58, 'DINRoundOffcPro']
sm14_03013	Raven: \n Dit is leuker dan delven.	[0, 7, 'DINRoundOffcPro'], [7, 32, 'DINRoundOffcPro']
sm14_03014	Raven: \n Ik schakel de anderen ook uit!	[0, 7, 'DINRoundOffcPro'], [7, 37, 'DINRoundOffcPro']
sm14_03015	Dat was de laatste!	[0, 19, 'DINRoundOffcPro']
sm14_03016	Ga terug naar de mijnkooi	[0, 25, 'DINRoundOffcPro']
sm14_03017	We hebben meer dan genoeg. We gaan naar huis.	[0, 45, 'DINRoundOffcPro']
sm14_03018	Drie te gaan!	[0, 13, 'DINRoundOffcPro']
sm14_03019	Laatste!	[0, 8, 'DINRoundOffcPro']
sm14_03020	Nu alleen nog deze.	[0, 19, 'DINRoundOffcPro']
sm14_09000	Zo doe je dat!	[0, 14, 'DINRoundOffcPro']
sm14_09001	Zo delf je zwaartekracht-erts.	[0, 30, 'DINRoundOffcPro']
sm14_09002	Oké, let goed op hoe ik het doe.	[0, 32, 'DINRoundOffcPro']
sm14_09003	Kijk, zo doe je dat!	[0, 20, 'DINRoundOffcPro']
sm14_09004	Deze keer doe ik het beter.	[0, 27, 'DINRoundOffcPro']
sm14_09005	Ik moet laten zien wat ik kan.	[0, 30, 'DINRoundOffcPro']
sm14_09006	Ik zal Raven eens laten zien hoe je delft!	[0, 42, 'DINRoundOffcPro']
sm14_09007	Ik moet bewijzen dat ik hier goed in ben.	[0, 41, 'DINRoundOffcPro']
sm14_09008	Oké, tijd om het tempo op te voeren!	[0, 36, 'DINRoundOffcPro']
sm14_09009	Kom op!	[0, 7, 'DINRoundOffcPro']
sm14_09010	Raven kan me nu echt niet bijhouden.	[0, 36, 'DINRoundOffcPro']
sm14_09011	Pfff, delven is zwaar werk! Maar ik moet doorgaan.	[0, 50, 'DINRoundOffcPro']
sm14_09012	Zo ja, Raven.	[0, 13, 'DINRoundOffcPro']
sm14_09013	Het draait allemaal om de juiste hoek.	[0, 38, 'DINRoundOffcPro']
sm14_09014	Zo ja. Dat doe je goed.	[0, 23, 'DINRoundOffcPro']
sm14_09015	Ga zo door, Raven!	[0, 18, 'DINRoundOffcPro']
sm14_09016	Raven is niet te stoppen!	[0, 25, 'DINRoundOffcPro']
sm14_09017	Span je niet te veel in, Raven.	[0, 31, 'DINRoundOffcPro']
sm14_09018	O wauw, dat was een goeie trap...	[0, 33, 'DINRoundOffcPro']
sm14_09019	Raven is goed in vorm. Dat moet ik toegeven.	[0, 44, 'DINRoundOffcPro']
sm14_09020	W-Weet je zeker dat je nog nooit hebt gedolven?	[0, 47, 'DINRoundOffcPro']
sm14_09021	Ik moet meer delven...	[0, 22, 'DINRoundOffcPro']
sm14_09022	Misschien heb ik mijn dag niet.	[0, 31, 'DINRoundOffcPro']
sm14_09023	In dit tempo gaat Raven winnen...	[0, 33, 'DINRoundOffcPro']
sm14_09024	Edelstenen vereist	[0, 18, 'DINRoundOffcPro']
sm14_09025	Ik moet terug!	[0, 14, 'DINRoundOffcPro']
