Reference Name	Text	Font
sm10_00010	Победить Золотую Молнию	[0, 23, 'DINRoundOffcPro']
sm10_00100	Стойте, что эта птица делает?	[0, 29, 'DINRoundOffcPro']
sm10_00100k_010	Привет! Я слышал, ты \n умеешь летать!	[0, 35, 'DINRoundOffcPro']
sm10_00100k_020	Но знай, что настоящий \n король небес — моя \n птичка Золотая Молния!	[0, 64, 'DINRoundOffcPro']
sm10_00100k_030	(Чего это он так \n разволновался?)	[0, 32, 'DINRoundOffcPro']
sm10_00100k_040	Ну, строго говоря, \n я не летаю. Я меняю \n гравитацию и падаю \n в небо.	[0, 65, 'DINRoundOffcPro']
sm10_00100k_050	Падаешь в небо?!	[0, 16, 'DINRoundOffcPro']
sm10_00100k_060	(Как мило! Он запутался)	[0, 24, 'DINRoundOffcPro']
sm10_00100k_070	Неважно! Нам надо \n выяснить, кто владыка \n небес!	[0, 46, 'DINRoundOffcPro']
sm10_00100k_080	Хочешь посоревноваться? \n Ну давай!	[0, 33, 'DINRoundOffcPro']
sm10_00101	Что здесь происходит?	[0, 21, 'DINRoundOffcPro']
sm10_00102	Уа-а-а!	[0, 7, 'DINRoundOffcPro']
sm10_00103	Старик: \n Молодцы, кушайте.	[0, 8, 'DINRoundOffcPro'], [8, 25, 'DINRoundOffcPro']
sm10_00105	Я выиграла!	[0, 11, 'DINRoundOffcPro']
sm10_00200k_010	Что это было в самом \n конце?	[0, 27, 'DINRoundOffcPro']
sm10_00200k_020	Гр-р... Это был мой \n смертельный враг.	[0, 37, 'DINRoundOffcPro']
sm10_00200k_030	Старик, который кормит \n птиц!	[0, 28, 'DINRoundOffcPro']
sm10_00200k_040	Он дает им особый корм \n и управляет всеми \n птицами города.	[0, 56, 'DINRoundOffcPro']
sm10_00200k_050	Если бы не он, я бы \n победил!	[0, 28, 'DINRoundOffcPro']
sm10_00200k_060	Может быть. Если бы да \n кабы... Победила-то я!	[0, 45, 'DINRoundOffcPro']
sm10_00200k_070	Ну-ну, радуйся! Птица \n моего брата еще \n быстрее!	[0, 46, 'DINRoundOffcPro']
sm10_00200k_080	Ну хорошо, скажи ему, \n что я всегда готова \n посоревноваться!	[0, 58, 'DINRoundOffcPro']
