Reference Name	Text	Font
sm26_00100	Agarra clientes com campos \n de força e leva-os até à loja	[0, 56, 'DINRoundOffcPro']
sm26_00100k_010	Ah, a Rainha da \n Gravidade. Mesmo \n na altura certa!	[0, 49, 'DINRoundOffcPro']
sm26_00100k_020	Tenho um trabalho que é \n a tua cara.	[0, 35, 'DINRoundOffcPro']
sm26_00100k_030	Mais panfletos?	[0, 15, 'DINRoundOffcPro']
sm26_00100k_040	Não, não, este trabalho \n é muito mais urgente.	[0, 45, 'DINRoundOffcPro']
sm26_00100k_050	Encomendei demasiados \n ingredientes...	[0, 37, 'DINRoundOffcPro']
sm26_00100k_060	Preciso da tua ajuda \n para vender a minha \n comida antes que se \n estrague!	[0, 70, 'DINRoundOffcPro']
sm26_00100k_070	Traz-me todos os \n clientes que \n conseguires, nem que \n tenhas de os arrastar.	[0, 73, 'DINRoundOffcPro']
sm26_00100k_080	Não sei se os clientes \n vão ficar muito \n contentes com isso...	[0, 60, 'DINRoundOffcPro']
sm26_00100k_090	Sem problema! Quando \n provarem o meu produto \n vão agradecer terem sido \n arrastados para aqui.	[0, 90, 'DINRoundOffcPro']
sm26_00100k_100	E aqui entre nós, aposto \n que não se vão importar \n de virem acompanhados \n de uma rapariga gira.	[0, 92, 'DINRoundOffcPro']
sm26_00100k_110	Bem, quando colocas a \n questão dessa forma... \n Entendido!	[0, 55, 'DINRoundOffcPro']
sm26_00101	Está na altura de trazer pessoas!	[0, 33, 'DINRoundOffcPro']
sm26_00102	Ainda não há clientes suficientes...	[0, 36, 'DINRoundOffcPro']
sm26_00103	Estou quase...	[0, 14, 'DINRoundOffcPro']
sm26_00104	Só mais uns quantos.	[0, 20, 'DINRoundOffcPro']
sm26_00105	Deixa-me mostrar-te este sítio espetacular!	[0, 43, 'DINRoundOffcPro']
sm26_00106	Há uma loja espetacular que tens de ver!	[0, 40, 'DINRoundOffcPro']
sm26_00107	É por aqui!	[0, 11, 'DINRoundOffcPro']
sm26_00108	Tens de conhecer um sítio!	[0, 26, 'DINRoundOffcPro']
sm26_00109	Venham, venham todos!	[0, 21, 'DINRoundOffcPro']
sm26_00110	Dono da loja: \n Estão a vir pessoas da estação.	[0, 14, 'DINRoundOffcPro'], [14, 45, 'DINRoundOffcPro']
sm26_00110k_010	Traz-me uns \n trabalhadores da baixa!	[0, 35, 'DINRoundOffcPro']
sm26_00110k_020	Só vendemos produtos \n frescos por isso todo o \n tempo conta.	[0, 57, 'DINRoundOffcPro']
sm26_00110k_030	Eu telefono-te quando \n souber onde é que as \n pessoas estão reunidas.	[0, 66, 'DINRoundOffcPro']
sm26_00110k_040	Ok! Eu trago algumas \n pessoas até aqui.	[0, 38, 'DINRoundOffcPro']
sm26_00111	Clientes necessários	[0, 20, 'DINRoundOffcPro']
sm26_00112	Tenho de juntar clientes para aquela loja.	[0, 42, 'DINRoundOffcPro']
sm26_00191k_010	Trouxe todos os clientes \n que consegui...	[0, 40, 'DINRoundOffcPro']
sm26_00191k_020	Fizeste um belo trabalho \n em tão pouco tempo!	[0, 44, 'DINRoundOffcPro']
sm26_00191k_030	Consegui vender tudo e \n ainda fiz uns quantos \n clientes felizes.	[0, 62, 'DINRoundOffcPro']
sm26_00191k_040	Obrigado, Rainha da \n Gravidade!	[0, 30, 'DINRoundOffcPro']
sm26_00191k_050	Aqui tens uma coisinha \n pelo teu trabalho...	[0, 43, 'DINRoundOffcPro']
sm26_00191k_060	E podes passar por aqui \n quando quiseres, toda a \n comida e bebida fica por \n conta da casa!	[0, 87, 'DINRoundOffcPro']
sm26_00191k_070	A sério!? Uau!	[0, 14, 'DINRoundOffcPro']
sm26_00191k_080	Devo-te muita coisa.	[0, 20, 'DINRoundOffcPro']
sm26_00191k_090	Além disso, fico feliz \n por fazê-lo, tendo em \n conta tudo o que tens \n feito pela cidade.	[0, 85, 'DINRoundOffcPro']
sm26_00191k_100	Obrigada!	[0, 9, 'DINRoundOffcPro']
sm26_00191k_110	Fico contente por \n alguém ver as coisas \n boas que ando a fazer!	[0, 61, 'DINRoundOffcPro']
sm26_00192k_010	Trouxe todos os clientes \n que consegui...	[0, 40, 'DINRoundOffcPro']
sm26_00192k_020	Obrigada!	[0, 9, 'DINRoundOffcPro']
sm26_00192k_030	Uma parte ficou \n estragada, mas ao \n menos vou ter lucro.	[0, 54, 'DINRoundOffcPro']
sm26_00192k_040	Aqui tens uma coisinha \n pelo teu trabalho...	[0, 43, 'DINRoundOffcPro']
sm26_00192k_050	Podes passar por aqui \n em qualquer altura, \n eu pago.	[0, 50, 'DINRoundOffcPro']
sm26_00192k_070	Assim farei!	[0, 12, 'DINRoundOffcPro']
sm26_00192k_080	Estou contente por ter \n ajudado!	[0, 31, 'DINRoundOffcPro']
sm26_00193k_010	Trouxe todos os clientes \n que consegui...	[0, 40, 'DINRoundOffcPro']
sm26_00193k_020	Bem, tens razão... Mas \n demoraste um bom tempo.	[0, 46, 'DINRoundOffcPro']
sm26_00193k_030	Metade do meu inventário \n estragou-se.	[0, 37, 'DINRoundOffcPro']
sm26_00193k_040	Bem, é melhor do que \n nada e consegui vender o \n suficiente para manter o \n negócio aberto...	[0, 88, 'DINRoundOffcPro']
sm26_00193k_050	Obviamente, não te \n consigo pagar mas aqui \n está um vale de desconto \n de 50%.	[0, 74, 'DINRoundOffcPro']
sm26_00193k_060	Ah... Obrigada...	[0, 17, 'DINRoundOffcPro']
sm26_00193k_070	Se eu tivesse sido um \n bocado mais rápida, \n talvez tivesse ganho \n um vale de refeição \n grátis.	[0, 90, 'DINRoundOffcPro']
