Reference Name	Text	Font
133a1019	Yo no entendía absolutamente nada, pero no podía \n hacer nada para remediarlo.	[0, 76, 'DINRoundOffcPro']
23c8a085	"Compatible"	[0, 12, 'DINRoundOffcPro']
24d88e1b	Ha vuelto.	[0, 10, 'DINRoundOffcPro']
2c10a38b	¡Papá! Ha sido culpa mía. \n Lo siento mucho.	[0, 42, 'DINRoundOffcPro']
3ea0a797	Solo hay que hacer retroceder \n el reloj a un momento mejor.	[0, 58, 'DINRoundOffcPro']
6a240e33	El mundo descubrió los delitos del doctor Brahman, \n pero antes de que se le pudiera llevar ante la \n justicia, él y el Ángel Kali desaparecieron.	[0, 142, 'DINRoundOffcPro']
ade991a1	¿Es ella?	[0, 9, 'DINRoundOffcPro']
c7b1aa1d	Shh, no pasa nada. \n Sécate las lágrimas.	[0, 39, 'DINRoundOffcPro']
e8589913	El Grigo me ha mostrado la \n respuesta a nuestros problemas.	[0, 58, 'DINRoundOffcPro']
ep17_00100	Huye sin hacer daño a nadie.	[0, 28, 'DINRoundOffcPro']
ep17_00100m_010	Este es un boletín \n urgente.	[0, 27, 'DINRoundOffcPro']
ep17_00100m_020	Permanezcan en alerta \n por la Transmutadora \n de Gravedad, Kat.	[0, 60, 'DINRoundOffcPro']
ep17_00100m_040	Se la busca como \n sospechosa del asesinato \n del asesor político Adicca.	[0, 69, 'DINRoundOffcPro']
ep17_00100m_050	Se halla en paradero desconocido \n y es muy peligrosa.	[0, 52, 'DINRoundOffcPro']
ep17_00100m_055	Kat es sospechosa del asesinato \n del asesor gubernamental, Adicca.	[0, 65, 'DINRoundOffcPro']
ep17_00100m_060	¿Qué...?	[0, 8, 'DINRoundOffcPro']
ep17_00100m_070	Delincuente en busca \n y captura detectada. \n Procediendo a su detención.	[0, 69, 'DINRoundOffcPro']
ep17_00101	¿¡Qué están diciendo en las noticias!? \n ¿Por qué mienten sobre mí?	[0, 65, 'DINRoundOffcPro']
ep17_00102	Si me quedo aquí, vendrán a por mí. Tengo que irme.	[0, 51, 'DINRoundOffcPro']
ep17_00103	Refúgiate en casa	[0, 17, 'DINRoundOffcPro']
ep17_00104	Aujean: \n ¡Kat!	[0, 8, 'DINRoundOffcPro'], [8, 13, 'DINRoundOffcPro']
ep17_00105	Eugie: \n ¡Fuera!	[0, 7, 'DINRoundOffcPro'], [7, 14, 'DINRoundOffcPro']
ep17_00106	???: \n ¡Espera!	[0, 5, 'DINRoundOffcPro'], [5, 13, 'DINRoundOffcPro']
ep17_00107	¿¡Pero qué he hecho!?	[0, 21, 'DINRoundOffcPro']
ep17_00108	Joven misterioso: \n Ya vienen.	[0, 18, 'DINRoundOffcPro'], [18, 28, 'DINRoundOffcPro']
ep17_00210k_010	¡Eh, tú!	[0, 8, 'DINRoundOffcPro']
ep17_00210k_020	¡Aujean! ¡Eugie! \n Escuchad, tenéis que \n prestarme atención...	[0, 59, 'DINRoundOffcPro']
ep17_00210k_030	¡Ha sido un error!	[0, 18, 'DINRoundOffcPro']
ep17_00210k_040	Claro... Te entendemos, \n ¿verdad, chico?	[0, 39, 'DINRoundOffcPro']
ep17_00210k_050	Sí, nos conocemos desde \n hace mucho tiempo.	[0, 42, 'DINRoundOffcPro']
ep17_00210k_060	Aujean... Eugie... Creo \n que estaba equivocada \n con vosotros.	[0, 59, 'DINRoundOffcPro']
ep17_00210k_070	¡EEEY! ¡La Reina \n Asesina está aquí!	[0, 35, 'DINRoundOffcPro']
ep17_00210k_080	¿¡Qué...!?	[0, 10, 'DINRoundOffcPro']
ep17_00210k_090	Estoy seguro de que \n tenías tus razones, pero \n tienes que pagar por tu \n crimen.	[0, 76, 'DINRoundOffcPro']
ep17_00210k_100	No pienses mal de \n nosotros, es nuestro \n deber como ciudadanos.	[0, 61, 'DINRoundOffcPro']
ep17_00210k_110	Os he dicho que ha \n sido un error. ¡Yo no he \n hecho nada!	[0, 55, 'DINRoundOffcPro']
ep17_00215k_010	¿Cómo ha sucedido \n todo esto?	[0, 28, 'DINRoundOffcPro']
ep17_00215k_020	Yo no he hecho nada \n malo.	[0, 25, 'DINRoundOffcPro']
ep17_00215k_030	Si pudiera irme a casa \n y tener un momento para \n pensar...	[0, 56, 'DINRoundOffcPro']
ep17_00220k_010	Reina de la Gravedad, \n debes alejarte de aquí.	[0, 45, 'DINRoundOffcPro']
ep17_00220k_020	¡Ah! ¿Qui-quién eres?	[0, 21, 'DINRoundOffcPro']
ep17_00220k_030	La policía está en \n camino. Tenía que \n avisarte de que \n te buscarían aquí.	[0, 71, 'DINRoundOffcPro']
ep17_00220k_040	Pero no tengo otro \n sitio donde ir...	[0, 36, 'DINRoundOffcPro']
ep17_00220k_050	Me ha enviado la \n adivinadora de \n Pleajeune.	[0, 42, 'DINRoundOffcPro']
ep17_00220k_060	¿Te envía Aki? \n ¿Ella me ayuda?	[0, 30, 'DINRoundOffcPro']
ep17_00220k_070	¿Me estás diciendo \n la verdad?	[0, 29, 'DINRoundOffcPro']
ep17_00220k_080	¿No estarás intentando \n que se me echen \n encima, verdad?	[0, 54, 'DINRoundOffcPro']
ep17_00220k_090	¿Desconfías? \n Tú no eres así.	[0, 28, 'DINRoundOffcPro']
ep17_00220k_100	Tener fe en los \n demás... Al final eso \n es lo que te salvará.	[0, 59, 'DINRoundOffcPro']
ep17_00220k_110	¡Vamos, date prisa!	[0, 19, 'DINRoundOffcPro']
ep17_00230k_010	¡Aki, soy yo!	[0, 13, 'DINRoundOffcPro']
ep17_00230k_020	¡Muchas gracias por \n creer en mí!	[0, 32, 'DINRoundOffcPro']
ep17_00230k_030	...	[0, 3, 'DINRoundOffcPro']
ep17_00230k_040	¿Aki?	[0, 5, 'DINRoundOffcPro']
ep17_00230k_050	No está...	[0, 10, 'DINRoundOffcPro']
ep17_00230k_060	¿Entonces ese chico me \n estaba engañando?	[0, 40, 'DINRoundOffcPro']
ep17_00230k_070	Ya no tengo casa... \n Aki no está... \n Estoy sola.	[0, 46, 'DINRoundOffcPro']
ep17_00240k_010	¡Ah!	[0, 4, 'DINRoundOffcPro']
ep17_00240k_020	Estoy rodeada. \n Voy a tener que luchar \n para escapar.	[0, 51, 'DINRoundOffcPro']
ep17_00240k_030	Hola, Reina de la \n Gravedad, parece que las \n cosas no han salido como \n tú querías.	[0, 79, 'DINRoundOffcPro']
ep17_00240k_040	¿Qué hace aquí \n este Grigo...?	[0, 29, 'DINRoundOffcPro']
ep17_00240k_050	Sola, desamparada, sin \n nadie en quien \n confiar...	[0, 48, 'DINRoundOffcPro']
ep17_00240k_060	Como cuando llegaste a \n la ciudad por primera \n vez, ¿verdad?	[0, 58, 'DINRoundOffcPro']
ep17_00240k_070	¿Quién habla a través \n de él? La voz me resulta \n conocida...	[0, 58, 'DINRoundOffcPro']
ep17_00240k_080	Solo tienes que hacerles \n recordar quién eres en \n realidad.	[0, 57, 'DINRoundOffcPro']
ep17_00240k_090	Que eres la verdadera \n protectora de esta \n ciudad.	[0, 48, 'DINRoundOffcPro']
ep17_00240k_100	Sé que es difícil de \n creer, pero quiero \n ayudarte.	[0, 49, 'DINRoundOffcPro']
ep17_00240k_110	Hay algo en esa voz... \n ¿Qué es?	[0, 31, 'DINRoundOffcPro']
ep17_00240k_120	De acuerdo, Grigo \n chiflado, si quieres \n que confíe en ti...	[0, 58, 'DINRoundOffcPro']
ep17_00240k_130	Lo haré.	[0, 8, 'DINRoundOffcPro']
ep17_00240k_140	Gracias, Reina de la \n Gravedad.	[0, 30, 'DINRoundOffcPro']
ep17_00240k_150	Para demostrar que eres \n inocente, tienes que \n dirigirte a una plaza \n cercana.	[0, 75, 'DINRoundOffcPro']
