Reference Name	Text	Font
00d85eb6	Ich erinnere mich nicht an Opa, \n aber Zaza hat mir erzählt, dass Sachya \n Opas erfundener Freund war.	[0, 98, 'DINRoundOffcPro']
15561758	Ich weiß nicht genau, \n was es ist, aber \n du siehst traurig aus.	[0, 61, 'DINRoundOffcPro']
27e61b64	Raven, \n was ist los?	[0, 19, 'DINRoundOffcPro']
2dd36bd4	Vielen Dank \n fürs Aufheben.	[0, 26, 'DINRoundOffcPro']
36fd054e	Das ist deine Schuld. \n Du läufst zu schnell!	[0, 43, 'DINRoundOffcPro']
3f450854	Zaza und Sachya ... \n Das sind schöne Namen.	[0, 42, 'DINRoundOffcPro']
42ee613f	Er war es, der \n mir den Namen \n Sachya gab!	[0, 40, 'DINRoundOffcPro']
488d0a5a	Zaza! \n Warte!	[0, 12, 'DINRoundOffcPro']
51d50c60	Sachya! \n Du hast \n Opas Blumen fallen lassen!	[0, 42, 'DINRoundOffcPro']
83fc11cc	Ja, ich glaube, \n das war ich auch.	[0, 33, 'DINRoundOffcPro']
89e9613c	Zaza wurde nach Opa \n benannt.	[0, 28, 'DINRoundOffcPro']
8c4414d2	?	[0, 1, 'DINRoundOffcPro']
92316442	Ich hab doch nur ...	[0, 20, 'DINRoundOffcPro']
9b796648	Hör auf, die arme Frau \n zu belästigen \n und komm jetzt!	[0, 52, 'DINRoundOffcPro']
a4c1684e	Raven?	[0, 6, 'DINRoundOffcPro']
d6e86dba	Ja ... \n Ja, ich glaube schon.	[0, 28, 'DINRoundOffcPro']
dae60fe6	Traurig?	[0, 8, 'DINRoundOffcPro']
df3070c0	Du benimmst \n dich seltsam. \n Geht‘s dir gut?	[0, 41, 'DINRoundOffcPro']
dm06_00100	Zaza, ich werde dich und die anderen beschützen.	[0, 48, 'DINRoundOffcPro']
dm06_00100c_010	Du solltest diese Macht gut \n nutzen. Sie ist alles, \n was wir hatten.	[0, 66, 'DINRoundOffcPro']
dm06_00100c_020	Wir können unsere Gestalt \n kaum aufrechterhalten.	[0, 48, 'DINRoundOffcPro']
dm06_00100c_025	Das bisschen, was noch \n übrig ist, müssen wir für \n ein anderes Mal aufsparen.	[0, 75, 'DINRoundOffcPro']
dm06_00100c_030	Natürlich.	[0, 10, 'DINRoundOffcPro']
dm06_00100c_040	Es funktioniert!	[0, 16, 'DINRoundOffcPro']
dm06_00100c_050	Aber wir \n haben es \n noch nicht hinter uns.	[0, 40, 'DINRoundOffcPro']
dm06_00100c_060	Das wird nicht unbemerkt bleiben. \n Sie kommen.	[0, 45, 'DINRoundOffcPro']
dm06_00100c_070	!	[0, 1, 'DINRoundOffcPro']
dm06_00100c_080	Sie werden die Arche \n nicht kampflos \n aufgeben ...	[0, 48, 'DINRoundOffcPro']
dm06_00101	Beschütze die Arche	[0, 19, 'DINRoundOffcPro']
dm06_00102	Noch mehr von denen ...	[0, 23, 'DINRoundOffcPro']
dm06_00103	Schon wieder?	[0, 13, 'DINRoundOffcPro']
dm06_00104	Ich muss die Arche beschützen!	[0, 30, 'DINRoundOffcPro']
dm06_00105	Lasst die Arche in Ruhe!	[0, 24, 'DINRoundOffcPro']
dm06_00106	Ich lasse nicht zu, dass der Arche etwas passiert!	[0, 50, 'DINRoundOffcPro']
dm06_00107	Die Arche ist fast am Ende!	[0, 27, 'DINRoundOffcPro']
dm06_00108	ZAZAAA!	[0, 7, 'DINRoundOffcPro']
dm06_00109	Stärke der Arche	[0, 16, 'DINRoundOffcPro']
dm06_00110k_010	Die Arche ist \n so gut wie bereit.	[0, 32, 'DINRoundOffcPro']
dm06_00110k_020	Die Welt repariert sich \n selbst, doch sie \n braucht mehr Zeit.	[0, 59, 'DINRoundOffcPro']
dm06_00110k_030	Ich werde die \n Arche beschützen!	[0, 31, 'DINRoundOffcPro']
dm06_00120	Es kommen immer mehr!	[0, 21, 'DINRoundOffcPro']
dm06_00200	Ich muss sie aufhalten!	[0, 23, 'DINRoundOffcPro']
dm06_00201	Ich kann nicht zulassen, dass sie die Arche zerstören.	[0, 54, 'DINRoundOffcPro']
dm06_00202	Sie wollen einfach nicht aufgeben.	[0, 34, 'DINRoundOffcPro']
dm06_00203	Hm?	[0, 3, 'DINRoundOffcPro']
dm06_00204	Was ist das für ein Geräusch?	[0, 29, 'DINRoundOffcPro']
dm06_00210k_010	Warum lässt es sich \n nicht kleinkriegen?!	[0, 40, 'DINRoundOffcPro']
dm06_00210k_020	Raven, du kannst das \n alleine nicht schaffen.	[0, 44, 'DINRoundOffcPro']
dm06_00210k_030	Aber außer mir ist doch \n niemand hier! \n Wenn ich es nicht ...	[0, 59, 'DINRoundOffcPro']
dm06_00210k_040	Du musst dieses Monster \n an einen anderen Ort \n locken.	[0, 52, 'DINRoundOffcPro']
dm06_00210k_050	Deine andere Hälfte. \n Die andere Shifterin. \n Ihr müsst es gemeinsam \n versuchen.	[0, 76, 'DINRoundOffcPro']
dm06_00210k_060	Aber sie ist wie alle \n anderen in der Zeit \n eingefroren!	[0, 54, 'DINRoundOffcPro']
dm06_00210k_070	Hmpf, weg ist er. \n Schöpfer können auch \n nie Klartext \n reden.	[0, 58, 'DINRoundOffcPro']
dm06_00215k_010	Die wissen nicht, \n wann es genug ist!	[0, 36, 'DINRoundOffcPro']
dm06_00215k_020	Ich fürchte, die wissen, \n was wir vorhaben.	[0, 42, 'DINRoundOffcPro']
