Reference Name	Text	Font
ep00_00100	Łódź wydobywcza: \n Zbliżasz się do kopalni nr 4.	[0, 17, 'DINRoundOffcPro'], [17, 46, 'DINRoundOffcPro']
ep00_00100m_010	Łódź wydobywcza: \n 101, podaj \n ciśnienie wewnętrzne?	[0, 17, 'DINRoundOffcPro'], [17, 28, 'DINRoundOffcPro'], [28, 49, 'DINRoundOffcPro']
ep00_00100m_020	Górnik 101: \n Ciśnienie w normie.	[0, 12, 'DINRoundOffcPro'], [12, 31, 'DINRoundOffcPro']
ep00_00100m_030	Łódź wydobywcza: \n Wyłączam zabezpieczenia.	[0, 17, 'DINRoundOffcPro'], [17, 41, 'DINRoundOffcPro']
ep00_00100m_040	Łódź wydobywcza: \n Systemy gotowe do zejścia w obszar o wysokiej gęstości.	[0, 17, 'DINRoundOffcPro'], [17, 72, 'DINRoundOffcPro']
ep00_00100m_050	Łódź wydobywcza: \n Opuszczamy klatkę!	[0, 17, 'DINRoundOffcPro'], [17, 35, 'DINRoundOffcPro']
ep00_00100m_060	Łódź wydobywcza: \n Numer 101, ciśnienie wewnętrzne w normie. \n Poziom temperatury bezpieczny.	[0, 17, 'DINRoundOffcPro'], [17, 59, 'DINRoundOffcPro'], [59, 89, 'DINRoundOffcPro']
ep00_00100m_070	Górnik nr 101: \n Może, ale nie czuję się najlepiej.	[0, 15, 'DINRoundOffcPro'], [15, 49, 'DINRoundOffcPro']
ep00_00100m_080	Łódź wydobywcza: \n Numer 101, przerywa. Możesz powtórzyć?	[0, 17, 'DINRoundOffcPro'], [17, 55, 'DINRoundOffcPro']
ep00_00100m_090	Górnik nr 101: \n Nieważne.	[0, 15, 'DINRoundOffcPro'], [15, 24, 'DINRoundOffcPro']
ep00_00100m_100	Łódź wydobywcza: \n Odbieramy wzmożoną aktywność, uważaj.	[0, 17, 'DINRoundOffcPro'], [17, 54, 'DINRoundOffcPro']
ep00_00100m_110	Łódź wydobywcza: \n Klatka na głębokości 90... 95... 100...	[0, 17, 'DINRoundOffcPro'], [17, 56, 'DINRoundOffcPro']
ep00_00100m_120	Górnik nr 101: \n Ach!	[0, 15, 'DINRoundOffcPro'], [15, 19, 'DINRoundOffcPro']
ep00_00100m_130	Górnik nr 101: \n Dlaczego zawsze ja obrywam?	[0, 15, 'DINRoundOffcPro'], [15, 42, 'DINRoundOffcPro']
ep00_00100m_140	Łódź wydobywcza: \n Uwaga na odłamki na horyzoncie zdarzeń.	[0, 17, 'DINRoundOffcPro'], [17, 56, 'DINRoundOffcPro']
