Reference Name	Text	Font
02310099	Könnt ihr zwei \n mal aufhören?	[0, 28, 'DINRoundOffcPro']
06a43dea	Schön, dass sich Aujean \n und Eugie wieder wie \n eine Familie benehmen.	[0, 67, 'DINRoundOffcPro']
0b79029f	Komm schon, ich wette, \n es stimmt.	[0, 33, 'DINRoundOffcPro']
13c6c8c8	Er trinkt \n wieder ...	[0, 20, 'DINRoundOffcPro']
14c104a5	Stimmt!	[0, 7, 'DINRoundOffcPro']
17b17ab9	*Schnauf* *Schnauf* \n Kat ...	[0, 27, 'DINRoundOffcPro']
1d0907ab	Hahahaha, okay, okay. \n Gehen wir nach Hause, \n Eugie, Morgen wartet \n Arbeit auf uns!	[0, 80, 'DINRoundOffcPro']
2f1067a9	Tja, als ich jung war, \n habe ich die Frauen \n mit meinem Renntalent \n verrückt gemacht.	[0, 82, 'DINRoundOffcPro']
385869af	Zum ersten Mal seit \n ewigen Zeiten sehe \n ich ihn nüchtern!	[0, 56, 'DINRoundOffcPro']
41a06bb5	Ich muss es ihm lassen, \n er hat‘s hartnäckig \n versucht.	[0, 53, 'DINRoundOffcPro']
46e80911	Danke, Kat.	[0, 11, 'DINRoundOffcPro']
4ae86dbb	*Schnauf* *Schnauf* \n Und der Drink?	[0, 34, 'DINRoundOffcPro']
4f300c17	Freut mich, wie sich \n alles gefügt hat, Eugie.	[0, 45, 'DINRoundOffcPro']
6ab0c6e2	Oh ... Manche Menschen \n ändern sich wohl nie.	[0, 44, 'DINRoundOffcPro']
70d7fa0c	Ach, jetzt bring mich \n doch nicht vor dem \n Jungen in Verlegenheit.	[0, 64, 'DINRoundOffcPro']
73c77021	Ach was, ich brauche \n keinen. Ich fühle mich \n besser als jemals zuvor.	[0, 68, 'DINRoundOffcPro']
791ffd12	War eine von diesen \n Frauen Eugies Mutter?	[0, 41, 'DINRoundOffcPro']
7c0f7327	*Schnauf* *Schnauf* \n Was?	[0, 24, 'DINRoundOffcPro']
8557752d	Dank *schnauf* dieser \n Hetzerei *schnauf* fühle \n ich mich schon besser.	[0, 69, 'DINRoundOffcPro']
a6fe6323	Ja, ich hätte nie \n gedacht, dass du so \n rennen kannst.	[0, 52, 'DINRoundOffcPro']
d856c156	Hey, Eugie! \n Wo ist dein Vater?	[0, 30, 'DINRoundOffcPro']
ddc43a84	Miau!	[0, 5, 'DINRoundOffcPro']
sm44_00100	Aujean: \n Irgendwo muss ich doch einen letzten Drink bekommen ...	[0, 8, 'DINRoundOffcPro'], [8, 63, 'DINRoundOffcPro']
sm44_00100k_010	Was starrst du denn an?	[0, 23, 'DINRoundOffcPro']
sm44_00100k_020	Mensch, hast du aber \n miese Laune. \n Wo ist dein Vater?	[0, 52, 'DINRoundOffcPro']
sm44_00100k_030	Mein blöder Paps ist \n wahrscheinlich in \n irgendeiner Bar und \n lässt sich volllaufen.	[0, 81, 'DINRoundOffcPro']
sm44_00100k_040	Er lässt Mums Laden \n einfach im Stich!	[0, 37, 'DINRoundOffcPro']
sm44_00100k_050	Verdammt, wenn das so \n weitergeht, ende ich \n noch genauso wie Paps.	[0, 65, 'DINRoundOffcPro']
sm44_00100k_060	Noch ein Aujean?! \n Das kann ich \n nicht zulassen.	[0, 46, 'DINRoundOffcPro']
sm44_00100k_070	Ich muss Eugie \n irgendwie helfen.	[0, 32, 'DINRoundOffcPro']
sm44_00100k_080	Überlass das mir, okay?	[0, 23, 'DINRoundOffcPro']
sm44_00100k_090	Ich werde ihm \n den Hahn zudrehen!	[0, 32, 'DINRoundOffcPro']
sm44_00100k_100	Keine Chance! \n Er hat nur noch Alkohol \n im Kopf.	[0, 46, 'DINRoundOffcPro']
sm44_00100k_110	Mag sein, aber ich habe \n eine Idee. Warte einfach \n hier.	[0, 54, 'DINRoundOffcPro']
sm44_00101	Einlass verwehrt	[0, 16, 'DINRoundOffcPro']
sm44_00200k_010	„Hallo Fremder, \n komm in meine Bar \n und trink etwas.“	[0, 51, 'DINRoundOffcPro']
sm44_00200k_020	Was meinst du? Klinge \n ich wie jemand, der in \n Pleajeune arbeiten \n könnte?	[0, 71, 'DINRoundOffcPro']
sm44_00200k_030	Äh ... \n Was sollte das?	[0, 22, 'DINRoundOffcPro']
sm44_00200k_040	Und was soll die \n Aufmachung?	[0, 28, 'DINRoundOffcPro']
sm44_00200k_050	Jetzt warte doch mal, \n Eugie, und hör mir zu.	[0, 44, 'DINRoundOffcPro']
sm44_00200k_060	Immer, wenn Aujean in \n eine Bar gehen will ...	[0, 45, 'DINRoundOffcPro']
sm44_00200k_070	... tue ich so, als \n würde ich dort arbeiten, \n und lass ihn nicht rein.	[0, 69, 'DINRoundOffcPro']
sm44_00200k_080	Wenn er glaubt, dass ihn \n niemand mehr bedient, \n muss er das Trinken \n aufgeben, stimmt‘s?	[0, 86, 'DINRoundOffcPro']
sm44_00200k_090	Ist das dein Ernst?	[0, 19, 'DINRoundOffcPro']
sm44_00200k_100	Nur so geht es. \n Er muss selbst \n beschließen, das \n Trinken aufzugeben.	[0, 67, 'DINRoundOffcPro']
