Reference Name	Text	Font
dm03_00100	Por que estão todos parados?	[0, 28, 'DINRoundOffcPro']
dm03_00101	Encontre o Dusty	[0, 16, 'DINRoundOffcPro']
dm03_00102	Cadê a Kat...?	[0, 14, 'DINRoundOffcPro']
dm03_00103	Dusty, ache a Kat!	[0, 18, 'DINRoundOffcPro']
dm03_00104	Siga o Dusty	[0, 12, 'DINRoundOffcPro']
dm03_00105	Para onde você foi!?	[0, 20, 'DINRoundOffcPro']
dm03_00106	Encontre o Dusty	[0, 16, 'DINRoundOffcPro']
dm03_00107	Dusty, não some assim.	[0, 22, 'DINRoundOffcPro']
dm03_00108	Siga o Dusty	[0, 12, 'DINRoundOffcPro']
dm03_00109	De novo, Dusty!?	[0, 16, 'DINRoundOffcPro']
dm03_00110	Encontre o Dusty	[0, 16, 'DINRoundOffcPro']
dm03_00111	O que deu em você?	[0, 18, 'DINRoundOffcPro']
dm03_00112	Qual é, Dusty!	[0, 14, 'DINRoundOffcPro']
dm03_00113	Você tem que parar com isso!	[0, 28, 'DINRoundOffcPro']
dm03_00114	A Kat deve estar perto...	[0, 25, 'DINRoundOffcPro']
dm03_00115	Encontre a Kat	[0, 14, 'DINRoundOffcPro']
dm03_00116	A Kat também está imóvel.	[0, 25, 'DINRoundOffcPro']
dm03_00117	Zaza... Vou fazer de tudo para trazer você pra casa.	[0, 52, 'DINRoundOffcPro']
dm03_00118	Dusty: \n Miau!	[0, 7, 'DINRoundOffcPro'], [7, 12, 'DINRoundOffcPro']
dm03_00119	Tenho que encontrar o Dusty.	[0, 28, 'DINRoundOffcPro']
dm03_00120	Tenho que achar a Kat.	[0, 22, 'DINRoundOffcPro']
dm03_00121	???: \n Miau!	[0, 5, 'DINRoundOffcPro'], [5, 10, 'DINRoundOffcPro']
dm03_00122	Pra onde a Kat foi depois que nos separamos?	[0, 44, 'DINRoundOffcPro']
dm03_00123	A Kat levava o pessoal a um abrigo quando houve a explosão.	[0, 59, 'DINRoundOffcPro']
dm03_00124	Será que a explosão na Arca fez o tempo parar?	[0, 46, 'DINRoundOffcPro']
dm03_00125	As crianças estão bem...?	[0, 25, 'DINRoundOffcPro']
dm03_00126	Dusty, cadê você?	[0, 17, 'DINRoundOffcPro']
dm03_00127	Siga o Dusty	[0, 12, 'DINRoundOffcPro']
dm03_00128	Espera, Dusty!	[0, 14, 'DINRoundOffcPro']
dm03_00129	Você quer que eu te siga...?	[0, 28, 'DINRoundOffcPro']
dm03_00130	Dusty!?	[0, 7, 'DINRoundOffcPro']
dm03_00131	Você está me levando até a Kat?	[0, 31, 'DINRoundOffcPro']
dm03_00132	O que aconteceu com Hekseville?	[0, 31, 'DINRoundOffcPro']
dm03_00133	A explosão na Arca... Será que foi minha culpa?	[0, 47, 'DINRoundOffcPro']
dm03_00134	Para onde o Dusty foi agora?	[0, 28, 'DINRoundOffcPro']
dm03_00135	Dusty, aonde você vai!?	[0, 23, 'DINRoundOffcPro']
dm03_00136	Como faço para este lugar voltar ao normal?	[0, 43, 'DINRoundOffcPro']
dm03_00137	Tenho que achar a Kat, podemos resolver isso juntas.	[0, 52, 'DINRoundOffcPro']
dm03_00138	Kat!?	[0, 5, 'DINRoundOffcPro']
dm03_00139	Até você?	[0, 9, 'DINRoundOffcPro']
dm03_00140	Como isso aconteceu?	[0, 20, 'DINRoundOffcPro']
dm03_00141	Peraí! Como é que eu vou achá-lo agora?	[0, 39, 'DINRoundOffcPro']
dm03_00142	Bit: \n São os Nevis que têm as respostas...	[0, 5, 'DINRoundOffcPro'], [5, 41, 'DINRoundOffcPro']
dm03_00143	Ouvi alguma coisa vindo de lá.	[0, 30, 'DINRoundOffcPro']
dm03_00144	Um gato!	[0, 8, 'DINRoundOffcPro']
dm03_00145	Pra lá?	[0, 7, 'DINRoundOffcPro']
dm03_00146	Preciso seguir o Dusty.	[0, 23, 'DINRoundOffcPro']
dm03_00147	Tenho que achar o Dusty...	[0, 26, 'DINRoundOffcPro']
dm03_00148	Tenho que achar a Kat.	[0, 22, 'DINRoundOffcPro']
dm03_00149	Preciso achar a Kat.	[0, 20, 'DINRoundOffcPro']
dm03_00150	Dusty!	[0, 6, 'DINRoundOffcPro']
dm03_00151	Dusty, aí está você!	[0, 20, 'DINRoundOffcPro']
dm03_00152	Aí está você, Dusty!	[0, 20, 'DINRoundOffcPro']
dm03_00160	Eles somem quando chego perto.	[0, 30, 'DINRoundOffcPro']
dm03_00161	Pelo menos não parece que posso feri-los.	[0, 41, 'DINRoundOffcPro']
dm03_00200m_010	O que aconteceu?	[0, 16, 'DINRoundOffcPro']
dm03_00210k_010	Raven, acho que o bug \n do sistema deste mundo \n é mais sério do que \n pensei.	[0, 72, 'DINRoundOffcPro']
dm03_00210k_020	Devo dizer que esta não \n é minha forma real.	[0, 43, 'DINRoundOffcPro']
dm03_00210k_030	Só fico assim quando \n preciso aparecer para as \n pessoas.	[0, 54, 'DINRoundOffcPro']
dm03_00210k_040	Mas acho que ninguém \n vai notar.	[0, 31, 'DINRoundOffcPro']
dm03_00210k_050	Por que não se mexem!? \n O que aconteceu com \n Hekseville?	[0, 54, 'DINRoundOffcPro']
dm03_00210k_060	Um problema no sistema \n fez o relógio do mundo \n parar.	[0, 52, 'DINRoundOffcPro']
dm03_00210k_070	Fiz o que você mandou! \n Por que não \n funcionou?	[0, 45, 'DINRoundOffcPro']
dm03_00210k_080	Me culpe se quiser, \n mas está fora do meu \n controle.	[0, 50, 'DINRoundOffcPro']
dm03_00210k_090	Existem muitas \n variáveis envolvidas.	[0, 36, 'DINRoundOffcPro']
dm03_00210k_100	Um bug leva a \n outro.	[0, 20, 'DINRoundOffcPro']
dm03_00210k_110	O resultado final? \n O sistema parou.	[0, 35, 'DINRoundOffcPro']
dm03_00210k_120	A única coisa que eu sei \n é que qualquer coisa \n que eu fizer \n vai deixar tudo pior.	[0, 80, 'DINRoundOffcPro']
dm03_00210k_130	Que conveniente! Tá, \n me diz o que eu tenho \n que fazer pra consertar.	[0, 67, 'DINRoundOffcPro']
dm03_00210k_140	Quase acordamos \n todos eles. Preciso \n fazer o tempo voltar a \n correr!	[0, 66, 'DINRoundOffcPro']
dm03_00210k_150	Infelizmente, o mundo \n não conseguiu processar \n os resultados explosivos \n do experimento.	[0, 86, 'DINRoundOffcPro']
dm03_00210k_160	Os elementos da luz \n e da escuridão que \n controlam a Arca fugiram \n durante o evento.	[0, 81, 'DINRoundOffcPro']
dm03_00210k_163	É quase como se \n eles tivessem \n opinião própria...	[0, 48, 'DINRoundOffcPro']
dm03_00210k_165	Claro que isso \n seria ridículo... \n Mas...	[0, 39, 'DINRoundOffcPro']
dm03_00210k_168	Só me diz o que \n eu tenho que fazer!	[0, 35, 'DINRoundOffcPro']
dm03_00210k_170	Ah, sim. Traga \n a Luz \n e a Escuridão de volta.	[0, 44, 'DINRoundOffcPro']
dm03_00210k_180	Fugiram para dois \n Guardiões poderosos. \n Você deve encontrá-los.	[0, 62, 'DINRoundOffcPro']
dm03_00210k_190	Os Nevis estão \n presos à luz e à \n escuridão. Eles vão \n guiar você.	[0, 63, 'DINRoundOffcPro']
dm03_00210k_200	O quê? Tenho que \n chegar até os Nevis e \n perguntar onde a Luz e a \n Escuridão foram parar?	[0, 86, 'DINRoundOffcPro']
dm03_00220k_010	Cyanea! Pode se mexer?	[0, 22, 'DINRoundOffcPro']
dm03_00220k_020	A menina Cyanea \n está dormindo, como os \n outros.	[0, 46, 'DINRoundOffcPro']
dm03_00220k_030	Eu guardo o sonho dela. \n O sonho que criou este \n mundo.	[0, 53, 'DINRoundOffcPro']
dm03_00220k_040	Enquanto ela dormir, \n existe uma chance \n de reparar esse \n sonho.	[0, 61, 'DINRoundOffcPro']
dm03_00220k_050	Por que os Criadores \n demoram tanto para \n me dar uma \n resposta?	[0, 60, 'DINRoundOffcPro']
dm03_00220k_060	Para consertar o mundo, \n preciso do elemento da \n Escuridão que você tem.	[0, 70, 'DINRoundOffcPro']
dm03_00220k_070	Um menino, como você, \n me disse isso.	[0, 36, 'DINRoundOffcPro']
dm03_00220k_080	Um menino... \n Ah, o Bit.	[0, 23, 'DINRoundOffcPro']
dm03_00220k_090	Escuridão? Pensando \n bem, tem mesmo alguma \n coisa estranha na \n Cyanea.	[0, 67, 'DINRoundOffcPro']
dm03_00220k_093	Quando a Arca explodiu, \n percebi que uma presença \n entrou no sonho dela.	[0, 70, 'DINRoundOffcPro']
dm03_00220k_096	Vou mostrar \n o caminho.	[0, 22, 'DINRoundOffcPro']
dm03_00220k_100	Raven, olha bem dentro \n dos meus olhos...	[0, 40, 'DINRoundOffcPro']
dm03_00225k_010	Sonhadora, ainda não. \n Precisamos de mais que \n a Escuridão para arrumar \n a Arca e o tempo.	[0, 87, 'DINRoundOffcPro']
dm03_00225k_020	A luz complementa \n a escuridão.	[0, 30, 'DINRoundOffcPro']
dm03_00225k_030	Se o poder da Escuridão \n entrou em você...	[0, 41, 'DINRoundOffcPro']
dm03_00225k_040	Então o elemento \n da Luz deve \n estar no Gade.	[0, 43, 'DINRoundOffcPro']
dm03_00225k_050	Você tem que achá-lo. \n Só podemos continuar \n quando você tiver \n ele e a Cyanea.	[0, 76, 'DINRoundOffcPro']
dm03_00230k_010	Ah, Raven, é tão bom \n ver você como antes.	[0, 41, 'DINRoundOffcPro']
dm03_00230k_013	Sempre gostei de você, \n mas passado é passado.	[0, 45, 'DINRoundOffcPro']
dm03_00230k_016	Eu queria te \n ajudar...	[0, 22, 'DINRoundOffcPro']
dm03_00230k_020	Mas alguma coisa \n aconteceu comigo \n depois que a Arca \n explodiu.	[0, 61, 'DINRoundOffcPro']
dm03_00230k_030	Deve ser um desses \n "bugs" que o menino \n falou.	[0, 45, 'DINRoundOffcPro']
dm03_00230k_040	É difícil \n manter a ordem \n do mundo.	[0, 34, 'DINRoundOffcPro']
dm03_00235k_010	Ah, aí está você.	[0, 17, 'DINRoundOffcPro']
dm03_00235k_020	Sem explicações \n desta vez, só me diz \n o que eu devo fazer.	[0, 57, 'DINRoundOffcPro']
dm03_00235k_030	Se a gente pudesse \n intervir, seria muito \n mais fácil.	[0, 52, 'DINRoundOffcPro']
dm03_00235k_040	Infelizmente sim, mas \n é assim que funciona. \n Precisamos da sua ajuda, \n Raven.	[0, 75, 'DINRoundOffcPro']
dm03_00235k_050	Tem que ser você. Você \n é parte do problema, \n e é por isso que também \n pode ser a solução.	[0, 87, 'DINRoundOffcPro']
dm03_00235k_060	Acho que disse pra \n não ter explicações!	[0, 39, 'DINRoundOffcPro']
dm03_00235k_070	Então vamos lá. \n Raven, vamos precisar \n da ajuda do Gade \n e da Cyanea.	[0, 67, 'DINRoundOffcPro']
