Reference Name	Text	Font
005bec61	Прости, Дымка.	[0, 14, 'DINRoundOffcPro']
00c9f438	Мальчик Пара.	[0, 13, 'DINRoundOffcPro']
05d96c18	Хорошо, тогда мы с \n Цисией попробуем \n от этого оттолкнуться.	[0, 58, 'DINRoundOffcPro']
06259158	Так где мы возьмем \n этих кукол?	[0, 30, 'DINRoundOffcPro']
079c37db	(Сид всегда в теме. \n Пожалуй, есть толк \n с того, что он постоянно \n слоняется по округе.)	[0, 85, 'DINRoundOffcPro']
0a889dc1	Л-Лиза, это же...	[0, 17, 'DINRoundOffcPro']
0f6d935e	Забыл... Кажется, \n где-то на рынке \n должен быть магазин \n игрушек.	[0, 62, 'DINRoundOffcPro']
105785a5	Ох, э... Лиза... Сегодня \n День благодарения, \n и я...	[0, 50, 'DINRoundOffcPro']
15d9a403	Хорошо, киса, ты нас \n честно одолела. \n Кукла твоя.	[0, 48, 'DINRoundOffcPro']
199f87ab	Давай, Цисия.	[0, 13, 'DINRoundOffcPro']
1cd4298e	Что Лизе нравится	[0, 17, 'MyriadPro-Black']
21fbb91b	Вот здесь, смотрите.	[0, 20, 'DINRoundOffcPro']
22e789b1	Вам что-то нужно?	[0, 17, 'DINRoundOffcPro']
2769a90f	Дымка?!	[0, 7, 'DINRoundOffcPro']
284326d1	Кэт! Сид мне кое-что \n посоветовал.	[0, 33, 'DINRoundOffcPro']
2dc40157	(Обе куклы нашлись. \n Вот уж праздничное \n чудо!)	[0, 45, 'DINRoundOffcPro']
3367a027	Ничего страшного.	[0, 17, 'DINRoundOffcPro']
368093f9	Простите, их всех \n разобрали.	[0, 28, 'DINRoundOffcPro']
3ad32add	Из Дзирга-Пара-Ллао \n привезли кукол, \n Счастливых близнецов.	[0, 57, 'DINRoundOffcPro']
3fc895ff	То есть, мы так спешили \n сюда... и ничего?	[0, 41, 'DINRoundOffcPro']
427eba19	Мяу!	[0, 4, 'DINRoundOffcPro']
44390070	Мы не успели! \n Не видели, кто купил \n последнюю куклу?	[0, 51, 'DINRoundOffcPro']
