Reference Name	Text	Font
036908f3	Эй!	[0, 3, 'DINRoundOffcPro']
076866ce	Первыми Совет хочет \n использовать \n людей Элгоны...	[0, 48, 'DINRoundOffcPro']
0cb10af9	Но тьма пустила ростки в тенях. Нечто пробудилось, \n но мы были слишком слепы.	[0, 76, 'DINRoundOffcPro']
0e58f610	Думаю, это все \n Совет мутит воду.	[0, 32, 'DINRoundOffcPro']
140787f5	И ты?	[0, 5, 'DINRoundOffcPro']
1c3f9b65	Груз наш! \n Мы забрали то, что по праву \n принадлежит Ллао!	[0, 55, 'DINRoundOffcPro']
1d4f89fb	Да, \n я тоже.	[0, 11, 'DINRoundOffcPro']
2ecf9f71	Все вернулось \n на круги своя. Теперь \n все как надо.	[0, 49, 'DINRoundOffcPro']
315757ca	(Их план уже работает. \n Что нам делать, \n чтобы помешать им?)	[0, 58, 'DINRoundOffcPro']
3717a277	Дзирга-Пара-Ллао раньше \n принадлежал народу Лизы.	[0, 48, 'DINRoundOffcPro']
418fe912	(Правильно, но как же \n нам остановить их?)	[0, 41, 'DINRoundOffcPro']
4ad7eb18	Как же это невыносимо... \n Алчность Совета может \n погубить мою семью...	[0, 68, 'DINRoundOffcPro']
4e0f0f5a	Они хотят, чтобы Элгона \n сделала за них всю \n грязную работу.	[0, 58, 'DINRoundOffcPro']
57571160	Нас всегда используют, \n угнетают.	[0, 32, 'DINRoundOffcPro']
58be906d	Спасибо тебе, Вого.	[0, 19, 'DINRoundOffcPro']
5a53060d	Эй...	[0, 5, 'DINRoundOffcPro']
5ec3ce23	Самое время им \n отработать деньги \n с наших налогов.	[0, 49, 'DINRoundOffcPro']
670bd129	(Местные будто живут \n в другой реальности...)	[0, 44, 'DINRoundOffcPro']
6cc65e3c	Пришли солдаты Гарнизона \n и забрали всех здоровых \n мужчин.	[0, 56, 'DINRoundOffcPro']
73b6ee7e	Я слышала, условия \n там просто ужасные.	[0, 38, 'DINRoundOffcPro']
78feff55	Что такого в этом \n разломе, что Совет \n все не оставит его \n в покое?	[0, 64, 'DINRoundOffcPro']
7cfef084	Но я так не хочу, чтобы \n его или нашего сына \n забрали на шахты.	[0, 61, 'DINRoundOffcPro']
7e566348	Почему Элгона всегда \n жертвует больше \n всех?!	[0, 43, 'DINRoundOffcPro']
8146025c	Рудник нужно закрыть, \n а не исследовать.	[0, 39, 'DINRoundOffcPro']
82987996	(Должно быть, здесь \n все на нервах...)	[0, 37, 'DINRoundOffcPro']
8546f38a	Мой муж говорит, что \n я зря хожу тут и болтаю.	[0, 45, 'DINRoundOffcPro']
88b2bf1f	Первый раз в жизни \n видел этих ужасных \n жуков.	[0, 44, 'DINRoundOffcPro']
8a8e0462	(Даже не думала, \n что все произошло так \n быстро...)	[0, 49, 'DINRoundOffcPro']
91fac125	Конечно, я вызвал \n солдат, чтобы убрали \n их.	[0, 42, 'DINRoundOffcPro']
932d98df	Эй...	[0, 5, 'DINRoundOffcPro']
94287ea2	Раньше тут такого \n и не бывало.	[0, 30, 'DINRoundOffcPro']
9d7080a8	И даже теперь, они \n все еще заставляют \n нас работать \n на рудниках?	[0, 63, 'DINRoundOffcPro']
9e0a1085	И зарево надежды \n пылало над городом.	[0, 36, 'DINRoundOffcPro']
a752128b	Ее свет рассеял тьму, так долго \n висевшую над Дзирга-Пара-Ллао.	[0, 62, 'DINRoundOffcPro']
c321c791	Я и не думал, что \n когда-нибудь увижу \n такое в Лей-Авине!	[0, 55, 'DINRoundOffcPro']
