Reference Name	Text	Font
02a3d0af	The important thing is \n letting everyone know \n about the Scarabs.	[0, 63, 'DINRoundOffcPro']
0bebd2b5	As long as he's happy \n and makes the front \n page.	[0, 47, 'DINRoundOffcPro']
0cd37f85	Too bad. Guess things \n sometimes don't work \n out.	[0, 47, 'DINRoundOffcPro']
1d7bd7c1	I'm looking forward to \n the article, wonder how \n people will react...	[0, 67, 'DINRoundOffcPro']
7049cb23	Ah well, who cares who \n gets credit for what.	[0, 44, 'DINRoundOffcPro']
7b1c6a8f	The award went to the \n reporter who exposed us.	[0, 46, 'DINRoundOffcPro']
8dac6e9b	Hey, reporter guy! \n How'd the Scarab \n story turn out?	[0, 51, 'DINRoundOffcPro']
95e4820b	I'm sorry all that work \n went to waste.	[0, 38, 'DINRoundOffcPro']
b68b7101	It got me on the \n front page!	[0, 28, 'DINRoundOffcPro']
bfd37307	I was even nominated \n for an award.	[0, 34, 'DINRoundOffcPro']
e07a62fd	An award! Did you win?	[0, 22, 'DINRoundOffcPro']
e9c26403	Well, no. You see, there \n was another reporter who \n took a picture of us...	[0, 73, 'DINRoundOffcPro']
f20a6709	The fact that all of it \n was staged came out, \n and, well...	[0, 57, 'DINRoundOffcPro']
sm49_00100	If he wants "dramatic," I guess I better get in close.	[0, 54, 'DINRoundOffcPro']
sm49_00100k_010	Oh, it's that \n newspaper reporter!	[0, 33, 'DINRoundOffcPro']
sm49_00100k_020	Hey! What story are you \n working on now? Any hot \n scoops for your paper?	[0, 70, 'DINRoundOffcPro']
sm49_00100k_030	Actually... I'm no \n longer a reporter with \n the paper.	[0, 52, 'DINRoundOffcPro']
sm49_00100k_040	You know how it is \n inside a big \n organization. I needed \n to spread my wings.	[0, 74, 'DINRoundOffcPro']
sm49_00100k_050	So I went freelance.	[0, 20, 'DINRoundOffcPro']
sm49_00100k_060	When you say "spread \n your wings," do you mean \n you got fired?	[0, 60, 'DINRoundOffcPro']
sm49_00100k_070	Well, that's another way \n of putting it! But it \n all worked out.	[0, 62, 'DINRoundOffcPro']
sm49_00100k_080	My pen seeks justice! No \n matter the danger, I \n will expose the most \n dangerous of evils.	[0, 86, 'DINRoundOffcPro']
sm49_00100k_090	Uhuh, and what's \n the evil?	[0, 26, 'DINRoundOffcPro']
sm49_00100k_100	The Scarabs, of course!	[0, 23, 'DINRoundOffcPro']
sm49_00100k_110	This town is under \n threat from a Scarab \n menace.	[0, 47, 'DINRoundOffcPro']
sm49_00100k_120	I need a dramatic \n picture of the Scarabs \n to show everyone how \n much danger we're in.	[0, 83, 'DINRoundOffcPro']
sm49_00100k_130	And you're going to risk \n life and limb to get \n that picture.	[0, 59, 'DINRoundOffcPro']
sm49_00100k_140	Oh... I was hoping \n you'd be the one \n risking life and \n limb.	[0, 58, 'DINRoundOffcPro']
sm49_00100k_150	My weapon is my pen. \n If my writing hand were \n to be injured...	[0, 61, 'DINRoundOffcPro']
sm49_00100k_160	I kinda saw where this \n was going the moment \n we started talking...	[0, 65, 'DINRoundOffcPro']
sm49_00101	Get Close for a \n Picture of the Scarab	[0, 37, 'DINRoundOffcPro']
sm49_00102	I just need to get as close as possible...	[0, 42, 'DINRoundOffcPro']
sm49_00103	I need that picture.	[0, 20, 'DINRoundOffcPro']
sm49_00104	I can't just leave a Scarab walking around!	[0, 43, 'DINRoundOffcPro']
sm49_00105	Shoot, I needed the Scarab for the picture.	[0, 43, 'DINRoundOffcPro']
sm49_00106	I'll just try to get close and grab a picture.	[0, 46, 'DINRoundOffcPro']
sm49_00107	That Scarab's not in the shot!	[0, 30, 'DINRoundOffcPro']
sm49_00109	Perfect picture!	[0, 16, 'DINRoundOffcPro']
sm49_00110	Maybe I'll try getting a picture of it without its shell?	[0, 57, 'DINRoundOffcPro']
sm49_00111	Destroy the Scarab's Shell \n Then Take a Picture	[0, 46, 'DINRoundOffcPro']
sm49_00112	I'll try getting a picture from another angle.	[0, 46, 'DINRoundOffcPro']
sm49_00113	Get a Picture of the \n Scarab from a Different Angle	[0, 50, 'DINRoundOffcPro']
sm49_00117	I need to get closer if I want a dramatic picture.	[0, 50, 'DINRoundOffcPro']
sm49_00118	I'm way too far away, there's no drama here.	[0, 44, 'DINRoundOffcPro']
sm49_00119	I got too close!	[0, 16, 'DINRoundOffcPro']
sm49_00120	I have to break its shell...	[0, 28, 'DINRoundOffcPro']
sm49_00121	I need to get a picture from another angle.	[0, 43, 'DINRoundOffcPro']
sm49_00122	It's too dangerous to leave it, I better take it down.	[0, 54, 'DINRoundOffcPro']
sm49_00123	Defeat the Scarab	[0, 17, 'DINRoundOffcPro']
sm49_00124	Better get the pictures back to the reporter.	[0, 45, 'DINRoundOffcPro']
sm49_00125	Return to the Reporter	[0, 22, 'DINRoundOffcPro']
sm49_00126	Take a Dramatic Picture \n of the Scarab	[0, 37, 'DINRoundOffcPro']
sm49_00127	The Scarab's not in the picture.	[0, 32, 'DINRoundOffcPro']
sm49_00128	Defeat the Scarabs	[0, 18, 'DINRoundOffcPro']
sm49_00200k_010	This is my lucky day! \n That Scarab showed up at \n the perfect time.	[0, 64, 'DINRoundOffcPro']
sm49_00200k_020	Get your camera ready! \n We need a picture!	[0, 41, 'DINRoundOffcPro']
sm49_00200k_030	Guess it's at least \n "lucky" no one else \n is around.	[0, 50, 'DINRoundOffcPro']
