Reference Name	Text	Font
133a1019	Nada tenía sentido para mí, \n pero no podía hacer nada al respecto.	[0, 65, 'DINRoundOffcPro']
23c8a085	Compatible	[0, 10, 'DINRoundOffcPro']
24d88e1b	Ha regresado.	[0, 13, 'DINRoundOffcPro']
2c10a38b	¡Papi! \n Es mi culpa. \n Lo siento muchísimo.	[0, 40, 'DINRoundOffcPro']
3ea0a797	Solo tenemos que girar \n las manecillas del reloj \n hasta una época mejor.	[0, 70, 'DINRoundOffcPro']
6a240e33	Los crímenes del Dr. Brahman fueron revelados al \n mundo, pero antes de que pudiera ser llevado a la \n justicia, tanto él como el Ángel Kali desaparecieron.	[0, 152, 'DINRoundOffcPro']
ade991a1	¿Es ella?	[0, 9, 'DINRoundOffcPro']
c7b1aa1d	Shh, está bien. \n Sécate las lágrimas.	[0, 36, 'DINRoundOffcPro']
e8589913	El Grigo me mostró la \n respuesta a \n nuestros problemas.	[0, 53, 'DINRoundOffcPro']
ep17_00100	Escapa sin \n lastimar a nadie	[0, 27, 'DINRoundOffcPro']
ep17_00100m_010	Esta es una transmisión \n de emergencia.	[0, 38, 'DINRoundOffcPro']
ep17_00100m_020	Estén atentos a la \n transmutadora de \n gravedad, Kat.	[0, 50, 'DINRoundOffcPro']
ep17_00100m_040	Se busca como sospechosa del asesinato \n del asistente político, Adicca.	[0, 70, 'DINRoundOffcPro']
ep17_00100m_050	Está suelta y es \n muy peligrosa.	[0, 31, 'DINRoundOffcPro']
ep17_00100m_055	Kat es sospechosa de haber asesinado \n al asistente del Gobierno, Adicca.	[0, 71, 'DINRoundOffcPro']
ep17_00100m_060	¿Qué...?	[0, 8, 'DINRoundOffcPro']
ep17_00100m_070	Criminal buscada \n detectada. Avanzando \n para someterla.	[0, 53, 'DINRoundOffcPro']
ep17_00101	¿¡Qué es esa transmisión!? ¿Por qué mienten sobre mí?	[0, 53, 'DINRoundOffcPro']
ep17_00102	Si me quedo, me atraparán. Debo escaparme.	[0, 42, 'DINRoundOffcPro']
ep17_00103	Escapa hacia casa	[0, 17, 'DINRoundOffcPro']
ep17_00104	Aujean: \n ¡Kat!	[0, 8, 'DINRoundOffcPro'], [8, 13, 'DINRoundOffcPro']
ep17_00105	Eugie: \n ¡Aléjate!	[0, 7, 'DINRoundOffcPro'], [7, 16, 'DINRoundOffcPro']
ep17_00106	???: \n ¡Espera!	[0, 5, 'DINRoundOffcPro'], [5, 13, 'DINRoundOffcPro']
ep17_00107	¿¡Qué acabo de hacer!?	[0, 22, 'DINRoundOffcPro']
ep17_00108	Joven misterioso: \n Aquí vienen.	[0, 18, 'DINRoundOffcPro'], [18, 30, 'DINRoundOffcPro']
ep17_00210k_010	¡Oye, tú!	[0, 9, 'DINRoundOffcPro']
ep17_00210k_020	¡Aujean! ¡Eugie! \n Escuchen, tienen que \n escucharme...	[0, 51, 'DINRoundOffcPro']
ep17_00210k_030	¡Ha habido un error!	[0, 20, 'DINRoundOffcPro']
ep17_00210k_040	Claro... Entendemos, \n ¿no es así, muchacho?	[0, 42, 'DINRoundOffcPro']
ep17_00210k_050	Sí, nos conocemos desde \n hace mucho tiempo, \n después de todo.	[0, 59, 'DINRoundOffcPro']
ep17_00210k_060	Aujean... Eugie... \n Supongo que los juzgué \n mal todo este tiempo.	[0, 63, 'DINRoundOffcPro']
ep17_00210k_070	¡EEEY! \n ¡La Reina Asesina \n está aquí!	[0, 35, 'DINRoundOffcPro']
ep17_00210k_080	¿¡Qué...!?	[0, 10, 'DINRoundOffcPro']
ep17_00210k_090	Estoy seguro de que \n tuviste tus razones, \n pero debes pagar por \n tu crimen.	[0, 72, 'DINRoundOffcPro']
ep17_00210k_100	No pienses mal de \n nosotros, es solo \n nuestro deber cívico.	[0, 57, 'DINRoundOffcPro']
ep17_00210k_110	Les... dije que \n era un error. \n ¡Yo no hice nada!	[0, 47, 'DINRoundOffcPro']
ep17_00215k_010	¿Cómo pasó todo esto?	[0, 21, 'DINRoundOffcPro']
ep17_00215k_020	Yo no hice nada malo.	[0, 21, 'DINRoundOffcPro']
ep17_00215k_030	Si pudiera ir a casa y \n pensar por un momento...	[0, 47, 'DINRoundOffcPro']
ep17_00220k_010	Reina de la Gravedad, \n deberías permanecer \n lejos de aquí.	[0, 56, 'DINRoundOffcPro']
ep17_00220k_020	¡Ah! ¿Quién eres tú?	[0, 20, 'DINRoundOffcPro']
ep17_00220k_030	La policía está \n en camino. \n Debes saber que \n buscarán aquí.	[0, 57, 'DINRoundOffcPro']
ep17_00220k_040	Pero no tengo otro \n lugar adónde ir...	[0, 37, 'DINRoundOffcPro']
ep17_00220k_050	La adivina de Pleajeune \n me envió.	[0, 33, 'DINRoundOffcPro']
ep17_00220k_060	¿Aki te envió? \n ¿Me está ayudando?	[0, 33, 'DINRoundOffcPro']
ep17_00220k_070	¿Estás diciendo \n la verdad?	[0, 26, 'DINRoundOffcPro']
ep17_00220k_080	No estás intentando \n engañarme, ¿o sí?	[0, 37, 'DINRoundOffcPro']
ep17_00220k_090	¿Sospechas? \n No es propio de ti.	[0, 31, 'DINRoundOffcPro']
ep17_00220k_100	Confiar en los demás... \n Al final, te salvará.	[0, 45, 'DINRoundOffcPro']
ep17_00220k_110	¡Ahora apúrate!	[0, 15, 'DINRoundOffcPro']
ep17_00230k_010	¡Aki, soy yo!	[0, 13, 'DINRoundOffcPro']
ep17_00230k_020	¡Muchas gracias por \n creer en mí!	[0, 32, 'DINRoundOffcPro']
ep17_00230k_030	...	[0, 3, 'DINRoundOffcPro']
ep17_00230k_040	¿Aki?	[0, 5, 'DINRoundOffcPro']
ep17_00230k_050	No está aquí...	[0, 15, 'DINRoundOffcPro']
ep17_00230k_060	¿Así que ese niño \n me engañó?	[0, 28, 'DINRoundOffcPro']
ep17_00230k_070	Mi hogar desapareció... \n Aki desapareció… \n Estoy sola.	[0, 52, 'DINRoundOffcPro']
ep17_00240k_010	¡Ah!	[0, 4, 'DINRoundOffcPro']
ep17_00240k_020	Atrapada. \n Voy a tener que \n luchar para salir.	[0, 44, 'DINRoundOffcPro']
ep17_00240k_030	Ey, Reina de la \n Gravedad, parece que las \n cosas no te están \n saliendo bien.	[0, 73, 'DINRoundOffcPro']
ep17_00240k_040	¿Qué le sucede a \n este Grigo...?	[0, 31, 'DINRoundOffcPro']
ep17_00240k_050	Sola, indefensa, sin \n nadie en quién \n confiar...	[0, 46, 'DINRoundOffcPro']
ep17_00240k_060	Algo así como cuando \n llegaste a esta ciudad, \n ¿no es así?	[0, 56, 'DINRoundOffcPro']
ep17_00240k_070	¿Quién habla a través \n de esa cosa? La voz \n me resulta familiar...	[0, 64, 'DINRoundOffcPro']
ep17_00240k_080	Tendrás que hacer que \n recuerden quién eres \n realmente.	[0, 53, 'DINRoundOffcPro']
ep17_00240k_090	Que eres la verdadera \n defensora de esta \n ciudad.	[0, 47, 'DINRoundOffcPro']
ep17_00240k_100	Sé que es difícil de \n creer, pero quiero \n ayudarte.	[0, 49, 'DINRoundOffcPro']
ep17_00240k_110	Algo acerca de esa \n voz... ¿Qué es?	[0, 34, 'DINRoundOffcPro']
ep17_00240k_120	De acuerdo, Grigo \n chiflado, si quieres que \n confíe en ti...	[0, 58, 'DINRoundOffcPro']
ep17_00240k_130	Lo haré.	[0, 8, 'DINRoundOffcPro']
ep17_00240k_140	Gracias, Reina de la \n Gravedad.	[0, 30, 'DINRoundOffcPro']
ep17_00240k_150	Para probar tu \n inocencia, deberás \n dirigirte a la plaza \n de abajo.	[0, 64, 'DINRoundOffcPro']
ep17_00240k_160	Pero en silencio. No \n alteres la gravedad y no \n comiences peleas...	[0, 65, 'DINRoundOffcPro']
ep17_00240k_170	¿No habrá guardias en \n el camino?	[0, 32, 'DINRoundOffcPro']
ep17_00240k_180	Solo sígueme..., eh, \n a este Grigo.	[0, 34, 'DINRoundOffcPro']
ep17_00245k_010	Queremos dirigirnos a \n la plaza, pero hay \n demasiadas patrullas	[0, 61, 'DINRoundOffcPro']
ep17_00245k_020	Usemos un Grigo.	[0, 16, 'DINRoundOffcPro']
ep17_00245k_030	¿Un Grigo?	[0, 10, 'DINRoundOffcPro']
ep17_00245k_040	Si lo controlo, puedes \n decirle qué hacer.	[0, 41, 'DINRoundOffcPro']
ep17_00245k_050	Tendrás que atraerlo \n hacia mí primero.	[0, 38, 'DINRoundOffcPro']
ep17_00245k_060	Si entras en el rango \n de sus sensores, te \n detectará y vendrá a \n revisar el disturbio.	[0, 84, 'DINRoundOffcPro']
