Reference Name	Text	Font
ep00_00100	Mining Ship: \n You're approaching Mining Site #4.	[0, 13, 'DINRoundOffcPro'], [13, 47, 'DINRoundOffcPro']
ep00_00100m_010	Mining Ship: \n #101, what's your internal pressure?	[0, 13, 'DINRoundOffcPro'], [13, 49, 'DINRoundOffcPro']
ep00_00100m_020	Miner #101: \n Pressure nominal.	[0, 12, 'DINRoundOffcPro'], [12, 29, 'DINRoundOffcPro']
ep00_00100m_030	Mining Ship: \n Disengaging safeties.	[0, 13, 'DINRoundOffcPro'], [13, 34, 'DINRoundOffcPro']
ep00_00100m_040	Mining Ship: \n Systems are go for descent into high concentration area.	[0, 13, 'DINRoundOffcPro'], [13, 69, 'DINRoundOffcPro']
ep00_00100m_050	Mining Ship: \n Lowering cage.	[0, 13, 'DINRoundOffcPro'], [13, 27, 'DINRoundOffcPro']
ep00_00100m_060	Mining Ship: \n #101, internal pressure nominal. Breathing and heart rate normal.	[0, 13, 'DINRoundOffcPro'], [13, 78, 'DINRoundOffcPro']
ep00_00100m_070	Miner #101: \n Maybe, but I'm not feeling so hot.	[0, 12, 'DINRoundOffcPro'], [12, 46, 'DINRoundOffcPro']
ep00_00100m_080	Mining Ship: \n #101, you're breaking up. Repeat again?	[0, 13, 'DINRoundOffcPro'], [13, 52, 'DINRoundOffcPro']
ep00_00100m_090	Miner #101: \n Nothing.	[0, 12, 'DINRoundOffcPro'], [12, 20, 'DINRoundOffcPro']
ep00_00100m_100	Mining Ship: \n We've got a lot of movement, be careful.	[0, 13, 'DINRoundOffcPro'], [13, 53, 'DINRoundOffcPro']
ep00_00100m_110	Mining Ship: \n Cage depth at 90... 95... 100...	[0, 13, 'DINRoundOffcPro'], [13, 45, 'DINRoundOffcPro']
ep00_00100m_120	Miner #101: \n Ah!	[0, 12, 'DINRoundOffcPro'], [12, 15, 'DINRoundOffcPro']
ep00_00100m_130	Miner #101: \n Why me?	[0, 12, 'DINRoundOffcPro'], [12, 19, 'DINRoundOffcPro']
ep00_00100m_140	Mining Ship: \n Watch that debris from the event horizon.	[0, 13, 'DINRoundOffcPro'], [13, 54, 'DINRoundOffcPro']
ep00_00100m_150	Mining Ship: \n 100 units to clear the horizon.	[0, 13, 'DINRoundOffcPro'], [13, 44, 'DINRoundOffcPro']
