Reference Name	Text	Font
sm26_00100	중력 잡기로 손님들을 \n 가게로 보내라	[0, 19, 'Korean for MaruFolkPro']
sm26_00100k_010	아, 중력 공주잖아. \n 딱 맞춰 나타났어!	[0, 22, 'AsiaJMR_2']
sm26_00100k_020	너를 위한 \n 딱 맞는 일이 있어.	[0, 17, 'AsiaJMR_2']
sm26_00100k_030	또 전단지?	[0, 6, 'AsiaJMR_2']
sm26_00100k_040	아냐, 아냐. \n 이번 일은 좀 더 \n 긴급한 거야.	[0, 25, 'AsiaJMR_2']
sm26_00100k_050	실은 식재료를 \n 너무 많이 주문해서…	[0, 19, 'AsiaJMR_2']
sm26_00100k_060	유통기한이 지나기 전에 \n 물건들을 다 팔 수 있도록 \n 좀 도와줬으면 해!	[0, 38, 'AsiaJMR_2']
sm26_00100k_070	억지로라도 좋으니까, \n 손님들을 최대한 많이 \n 가게로 끌어와 줘.	[0, 34, 'AsiaJMR_2']
sm26_00100k_080	그래서야 손님들이 \n 좋아할지 모르겠네…	[0, 20, 'AsiaJMR_2']
sm26_00100k_090	괜찮아! 내 음식을 \n 맛보기만 하면, \n 끌려왔다는 사실에도 \n 분명 기뻐할 거야.	[0, 41, 'AsiaJMR_2']
sm26_00100k_100	우리 사이의 이야기지만, \n 귀여운 여자아이가 \n 안내하는데 \n 싫어할 리도 없잖아.	[0, 41, 'AsiaJMR_2']
sm26_00100k_110	뭐, 그렇게까지 \n 말한다면야… \n 도와주겠어!	[0, 22, 'AsiaJMR_2']
sm26_00101	사람들을 데리고 올 시간이야!	[0, 16, 'AsiaJMR_2']
sm26_00102	아직 손님이 부족해…	[0, 11, 'AsiaJMR_2']
sm26_00103	이제 거의 되어간다…	[0, 11, 'AsiaJMR_2']
sm26_00104	조금만 더 모으면 되겠어.	[0, 14, 'AsiaJMR_2']
sm26_00105	멋진 장소를 안내해드리죠!	[0, 14, 'AsiaJMR_2']
sm26_00106	꼭 보셔야 할 멋진 가게가 있어요!	[0, 19, 'AsiaJMR_2']
sm26_00107	이쪽으로 부디!	[0, 8, 'AsiaJMR_2']
sm26_00108	한 번만 방문해보세요!	[0, 12, 'AsiaJMR_2']
sm26_00109	오세요, 어서 오세요!	[0, 12, 'AsiaJMR_2']
sm26_00110	상점 주인: \n 역에서 사람들이 나오고 있어.	[0, 7, 'AsiaJMR_2'], [7, 23, 'AsiaJMR_2']
sm26_00110k_010	다운타운의 \n 통근자들을 \n 좀 데려와 줘.	[0, 20, 'AsiaJMR_2']
sm26_00110k_020	우리 가게에서는 \n 신선한 음식만 내놓으니, \n 시간이 제일 중요해.	[0, 34, 'AsiaJMR_2']
