Reference Name	Text	Font
dm05_00100	urmutawuoi	[0, 10, 'Gravity2_hx_SansCondensed']
dm05_00100c_010	......	[0, 6, 'Gravity2_hx_SansCondensed']
dm05_00100c_020	enseuoatadju \n uouk \n iaanreko	[0, 26, 'Gravity2_hx_SansCondensed']
dm05_00100c_030	akko \n etatkutem \n edosihukyrezo	[0, 28, 'Gravity2_hx_SansCondensed']
dm05_00100c_040	enduyata \n agauufneikyouo	[0, 23, 'Gravity2_hx_SansCondensed']
dm05_00100c_050	iaaguyy \n urethswuhsek \n iktituahmida	[0, 33, 'Gravity2_hx_SansCondensed']
dm05_00100c_060	ug	[0, 2, 'Gravity2_hx_SansCondensed']
dm05_00100c_070	ahnuokhaeausowraih \n ursnhionkiaytiakh \n atruetrineaguk \n uoukta	[0, 58, 'Gravity2_hx_SansCondensed']
dm05_00100c_080	aw	[0, 2, 'Gravity2_hx_SansCondensed']
dm05_00100c_090	atik	[0, 4, 'Gravity2_hx_SansCondensed']
dm05_00100c_100	uoajataghcm \n owomjanaeao \n akrageawnns \n edoyingook	[0, 46, 'Gravity2_hx_SansCondensed']
dm05_00100c_110	agahkousub \n admiaknoemy \n etam	[0, 27, 'Gravity2_hx_SansCondensed']
dm05_00100c_120	um	[0, 2, 'Gravity2_hx_SansCondensed']
dm05_00100c_130	ug	[0, 2, 'Gravity2_hx_SansCondensed']
dm05_00100c_140	ouu	[0, 3, 'Gravity2_hx_SansCondensed']
dm05_00100c_150	u	[0, 1, 'Gravity2_hx_SansCondensed']
dm05_00100c_160	usebhittj \n iauoakheok	[0, 20, 'Gravity2_hx_SansCondensed']
dm05_00100c_170	adatraamd	[0, 9, 'Gravity2_hx_SansCondensed']
dm05_00100c_180	adagetos \n ahtuotmuun \n edmaakhcniaknueg	[0, 36, 'Gravity2_hx_SansCondensed']
dm05_00100c_190	iibeoairy \n omdona \n edmuiuam	[0, 25, 'Gravity2_hx_SansCondensed']
dm05_00100c_200	iaemriaootkuku \n owhctoodkoenboahhisaaw	[0, 37, 'Gravity2_hx_SansCondensed']
dm05_00101	uragkok	[0, 7, 'Gravity2_hx_SansCondensed']
dm05_00102	atikdisoarsta	[0, 13, 'Gravity2_hx_SansCondensed']
dm05_00103	anankisukaatmausdoirtoukik	[0, 26, 'Gravity2_hx_SansCondensed']
dm05_00104	athsdoirtoerw	[0, 13, 'Gravity2_hx_SansCondensed']
dm05_00105	atraaragkok	[0, 11, 'Gravity2_hx_SansCondensed']
dm05_00106	usahursoomroowkok	[0, 17, 'Gravity2_hx_SansCondensed']
dm05_00107	iaakhsakta	[0, 10, 'Gravity2_hx_SansCondensed']
dm05_00108	agkuk	[0, 5, 'Gravity2_hx_SansCondensed']
dm05_00109	anttkaattnloikdemoik	[0, 20, 'Gravity2_hx_SansCondensed']
dm05_00110	atethsromuoywicaarkeonotbeet	[0, 28, 'Gravity2_hx_SansCondensed']
dm05_00111	orkoathswaowkoukyoakreod	[0, 24, 'Gravity2_hx_SansCondensed']
dm05_00112	atarmetooeokkousa	[0, 17, 'Gravity2_hx_SansCondensed']
dm05_00113	athsruedkoarkeikttaknuiusieh	[0, 28, 'Gravity2_hx_SansCondensed']
dm05_00114	usatwaruentoonmu	[0, 16, 'Gravity2_hx_SansCondensed']
dm05_00115	edom	[0, 4, 'Gravity2_hx_SansCondensed']
dm05_00116	athsruedkoarkeikttaknuiusieh	[0, 28, 'Gravity2_hx_SansCondensed']
dm05_01000	usatwaruentoonmu	[0, 16, 'Gravity2_hx_SansCondensed']
dm05_01001	agkuk	[0, 5, 'Gravity2_hx_SansCondensed']
