Reference Name	Text	Font
sm45_00100	Empresário: \n Pegue a rua lateral atrás.	[0, 12, 'DINRoundOffcPro'], [12, 38, 'DINRoundOffcPro']
sm45_00100k_010	Gatinha, há \n quanto tempo!	[0, 25, 'DINRoundOffcPro']
sm45_00100k_020	Gostaria de \n se tornar a \n estrela \n número um de \n Hekseville?	[0, 56, 'DINRoundOffcPro']
sm45_00100k_030	Você quer dizer a \n dublê número um?	[0, 34, 'DINRoundOffcPro']
sm45_00100k_040	Esse é outro jeito de \n dizer! Você é tão \n perfeita para isso.	[0, 59, 'DINRoundOffcPro']
sm45_00100k_050	A Bonequinha \n de Porcelana \n adorou seu \n trabalho.	[0, 46, 'DINRoundOffcPro']
sm45_00100k_060	É mesmo? A Bonequinha \n de Porcelana \n gostou do meu \n trabalho?	[0, 58, 'DINRoundOffcPro']
sm45_00100k_070	E se ela gostar de você \n de novo, você poderá \n contracenar com ela \n no próximo filme.	[0, 82, 'DINRoundOffcPro']
sm45_00100k_080	Ela está no \n local de \n gravação de \n um drama agora, \n no centro.	[0, 59, 'DINRoundOffcPro']
sm45_00100k_090	Os fãs ansiosos dela \n estão um pouco \n ansiosos demais e \n precisam se acalmar... \n Longe das filmagens.	[0, 97, 'DINRoundOffcPro']
sm45_00100k_100	Você quer que eu \n afaste eles?	[0, 29, 'DINRoundOffcPro']
sm45_00100k_110	Exato! Pegue esse \n rádio, entrarei \n em contato.	[0, 45, 'DINRoundOffcPro']
sm45_00100k_120	Claro que você precisará \n do figurino certo.	[0, 43, 'DINRoundOffcPro']
sm45_00101	Empresário: \n Suba as escadas.	[0, 12, 'DINRoundOffcPro'], [12, 28, 'DINRoundOffcPro']
sm45_00102	Empresário: \n Siga em frente.	[0, 12, 'DINRoundOffcPro'], [12, 27, 'DINRoundOffcPro']
sm45_00103	Empresário: \n Vire à esquerda.	[0, 12, 'DINRoundOffcPro'], [12, 28, 'DINRoundOffcPro']
sm45_00104	Empresário: \n Quase lá.	[0, 12, 'DINRoundOffcPro'], [12, 21, 'DINRoundOffcPro']
sm45_00105	Fã: \n Ouvi dizer que a Bonequinha vai gravar por aqui.	[0, 4, 'DINRoundOffcPro'], [4, 52, 'DINRoundOffcPro']
sm45_00106	Fã: \n Preciso muito de um autógrafo!	[0, 4, 'DINRoundOffcPro'], [4, 34, 'DINRoundOffcPro']
sm45_00107	Atraia 100 fãs	[0, 14, 'DINRoundOffcPro']
sm45_00108	Fãs atraídos	[0, 12, 'DINRoundOffcPro']
sm45_00109	Ainda tenho a atenção deles. Melhor afastá-los daqui.	[0, 53, 'DINRoundOffcPro']
sm45_00110	Oriente os fãs	[0, 14, 'DINRoundOffcPro']
sm45_00111	Não, por aqui não.	[0, 18, 'DINRoundOffcPro']
sm45_00112	Preciso afastar aqueles fãs da praça.	[0, 37, 'DINRoundOffcPro']
sm45_00113	Empresário: \n A Bonequinha foi por ali.	[0, 12, 'DINRoundOffcPro'], [12, 37, 'DINRoundOffcPro']
sm45_00200k_010	Belo trabalho, Gatinha!	[0, 23, 'DINRoundOffcPro']
sm45_00200k_020	A Porcelana só tem \n elogios a dizer \n sobre a adorável \n guarda-costas \n dela.	[0, 71, 'DINRoundOffcPro']
sm45_00200k_030	Guarda-costas!?	[0, 15, 'DINRoundOffcPro']
sm45_00200k_040	Não se atenha ao termo. \n Tenho certeza que isso \n lhe dará notoriedade, \n Gatinha.	[0, 77, 'DINRoundOffcPro']
sm45_00200k_050	Lembre-se de ficar \n em forma, nunca se \n sabe quando \n precisaremos de \n você de novo!	[0, 79, 'DINRoundOffcPro']
sm45_00200k_060	Hm...	[0, 5, 'DINRoundOffcPro']
sm45_00200k_070	Desisto do \n show business.	[0, 25, 'DINRoundOffcPro']
sm45_00200k_080	O quê!? \n Isso é brincadeira!?	[0, 28, 'DINRoundOffcPro']
sm45_00200k_090	É que... É tudo tão \n diferente do que eu \n imaginava.	[0, 50, 'DINRoundOffcPro']
sm45_00200k_100	Não sirvo pra essa vida. \n Vou voltar a ser \n uma mera mutante \n da gravidade.	[0, 72, 'DINRoundOffcPro']
