Reference Name	Text	Font
sm35_00100	マネージャー： \n そこ右ね～	[0, 8, 'MovieFont-TTF'], [8, 13, 'MovieFont-TTF']
sm35_00100k_010	子猫ちゃん！ \n 今日のお仕事は――	[0, 16, 'MovieFont-TTF']
sm35_00100k_020	ヘキサヴィルで \n ナンバーワンのスターに \n なってもらうね～	[0, 28, 'MovieFont-TTF']
sm35_00100k_030	誰もが知ってる、あの！ \n “ポトリー・ドール” \n ちゃんになるんだよ～	[0, 33, 'MovieFont-TTF']
sm35_00100k_040	ポトリーちゃんのファンは \n ベリーホット！	[0, 20, 'MovieFont-TTF']
sm35_00100k_050	フォーエバー追いかけて \n くるから、ポトリーちゃん \n の移動はベリー大変～	[0, 35, 'MovieFont-TTF']
sm35_00100k_060	だから、次の仕事場に移動 \n するまで、ユーがポトリー \n ちゃんになりきって――	[0, 37, 'MovieFont-TTF']
sm35_00100k_070	ファンの注意を引いて、 \n 引いて、引きまくって \n ちょ～だい！	[0, 29, 'MovieFont-TTF']
sm35_00100k_080	……それって、 \n 要は“影武者”って \n ことですよね？	[0, 25, 'MovieFont-TTF']
sm35_00100k_090	ザッツライト！ \n 子猫ちゃん、 \n 難しい言葉を知ってるね～	[0, 27, 'MovieFont-TTF']
sm35_00100k_100	あのね、下積みの間は、 \n 有名人とコネクション \n しておくのベリー大事～！	[0, 35, 'MovieFont-TTF']
sm35_00100k_110	そ、そういうものなの？ \n そう言われると、 \n そんな気がしないでも……	[0, 33, 'MovieFont-TTF']
sm35_00100k_120	連絡用に、この通信機を \n 渡しておくから、ミーの \n 指示通りに走ってね～	[0, 34, 'MovieFont-TTF']
sm35_00100k_130	さぁ～、 \n このコスチュームに \n 着替えて着替えて～	[0, 24, 'MovieFont-TTF']
sm35_00100k_140	さぁ～、 \n このコスチュームに \n 着替えて着替えて～	[0, 24, 'MovieFont-TTF']
sm35_00101	マネージャー： \n このまま道なりだから～	[0, 8, 'MovieFont-TTF'], [8, 19, 'MovieFont-TTF']
sm35_00102	マネージャー： \n 階段を上がってね～	[0, 8, 'MovieFont-TTF'], [8, 17, 'MovieFont-TTF']
sm35_00103	マネージャー： \n Ｕターンで脇道へゴーね～	[0, 8, 'MovieFont-TTF'], [8, 20, 'MovieFont-TTF']
